Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,27,2021-04-04,STL,@,CIN,"L,1-12",7-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.01,-0.001,0.01,0.00%,-0.3,0.0,0.0,PH C,,2021-04-04,138,113,634560,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,28,2021-04-10,STL,,MIL,"L,5-9",9-GF,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,4,0.17,0.012,0.21,0.01%,0.39,0.0,0.0,PH,,2021-04-10,138,158,632222,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,2021-04-12,STL,,WSN,"L,2-5",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,9,1.6,-0.041,1.58,-0.02%,-0.43,0.0,0.0,PH,,2021-04-12,138,120,632230,2021,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,0.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,0.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,0.0
4,30,2021-04-13,STL,,WSN,"W,14-3",CG,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.444,0.286,0.73,7,0.31,0.003,0.29,0.00%,0.89,0.0,0.0,C,,2021-04-13,138,120,634502,2021,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0
5,31,2021-04-14,STL,,WSN,"L,0-6",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.444,0.286,0.73,9,,,,,,0.0,0.0,C,,2021-04-14,138,120,634541,2021,0.286,0.444,0.286,0.73,0.0,0.0,0.0,2.0,1.0,0.286,0.444,0.286,0.73,0.0,0.0,0.0,2.0,1.0,0.286,0.444,0.286,0.73,0.0,0.0,0.0,2.0,1.0
6,32,2021-04-21,STL,@,WSN,"L,0-1",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.273,0.385,0.364,0.748,8,2.06,-0.262,1.89,-0.14%,-1.13,0.0,0.0,C,,2021-04-21,138,120,634405,2021,0.286,0.444,0.286,0.73,0.0,0.0,0.0,2.0,1.0,0.286,0.444,0.286,0.73,0.0,0.0,0.0,2.0,1.0,0.286,0.444,0.286,0.73,0.0,0.0,0.0,2.0,1.0
7,33,2021-04-23,STL,,CIN,"W,5-4",6-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.357,0.333,0.69,5,0.04,-0.001,0.04,0.00%,-0.23,0.0,0.0,C,,2021-04-23,138,113,634378,2021,0.273,0.385,0.455,0.839,0.0,0.0,1.0,4.0,2.0,0.333,0.455,0.556,1.01,0.0,0.0,1.0,4.0,2.0,0.273,0.385,0.455,0.839,0.0,0.0,1.0,4.0,2.0
8,34,2021-04-24,STL,,CIN,"W,2-0",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,0.375,0.708,7,0.69,0.084,0.75,0.06%,0.57,0.0,0.0,C,,2021-04-24,138,113,634395,2021,0.25,0.357,0.417,0.774,0.0,0.0,1.0,4.0,2.0,0.222,0.364,0.444,0.808,0.0,0.0,1.0,3.0,2.0,0.25,0.357,0.417,0.774,0.0,0.0,1.0,4.0,2.0
9,35,2021-04-25,STL,,CIN,"W,5-2",CG,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.333,0.368,0.702,8,0.28,0.001,0.31,0.00%,0.05,0.0,0.0,C,,2021-04-25,138,113,634456,2021,0.25,0.333,0.5,0.833,0.0,0.0,2.0,6.0,2.0,0.25,0.357,0.583,0.94,0.0,0.0,2.0,5.0,1.0,0.25,0.333,0.5,0.833,0.0,0.0,2.0,6.0,2.0
10,36,2021-04-27,STL,,PHI,"W,5-2",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.36,0.391,0.751,8,0.66,0.008,0.66,0.01%,0.27,0.0,0.0,C,,2021-04-27,138,143,634318,2021,0.263,0.333,0.474,0.807,0.0,0.0,2.0,7.0,2.0,0.25,0.25,0.583,0.833,0.0,0.0,2.0,5.0,1.0,0.263,0.333,0.474,0.807,0.0,0.0,2.0,7.0,2.0
