Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,676,2021-04-01,TEX,@,KCR,"L,10-14",CG,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.5,1.3,6,0.97,0.063,0.95,0.04%,1.19,0.0,0.0,3B,,2021-04-01,140,118,634630,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,677,2021-04-04,TEX,@,KCR,"W,7-3",CG,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.667,0.25,0.917,7,0.49,0.027,0.41,0.01%,0.62,0.0,0.0,3B,,2021-04-04,140,118,634593,2021,0.5,0.8,0.5,1.3,0.0,0.0,0.0,1.0,0.0,0.5,0.8,0.5,1.3,0.0,0.0,0.0,1.0,0.0,0.5,0.8,0.5,1.3,0.0,0.0,0.0,1.0,0.0,0.5,0.8,0.5,1.3,0.0,0.0,0.0,1.0,0.0,0.5,0.8,0.5,1.3,0.0,0.0,0.0,1.0,0.0
3,678,2021-04-05,TEX,,TOR,"L,2-6",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.538,0.375,0.913,7,0.51,-0.065,0.44,-0.03%,0.01,0.0,0.0,DH,,2021-04-05,140,141,634612,2021,0.25,0.667,0.25,0.917,1.0,0.0,0.0,1.0,0.0,0.25,0.667,0.25,0.917,1.0,0.0,0.0,1.0,0.0,0.25,0.667,0.25,0.917,1.0,0.0,0.0,1.0,0.0,0.25,0.667,0.25,0.917,1.0,0.0,0.0,1.0,0.0,0.25,0.667,0.25,0.917,1.0,0.0,0.0,1.0,0.0
4,679,2021-04-06,TEX,,TOR,"W,7-4",GS-8,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.471,0.333,0.804,7,0.35,0.001,0.31,0.00%,0.19,0.0,0.0,3B,,2021-04-06,140,141,634635,2021,0.25,0.538,0.5,1.038,1.0,0.0,1.0,3.0,1.0,0.25,0.538,0.5,1.038,1.0,0.0,1.0,3.0,1.0,0.25,0.538,0.5,1.038,1.0,0.0,1.0,3.0,1.0,0.25,0.538,0.5,1.038,1.0,0.0,1.0,3.0,1.0,0.25,0.538,0.5,1.038,1.0,0.0,1.0,3.0,1.0
5,680,2021-04-17,TEX,,BAL,"L,1-6",GS-8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.45,0.286,0.736,1,0.72,-0.001,0.6,0.00%,0.04,0.0,0.0,3B,,2021-04-17,140,110,634543,2021,0.25,0.471,0.417,0.887,1.0,0.0,1.0,4.0,2.0,0.25,0.471,0.417,0.887,1.0,0.0,1.0,4.0,2.0,0.25,0.471,0.417,0.887,1.0,0.0,1.0,4.0,2.0,0.2,0.333,0.4,0.733,1.0,0.0,1.0,3.0,2.0,0.25,0.471,0.417,0.887,1.0,0.0,1.0,4.0,2.0
6,681,2021-04-19,TEX,@,LAA,"W,6-4",GS-9,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.478,0.313,0.791,9,0.81,0.014,0.79,0.01%,0.83,0.0,0.0,3B,,2021-04-19,140,108,634536,2021,0.214,0.45,0.357,0.807,1.0,0.0,1.0,4.0,3.0,0.214,0.45,0.357,0.807,1.0,0.0,1.0,4.0,3.0,0.214,0.45,0.357,0.807,1.0,0.0,1.0,4.0,3.0,0.2,0.273,0.4,0.673,0.0,0.0,1.0,3.0,3.0,0.214,0.45,0.357,0.807,1.0,0.0,1.0,4.0,3.0
7,682,2021-04-20,TEX,@,LAA,"L,2-6",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.481,0.316,0.797,9,0.8,-0.007,0.8,-0.01%,-0.16,0.0,0.0,3B,,2021-04-20,140,108,634398,2021,0.25,0.478,0.375,0.853,1.0,0.0,1.0,5.0,4.0,0.25,0.478,0.375,0.853,1.0,0.0,1.0,5.0,4.0,0.214,0.389,0.357,0.746,1.0,0.0,1.0,4.0,4.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,2.0,3.0,0.25,0.478,0.375,0.853,1.0,0.0,1.0,5.0,4.0
8,683,2021-04-21,TEX,@,LAA,"W,7-4",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.464,0.3,0.764,6,0.41,-0.01,0.39,-0.01%,-0.17,0.0,0.0,PH 3B,,2021-04-21,140,108,634430,2021,0.263,0.481,0.368,0.85,1.0,0.0,1.0,6.0,4.0,0.263,0.481,0.368,0.85,1.0,0.0,1.0,6.0,4.0,0.267,0.389,0.4,0.789,0.0,0.0,1.0,5.0,4.0,0.286,0.5,0.286,0.786,0.0,0.0,0.0,2.0,2.0,0.263,0.481,0.368,0.85,1.0,0.0,1.0,6.0,4.0
9,684,2021-04-23,TEX,@,CHW,"L,7-9",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.469,0.333,0.802,7,1.6,0.104,1.44,0.06%,0.66,0.0,0.0,3B,,2021-04-23,140,145,634435,2021,0.25,0.464,0.35,0.814,1.0,0.0,1.0,6.0,4.0,0.25,0.464,0.35,0.814,1.0,0.0,1.0,6.0,4.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,3.0,3.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,2.0,1.0,0.25,0.464,0.35,0.814,1.0,0.0,1.0,6.0,4.0
10,685,2021-04-24,TEX,@,CHW,"L,1-2",7-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.441,0.308,0.749,8,2.31,-0.112,2.01,-0.06%,-0.54,0.0,0.0,PH 3B,,2021-04-24,140,145,634384,2021,0.292,0.469,0.375,0.844,1.0,0.0,1.0,8.0,5.0,0.292,0.469,0.375,0.844,1.0,0.0,1.0,8.0,5.0,0.333,0.467,0.333,0.8,0.0,0.0,0.0,4.0,3.0,0.375,0.444,0.375,0.819,0.0,0.0,0.0,3.0,1.0,0.292,0.469,0.375,0.844,1.0,0.0,1.0,8.0,5.0
