Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,146,1,2021-04-01,ARI,@,SDP,"L,7-8",5-GF,2,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.500,.500,2.000,2.500,7,.87,0.225,.95,0.15%,1.78,,,PH RF,,2021-04-01,109,135,634618
2,147,2,2021-04-02,ARI,@,SDP,"L,2-4",CG,5,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,.333,.429,.833,1.262,1,1.22,-0.083,1.27,-0.05%,-0.44,,,RF,,2021-04-02,109,135,634576
3,148,3,2021-04-03,ARI,@,SDP,"L,0-7",4-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.333,.625,.958,3,.15,-0.008,.15,-0.01%,-0.72,,,CF RF,,2021-04-03,109,135,634623
4,149,4,2021-04-04,ARI,@,SDP,"W,3-1",8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.300,.556,.856,6,.33,-0.009,.31,-0.01%,-0.35,,,PH RF,,2021-04-04,109,135,634572
5,150,5,2021-04-06,ARI,@,COL,"W,10-8",8-GF(13),3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.182,.308,.455,.762,7,2.18,-0.059,2.02,-0.03%,-0.23,,,PH RF,,2021-04-06,109,115,634619
6,151,6,2021-04-07,ARI,@,COL,"L,0-8",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.357,.607,8,.69,-0.099,.67,-0.06%,-1.75,,,CF RF,,2021-04-07,109,115,634542
7,152,7,2021-04-08,ARI,@,COL,"L,3-7",CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.158,.238,.316,.554,1,.63,-0.071,.63,-0.04%,-0.94,,,CF,,2021-04-08,109,115,634564
8,153,8,2021-04-09,ARI,,CIN,"L,5-6",CG(10),5,5,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.167,.231,.292,.522,1,1.15,-0.120,.97,-0.06%,-0.87,,,CF,,2021-04-09,109,113,634540
9,154,9,2021-04-10,ARI,,CIN,"W,8-3",CG,5,5,2,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.276,.323,.379,.702,1,.63,0.081,.48,0.04%,1.17,,,CF,,2021-04-10,109,113,634484
10,155,10,2021-04-11,ARI,,CIN,"W,7-0",CG,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.265,.306,.353,.658,1,.46,-0.049,.36,-0.02%,-0.69,,,CF,,2021-04-11,109,113,632209
11,156,11,2021-04-12,ARI,,OAK,"L,5-9",CG,5,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.270,.341,.351,.693,1,.81,0.090,.63,0.04%,0.84,,,CF,,2021-04-12,109,133,632231
12,157,12,2021-04-13,ARI,,OAK,"L,5-7",CG,5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.268,.348,.341,.689,1,.55,0.044,.39,0.02%,0.31,,,CF,,2021-04-13,109,133,632206
13,158,13,2021-04-15,ARI,@,WSN,"W,11-6",CG,6,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.261,.346,.326,.672,1,.36,0.011,.26,0.01%,-0.15,,,CF,,2021-04-15,109,120,634481
14,159,14,2021-04-16,ARI,@,WSN,"L,0-1",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.260,.339,.320,.659,1,.91,-0.006,.69,0.00%,-0.05,,,CF,,2021-04-16,109,120,634469
15,160,15,2021-04-17,ARI,@,WSN,"L,2-6",GS-3,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.269,.345,.327,.672,1,1.00,-0.040,.74,-0.02%,-0.39,,,CF,,2021-04-17,109,120,634507
16,161,29 (13),2021-05-04,ARI,@,MIA,"L,3-9",8-8,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.269,.345,.327,.672,4,,0.000,,0.00%,0.00,,,PR,,2021-05-04,109,146,634245
17,162,30,2021-05-05,ARI,@,MIA,"L,0-8",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.250,.323,.304,.626,1,.37,-0.040,.38,-0.03%,-1.03,,,CF,,2021-05-05,109,146,634249
18,163,32 (1),2021-05-07,ARI,@,NYM,"L,4-5",CG(10),6,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,.233,.324,.283,.607,1,2.03,0.064,2.01,0.04%,0.26,,,CF,,2021-05-07,109,121,634252
19,164,33,2021-05-08,ARI,@,NYM,"L,2-4",GS-7,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.226,.324,.274,.598,8,.83,-0.022,.78,-0.01%,-0.13,,,CF,,2021-05-08,109,121,634190
20,165,36 (2),2021-05-11,ARI,,MIA,"W,11-3",7-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.219,.315,.266,.581,5,.01,-0.001,.01,0.00%,-0.27,,,CF,,2021-05-11,109,146,634180
21,166,37,2021-05-12,ARI,,MIA,"L,2-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.219,.315,.266,.581,5,,,,,,,,PR,,2021-05-12,109,146,634183
22,167,38,2021-05-13,ARI,,MIA,"L,1-5",CG,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.235,.325,.294,.619,8,.68,0.086,.55,0.04%,0.55,,,CF,,2021-05-13,109,146,634136
23,168,39,2021-05-14,ARI,,WSN,"L,2-17",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.232,.321,.290,.610,3,.00,0.000,.00,0.00%,-0.16,,,LF,,2021-05-14,109,120,634162
24,169,41 (1),2021-05-16,ARI,,WSN,"L,0-3",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.309,.278,.586,8,1.15,-0.092,.87,-0.04%,-0.80,,,CF RF,,2021-05-16,109,120,634130
25,170,42,2021-05-17,ARI,@,LAD,"L,1-3",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.224,.306,.276,.582,8,1.79,-0.052,1.35,-0.02%,-0.76,,,CF,,2021-05-17,109,119,634091
26,171,43,2021-05-18,ARI,@,LAD,"L,1-9",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.213,.292,.263,.555,2,.40,-0.042,.28,-0.02%,-0.64,,,CF,,2021-05-18,109,119,634092
27,172,44,2021-05-19,ARI,@,LAD,"L,2-4",CG,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.205,.290,.253,.543,2,1.05,-0.073,.64,-0.03%,-0.56,,,CF,,2021-05-19,109,119,634033
28,173,45,2021-05-20,ARI,@,LAD,"L,2-3",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,1,.205,.290,.253,.543,4,2.05,-0.059,1.04,-0.02%,-0.24,,,PR,,2021-05-20,109,119,634059
29,174,47 (1),2021-05-22,ARI,@,COL,"L,6-7",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.205,.290,.253,.543,4,,,,,,,,PR,,2021-05-22,109,115,634010
30,175,49 (1),2021-05-25,ARI,,SFG,"L,0-8",7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.284,.247,.531,9,.07,-0.004,.02,0.00%,-0.40,,,PH CF,,2021-05-25,109,137,633979
31,176,50,2021-05-26,ARI,,SFG,"L,4-5",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.284,.247,.531,7,,,,,,,,PR,,2021-05-26,109,137,633939
32,177,51,2021-05-27,ARI,,STL,"L,4-5",9-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,.200,.284,.247,.531,9,2.31,0.044,.37,0.00%,0.09,,,PR,,2021-05-27,109,138,633914
33,178,52,2021-05-28,ARI,,STL,"L,6-8",CG,5,4,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,.202,.290,.258,.548,8,1.72,0.020,.22,0.00%,-0.11,,,LF CF,,2021-05-28,109,138,633987
