Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-04-01,SDP,,ARI,"W,8-7",6-7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,9,1.58,0.065,1.69,0.04%,0.38,0.0,0.0,PH,,2021-04-01,135,109,634618,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-04-02,SDP,,ARI,"W,4-2",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,8,0.34,-0.018,0.38,-0.01%,-0.75,0.0,0.0,PH,,2021-04-02,135,109,634576,2021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,0.0
3,3,2021-04-03,SDP,,ARI,"W,7-0",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,2,0.0,0.0,0.0,0.00%,-0.22,0.0,0.0,3B,,2021-04-03,135,109,634623,2021,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4,4,2021-04-04,SDP,,ARI,"L,1-3",5-6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,9,1.32,-0.031,1.54,-0.02%,-0.28,0.0,0.0,PH,,2021-04-04,135,109,634572,2021,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0
5,5,2021-04-05,SDP,,SFG,"L,2-3",4-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,9,3.99,-0.099,4.67,-0.07%,-0.75,0.0,0.0,PH,,2021-04-05,135,137,634591,2021,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
6,6,2021-04-06,SDP,,SFG,"W,3-1",7-8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.2,0.533,9,0.28,0.01,0.31,0.01%,0.25,0.0,0.0,PH,,2021-04-06,135,137,634529,2021,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
7,7,2021-04-07,SDP,,SFG,"L,2-3",10-GF(10),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.167,0.452,9,5.81,-0.157,6.48,-0.11%,-0.35,0.0,0.0,PH,,2021-04-07,135,137,634563,2021,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,0.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,0.0
8,8,2021-04-12,SDP,@,PIT,"W,6-2",8-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.25,0.143,0.393,9,0.08,-0.002,0.09,0.00%,-0.3,0.0,0.0,PH,,2021-04-12,135,134,632198,2021,0.167,0.286,0.167,0.452,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,0.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,1.0,0.0
9,9,2021-04-13,SDP,@,PIT,"L,4-8",2-2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.222,0.125,0.347,9,0.97,-0.025,1.09,-0.02%,-0.24,0.0,0.0,PH,,2021-04-13,135,134,634535,2021,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,1.0
10,10,2021-04-15,SDP,@,PIT,"W,8-3",GS-7,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.231,0.25,0.481,7,0.27,0.057,0.3,0.04%,0.51,0.0,0.0,RF,,2021-04-15,135,134,634621,2021,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,1.0
11,11,2021-05-11,SDP,@,COL,"W,8-1",3-GF,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.294,0.267,0.561,5,0.41,0.052,0.49,0.04%,0.02,0.0,0.0,2B RF,,2021-05-11,135,115,634149,2021,0.167,0.231,0.333,0.564,0.0,0.0,1.0,3.0,1.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,3.0,1.0,0.167,0.231,0.333,0.564,0.0,0.0,1.0,3.0,1.0
12,12,2021-05-12,SDP,@,COL,"W,5-3",CG(7),3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.3,0.278,0.578,5,1.66,0.112,2.0,0.08%,0.61,0.0,0.0,2B LF RF,1.0,2021-05-12,135,115,634208,2021,0.2,0.294,0.333,0.627,0.0,0.0,1.0,4.0,2.0,0.2,0.273,0.4,0.673,0.0,0.0,1.0,3.0,2.0,0.2,0.294,0.333,0.627,0.0,0.0,1.0,4.0,2.0
13,13,2021-05-12,SDP,@,COL,"L,2-3",CG(8),4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.25,0.227,0.477,6,3.45,-0.291,4.25,-0.22%,-1.13,0.0,0.0,2B,2.0,2021-05-12,135,115,634155,2021,0.222,0.3,0.333,0.633,0.0,0.0,1.0,5.0,2.0,0.25,0.308,0.417,0.724,0.0,0.0,1.0,4.0,2.0,0.222,0.3,0.333,0.633,0.0,0.0,1.0,5.0,2.0
