Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,13,1,2021-04-06,WSN,,ATL,"W,6-5",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-06,120,144,634624
2,14,2,2021-04-07,WSN,,ATL,"L,6-7",2-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,1.0,2021-04-07,120,144,634527
3,15,12 (9),2021-04-17,WSN,,ARI,"W,6-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-17,120,109,634507
4,16,13,2021-04-18,WSN,,ARI,"L,2-5",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-18,120,109,634493
5,17,14,2021-04-19,WSN,,STL,"L,5-12",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,1,,,,,,,,P,,2021-04-19,120,138,634431
6,18,17 (2),2021-04-23,WSN,@,NYM,"L,0-6",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-23,120,121,634429
7,19,40 (22),2021-05-20,WSN,@,CHC,"L,2-5",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,,,P,,2021-05-20,120,112,634112
8,20,46 (5),2021-05-27,WSN,,CIN,"L,0-3",7-GF(7),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-27,120,113,633890
9,21,47,2021-05-29,WSN,,MIL,"L,1-4",6-GF(7),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,1.0,2021-05-29,120,158,633916
10,22,53 (5),2021-06-03,WSN,@,ATL,"L,1-5",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-03,120,144,633836
11,23,55 (1),2021-06-05,WSN,@,PHI,"L,2-5",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-05,120,143,633795
12,24,56,2021-06-06,WSN,@,PHI,"L,6-12",7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5,,,,,,,,P,,2021-06-06,120,143,633786
13,25,59 (2),2021-06-11,WSN,,SFG,"L,0-1",4-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-11,120,137,633746
14,26,61 (1),2021-06-12,WSN,,SFG,"L,1-2",5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,2.0,2021-06-12,120,137,633698
15,27,71 (9),2021-06-23,WSN,@,PHI,"W,13-12",5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-23,120,143,633546
16,28,78 (6),2021-06-30,WSN,,TBR,"W,15-6",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3,,,,,,,,P,,2021-06-30,120,139,633427
17,29,81 (2),2021-07-03,WSN,,LAD,"L,3-5",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-03,120,119,633430
18,30,83 (1),2021-07-05,WSN,@,SDP,"W,7-5",4-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-05,120,135,633378
19,31,85 (1),2021-07-07,WSN,@,SDP,"W,15-5",7-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.00,0.000,.00,0.00%,-0.22,,,P,,2021-07-07,120,135,633362
20,32,87 (1),2021-07-09,WSN,@,SFG,"L,3-5",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-09,120,137,633322
21,33,88,2021-07-10,WSN,@,SFG,"L,4-10",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-10,120,137,633294
22,34,124 (35),2021-08-24,WSN,@,MIA,"W,5-1",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,,,,,,,,P,,2021-08-24,120,146,632789
23,35,125,2021-08-25,WSN,@,MIA,"L,3-4",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-25,120,146,632760
24,36,127 (1),2021-08-27,WSN,@,NYM,"W,2-1",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-27,120,121,632800
25,37,129 (1),2021-08-29,WSN,@,NYM,"L,4-9",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-29,120,121,632711
26,38,131 (1),2021-08-31,WSN,,PHI,"L,6-12",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-31,120,143,632677
