Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,378,2021-04-01,TOR,@,NYY,"W,3-2",CG(10),4.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.5,2.25,4,1.36,0.251,1.49,0.17%,1.53,0.0,0.0,RF,,2021-04-01,141,147,634642,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,379,2021-04-03,TOR,@,NYY,"L,3-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.875,1.375,4,1.39,0.028,1.51,0.02%,-0.11,0.0,0.0,RF,,2021-04-03,141,147,634644,2021,0.75,0.75,1.75,2.5,0.0,0.0,1.0,6.0,1.0,0.75,0.75,1.75,2.5,0.0,0.0,1.0,6.0,1.0,0.75,0.75,1.75,2.5,0.0,0.0,1.0,6.0,1.0
3,380,2021-04-04,TOR,@,NYY,"W,3-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.583,0.917,4,0.63,-0.068,0.68,-0.04%,-0.99,0.0,0.0,LF RF,,2021-04-04,141,147,634607,2021,0.5,0.5,1.0,1.5,0.0,0.0,1.0,7.0,2.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,7.0,2.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,7.0,2.0
4,381,2021-04-05,TOR,@,TEX,"W,6-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.438,0.688,4,0.8,-0.042,0.8,-0.03%,0.03,0.0,0.0,LF,,2021-04-05,141,140,634612,2021,0.333,0.333,0.667,1.0,0.0,0.0,1.0,7.0,4.0,0.333,0.333,0.667,1.0,0.0,0.0,1.0,7.0,4.0,0.333,0.333,0.667,1.0,0.0,0.0,1.0,7.0,4.0
5,382,2021-04-06,TOR,@,TEX,"L,4-7",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.4,0.65,4,0.49,-0.03,0.48,-0.02%,-0.47,0.0,0.0,RF,,2021-04-06,141,140,634635,2021,0.25,0.25,0.5,0.75,0.0,0.0,1.0,7.0,6.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,7.0,6.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,7.0,6.0
6,383,2021-04-07,TOR,@,TEX,"L,1-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.208,0.333,0.542,4,1.43,-0.142,1.41,-0.08%,-0.96,0.0,0.0,RF,,2021-04-07,141,140,634583,2021,0.25,0.25,0.45,0.7,0.0,0.0,1.0,8.0,7.0,0.25,0.25,0.45,0.7,0.0,0.0,1.0,8.0,7.0,0.25,0.25,0.45,0.7,0.0,0.0,1.0,8.0,7.0
7,384,2021-04-08,TOR,,LAA,"L,5-7",CG(11),5.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.207,0.31,0.517,4,1.75,-0.112,1.72,-0.07%,-0.36,0.0,0.0,RF,,2021-04-08,141,108,634545,2021,0.208,0.208,0.375,0.583,0.0,0.0,1.0,8.0,10.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,2.0,9.0,0.208,0.208,0.375,0.583,0.0,0.0,1.0,8.0,10.0
8,385,2021-04-30,TOR,,ATL,"W,13-5",CG,5.0,5.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.235,0.412,0.647,4,0.54,-0.022,0.5,-0.01%,0.84,0.0,0.0,RF,,2021-04-30,141,144,634280,2021,0.207,0.207,0.345,0.552,0.0,0.0,1.0,9.0,14.0,0.095,0.095,0.095,0.19,0.0,0.0,0.0,2.0,12.0,0.207,0.207,0.345,0.552,0.0,0.0,1.0,9.0,14.0
9,386,2021-05-01,TOR,,ATL,"W,6-5",CG(10),5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.256,0.395,0.651,4,2.53,-0.06,2.37,-0.03%,-0.06,0.0,0.0,RF,,2021-05-01,141,144,634312,2021,0.235,0.235,0.471,0.706,0.0,0.0,2.0,14.0,15.0,0.182,0.182,0.364,0.545,0.0,0.0,1.0,7.0,11.0,0.235,0.235,0.471,0.706,0.0,0.0,2.0,14.0,15.0
10,387,2021-05-02,TOR,,ATL,"W,7-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.256,0.381,0.637,4,1.02,-0.046,1.04,-0.03%,-0.43,0.0,0.0,RF,,2021-05-02,141,144,634256,2021,0.237,0.256,0.447,0.704,0.0,0.0,2.0,15.0,16.0,0.227,0.261,0.409,0.67,0.0,0.0,1.0,8.0,10.0,0.237,0.256,0.447,0.704,0.0,0.0,2.0,15.0,16.0
11,388,2021-05-03,TOR,@,OAK,"L,4-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.255,0.37,0.625,4,1.88,0.078,2.13,0.05%,0.93,0.0,0.0,LF,,2021-05-03,141,133,634293,2021,0.238,0.256,0.429,0.684,0.0,0.0,2.0,16.0,16.0,0.227,0.261,0.409,0.67,0.0,0.0,1.0,8.0,9.0,0.238,0.256,0.429,0.684,0.0,0.0,2.0,16.0,16.0
12,389,2021-05-04,TOR,@,OAK,"L,1-4",CG,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.26,0.354,0.614,4,0.73,-0.014,0.78,-0.01%,-0.21,0.0,0.0,RF,,2021-05-04,141,133,634278,2021,0.239,0.255,0.413,0.668,0.0,0.0,2.0,17.0,17.0,0.273,0.304,0.455,0.759,0.0,0.0,1.0,9.0,7.0,0.239,0.255,0.413,0.668,0.0,0.0,2.0,17.0,17.0
13,390,2021-05-05,TOR,@,OAK,"W,9-4",CG,5.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.273,0.358,0.631,4,1.48,0.224,1.49,0.14%,1.38,0.0,0.0,LF RF,,2021-05-05,141,133,634248,2021,0.229,0.26,0.396,0.656,0.0,0.0,2.0,17.0,17.0,0.263,0.333,0.474,0.807,0.0,0.0,1.0,8.0,3.0,0.229,0.26,0.396,0.656,0.0,0.0,2.0,17.0,17.0
14,391,2021-05-06,TOR,@,OAK,"W,10-4",CG,5.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.3,0.357,0.657,4,1.52,0.109,1.59,0.07%,1.06,0.0,0.0,RF,,2021-05-06,141,133,634231,2021,0.245,0.273,0.396,0.669,0.0,0.0,2.0,19.0,19.0,0.263,0.333,0.263,0.596,0.0,0.0,0.0,5.0,4.0,0.245,0.273,0.396,0.669,0.0,0.0,2.0,19.0,19.0
15,392,2021-05-07,TOR,@,HOU,"L,4-10",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.297,0.4,0.697,4,0.47,-0.047,0.51,-0.03%,1.14,0.0,0.0,RF,,2021-05-07,141,117,634201,2021,0.25,0.3,0.393,0.693,1.0,0.0,2.0,20.0,19.0,0.278,0.381,0.278,0.659,1.0,0.0,0.0,5.0,3.0,0.25,0.3,0.393,0.693,1.0,0.0,2.0,20.0,19.0
16,393,2021-05-08,TOR,@,HOU,"W,8-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0.279,0.375,0.654,4,0.68,-0.067,0.74,-0.04%,-1.02,0.0,0.0,RF,,2021-05-08,141,117,634193,2021,0.25,0.297,0.45,0.747,1.0,0.0,3.0,24.0,19.0,0.278,0.381,0.5,0.881,1.0,0.0,1.0,8.0,3.0,0.25,0.297,0.45,0.747,1.0,0.0,3.0,24.0,19.0
17,394,2021-05-09,TOR,@,HOU,"L,4-7",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.292,0.397,0.689,4,1.08,0.039,1.23,0.03%,0.4,0.0,0.0,RF,,2021-05-09,141,117,634192,2021,0.234,0.279,0.422,0.701,1.0,0.0,3.0,24.0,20.0,0.222,0.333,0.444,0.778,1.0,0.0,1.0,7.0,3.0,0.234,0.279,0.422,0.701,1.0,0.0,3.0,24.0,20.0
18,395,2021-05-11,TOR,@,ATL,"W,5-3",CG,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.316,0.417,0.732,4,1.3,0.141,1.35,0.09%,1.35,0.0,0.0,LF RF,,2021-05-11,141,144,634163,2021,0.25,0.292,0.456,0.748,1.0,0.0,4.0,27.0,21.0,0.3,0.364,0.6,0.964,1.0,0.0,2.0,10.0,4.0,0.25,0.292,0.456,0.748,1.0,0.0,4.0,27.0,21.0
19,396,2021-05-12,TOR,@,ATL,"W,4-1",CG,4.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.293,0.338,0.507,0.844,4,1.08,0.3,1.18,0.20%,2.63,0.0,0.0,LF RF,,2021-05-12,141,144,634238,2021,0.278,0.316,0.472,0.788,1.0,0.0,4.0,30.0,21.0,0.368,0.429,0.684,1.113,1.0,0.0,2.0,11.0,2.0,0.278,0.316,0.472,0.788,1.0,0.0,4.0,30.0,21.0
20,397,2021-05-13,TOR,@,ATL,"W,8-4",CG,5.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.353,0.506,0.859,4,1.28,0.195,1.43,0.13%,1.48,0.0,0.0,RF,,2021-05-13,141,144,634114,2021,0.293,0.338,0.587,0.924,1.0,1.0,6.0,38.0,21.0,0.421,0.45,1.158,1.608,0.0,1.0,4.0,18.0,2.0,0.293,0.338,0.587,0.924,1.0,1.0,6.0,38.0,21.0
21,398,2021-05-14,TOR,,PHI,"L,1-5",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.337,0.482,0.819,4,1.36,-0.167,1.6,-0.12%,-1.97,0.0,0.0,RF,,2021-05-14,141,143,634119,2021,0.304,0.353,0.582,0.935,1.0,1.0,6.0,40.0,21.0,0.474,0.524,1.0,1.524,0.0,1.0,3.0,16.0,2.0,0.304,0.353,0.582,0.935,1.0,1.0,6.0,40.0,21.0
22,399,2021-05-15,TOR,,PHI,"W,4-0",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.291,0.344,0.477,0.821,4,0.47,0.022,0.51,0.01%,0.17,0.0,0.0,RF,,2021-05-15,141,143,634139,2021,0.266,0.318,0.494,0.811,1.0,1.0,5.0,34.0,22.0,0.474,0.524,1.0,1.524,0.0,1.0,3.0,16.0,3.0,0.289,0.337,0.554,0.891,1.0,1.0,6.0,40.0,23.0
