Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,829,2021-04-01,CLE,@,DET,"L,2-3",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,3,1.07,-0.013,1.15,-0.01%,-0.15,0.0,0.0,3B,,2021-04-01,114,116,634645,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,830,2021-04-03,CLE,@,DET,"L,2-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.375,0.286,0.661,3,1.13,-0.071,1.17,-0.04%,-0.18,0.0,0.0,3B,,2021-04-03,114,116,634573,2021,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0
3,831,2021-04-04,CLE,@,DET,"W,9-3",CG,5.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.385,0.417,0.801,3,0.74,0.106,0.71,0.06%,0.64,0.0,0.0,3B,,2021-04-04,114,116,634611,2021,0.286,0.375,0.286,0.661,0.0,0.0,0.0,2.0,0.0,0.286,0.375,0.286,0.661,0.0,0.0,0.0,2.0,0.0,0.286,0.375,0.286,0.661,0.0,0.0,0.0,2.0,0.0
4,832,2021-04-05,CLE,,KCR,"L,0-3",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.313,0.353,0.375,0.728,3,1.29,-0.009,1.33,-0.01%,-0.34,0.0,0.0,3B,,2021-04-05,114,118,634616,2021,0.333,0.385,0.5,0.885,1.0,0.0,1.0,5.0,0.0,0.333,0.385,0.5,0.885,1.0,0.0,1.0,5.0,0.0,0.333,0.385,0.5,0.885,1.0,0.0,1.0,5.0,0.0
5,833,2021-04-07,CLE,,KCR,"W,4-2",CG,4.0,4.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.381,0.7,1.081,3,1.28,0.641,1.19,0.36%,3.33,0.0,0.0,3B,,2021-04-07,114,118,634589,2021,0.312,0.353,0.438,0.79,1.0,0.0,1.0,6.0,1.0,0.312,0.353,0.438,0.79,1.0,0.0,1.0,6.0,1.0,0.312,0.353,0.438,0.79,1.0,0.0,1.0,6.0,1.0
6,834,2021-04-09,CLE,,DET,"W,4-1",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.4,0.667,1.067,3,0.47,0.048,0.48,0.03%,0.58,0.0,0.0,3B,,2021-04-09,114,116,634505,2021,0.35,0.381,0.85,1.231,1.0,0.0,3.0,14.0,2.0,0.35,0.381,0.85,1.231,1.0,0.0,3.0,14.0,2.0,0.35,0.381,0.85,1.231,1.0,0.0,3.0,14.0,2.0
7,835,2021-04-10,CLE,,DET,"W,11-3",CG,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,0.367,0.571,0.938,3,0.35,0.005,0.37,0.00%,-0.88,0.0,0.0,3B,,2021-04-10,114,116,632218,2021,0.375,0.4,0.792,1.192,1.0,0.0,3.0,16.0,2.0,0.381,0.381,0.857,1.238,1.0,0.0,3.0,15.0,2.0,0.375,0.4,0.792,1.192,1.0,0.0,3.0,16.0,2.0
8,836,2021-04-11,CLE,,DET,"W,5-2",CG,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.382,0.533,0.916,3,0.67,0.006,0.74,0.00%,0.2,0.0,0.0,3B,,2021-04-11,114,116,632228,2021,0.321,0.367,0.679,1.045,1.0,0.0,3.0,16.0,2.0,0.333,0.364,0.81,1.173,1.0,0.0,3.0,14.0,2.0,0.321,0.367,0.679,1.045,1.0,0.0,3.0,16.0,2.0
9,837,2021-04-12,CLE,@,CHW,"L,3-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.265,0.342,0.471,0.813,3,1.74,-0.219,2.07,-0.16%,-1.74,0.0,0.0,3B,,2021-04-12,114,145,632216,2021,0.3,0.382,0.633,1.016,1.0,0.0,3.0,16.0,3.0,0.278,0.381,0.722,1.103,0.0,0.0,2.0,11.0,3.0,0.3,0.382,0.633,1.016,1.0,0.0,3.0,16.0,3.0
10,838,2021-04-13,CLE,@,CHW,"W,2-0",CG(10),4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.31,0.421,0.731,3,1.2,-0.128,1.4,-0.09%,-0.77,0.0,0.0,3B,,2021-04-13,114,145,632199,2021,0.265,0.342,0.559,0.901,1.0,0.0,3.0,16.0,5.0,0.222,0.333,0.667,1.0,0.0,0.0,2.0,10.0,4.0,0.265,0.342,0.559,0.901,1.0,0.0,3.0,16.0,5.0
11,839,2021-04-14,CLE,@,CHW,"L,0-8",GS-7,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.289,0.39,0.679,3,0.16,-0.012,0.19,-0.01%,-0.33,0.0,0.0,3B,,2021-04-14,114,145,634516,2021,0.237,0.31,0.5,0.81,1.0,0.0,3.0,16.0,7.0,0.111,0.238,0.111,0.349,0.0,0.0,0.0,2.0,5.0,0.237,0.31,0.5,0.81,1.0,0.0,3.0,16.0,7.0
12,840,2021-04-15,CLE,@,CHW,"W,4-2",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.222,0.286,0.444,0.73,3,1.12,0.297,1.36,0.22%,2.52,0.0,0.0,3B,,2021-04-15,114,145,634501,2021,0.22,0.289,0.463,0.752,1.0,0.0,3.0,16.0,7.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,5.0,0.22,0.289,0.463,0.752,1.0,0.0,3.0,16.0,7.0
13,841,2021-04-16,CLE,@,CIN,"L,3-10",CG,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.229,0.296,0.438,0.734,3,0.4,0.022,0.43,0.01%,0.28,0.0,0.0,3B,,2021-04-16,114,113,634482,2021,0.222,0.286,0.533,0.819,2.0,0.0,4.0,20.0,7.0,0.059,0.158,0.294,0.452,1.0,0.0,1.0,4.0,5.0,0.222,0.286,0.533,0.819,2.0,0.0,4.0,20.0,7.0
14,842,2021-04-17,CLE,@,CIN,"L,2-3",CG(10),5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.231,0.305,0.423,0.728,3,1.37,0.006,1.37,0.00%,-0.02,0.0,0.0,3B,,2021-04-17,114,113,634460,2021,0.229,0.296,0.521,0.817,2.0,0.0,4.0,21.0,7.0,0.111,0.15,0.333,0.483,1.0,0.0,1.0,5.0,4.0,0.229,0.296,0.521,0.817,2.0,0.0,4.0,21.0,7.0
15,843,2021-04-18,CLE,@,CIN,"W,6-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.302,0.464,0.766,3,0.57,0.044,0.54,0.03%,0.22,0.0,0.0,3B,,2021-04-18,114,113,634487,2021,0.231,0.305,0.5,0.805,3.0,0.0,4.0,22.0,8.0,0.167,0.238,0.389,0.627,2.0,0.0,1.0,6.0,3.0,0.231,0.305,0.5,0.805,3.0,0.0,4.0,22.0,8.0
16,844,2021-04-20,CLE,,CHW,"L,5-8",CG,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.217,0.294,0.433,0.727,3,1.12,-0.066,1.33,-0.05%,-1.51,0.0,0.0,3B,,2021-04-20,114,145,634397,2021,0.232,0.302,0.554,0.855,3.0,0.0,5.0,26.0,8.0,0.222,0.286,0.667,0.952,2.0,0.0,2.0,10.0,1.0,0.232,0.302,0.554,0.855,3.0,0.0,5.0,26.0,8.0
17,845,2021-04-22,CLE,,NYY,"L,3-6",CG,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.292,0.438,0.729,3,1.54,-0.051,1.56,-0.03%,-0.3,0.0,0.0,3B,,2021-04-22,114,147,634436,2021,0.217,0.294,0.517,0.811,4.0,0.0,5.0,26.0,8.0,0.211,0.304,0.632,0.936,3.0,0.0,2.0,10.0,1.0,0.217,0.294,0.517,0.811,4.0,0.0,5.0,26.0,8.0
18,846,2021-04-23,CLE,,NYY,"L,3-5",CG,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.329,0.455,0.783,3,1.29,0.169,1.27,0.10%,1.23,0.0,0.0,3B,,2021-04-23,114,147,634437,2021,0.219,0.292,0.531,0.823,4.0,0.0,6.0,28.0,8.0,0.211,0.304,0.526,0.831,2.0,0.0,2.0,8.0,1.0,0.219,0.292,0.531,0.823,4.0,0.0,6.0,28.0,8.0
19,847,2021-04-24,CLE,,NYY,"L,1-2",CG,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.325,0.471,0.796,3,1.16,-0.012,1.07,-0.01%,0.3,0.0,0.0,3B,,2021-04-24,114,147,634486,2021,0.242,0.329,0.545,0.874,4.0,0.0,6.0,30.0,8.0,0.278,0.409,0.611,1.02,2.0,0.0,2.0,9.0,1.0,0.242,0.329,0.545,0.874,4.0,0.0,6.0,30.0,8.0
20,848,2021-04-25,CLE,,NYY,"W,7-3",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.247,0.321,0.466,0.787,3,0.98,0.084,0.85,0.04%,0.46,0.0,0.0,3B,,2021-04-25,114,147,634372,2021,0.243,0.325,0.571,0.896,4.0,0.0,7.0,33.0,9.0,0.278,0.381,0.778,1.159,1.0,0.0,3.0,11.0,1.0,0.243,0.325,0.571,0.896,4.0,0.0,7.0,33.0,9.0
21,849,2021-04-26,CLE,,MIN,"W,5-3",CG(10),4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.318,0.494,0.812,3,1.33,0.221,1.27,0.13%,0.28,0.0,0.0,3B,,2021-04-26,114,142,634394,2021,0.247,0.321,0.562,0.883,4.0,0.0,7.0,34.0,9.0,0.294,0.381,0.588,0.969,1.0,0.0,2.0,8.0,1.0,0.247,0.321,0.562,0.883,4.0,0.0,7.0,34.0,9.0
22,850,2021-04-27,CLE,,MIN,"W,7-4",CG,5.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.247,0.323,0.519,0.841,3,0.76,0.167,0.78,0.10%,1.09,0.0,0.0,3B,,2021-04-27,114,142,634339,2021,0.243,0.31,0.608,0.918,4.0,0.0,8.0,37.0,9.0,0.353,0.4,0.882,1.282,0.0,0.0,3.0,12.0,1.0,0.247,0.318,0.597,0.916,4.0,0.0,8.0,38.0,9.0
23,851,2021-04-28,CLE,,MIN,"L,2-10",GS-8,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.323,0.512,0.835,3,0.37,-0.011,0.4,-0.01%,-0.42,0.0,0.0,3B,,2021-04-28,114,142,634371,2021,0.243,0.318,0.662,0.98,4.0,0.0,9.0,40.0,10.0,0.353,0.429,1.0,1.429,0.0,0.0,3.0,14.0,2.0,0.247,0.323,0.63,0.952,4.0,0.0,9.0,42.0,10.0
24,852,2021-04-30,CLE,@,CHW,"W,5-3",CG,4.0,4.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.33,0.545,0.875,3,1.33,0.277,1.42,0.18%,2.41,0.0,0.0,3B,,2021-04-30,114,145,634288,2021,0.236,0.313,0.639,0.952,3.0,0.0,8.0,38.0,10.0,0.278,0.3,0.889,1.189,0.0,0.0,3.0,13.0,2.0,0.25,0.323,0.619,0.942,4.0,0.0,9.0,43.0,10.0
