Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,129,2021-04-02,TBR,@,MIA,"W,6-4",CG,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,8,0.7,0.069,0.69,0.04%,0.44,0.0,0.0,C,,2021-04-02,139,146,634602,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,130,2021-04-03,TBR,@,MIA,"L,7-12",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.4,0.333,0.733,4,1.55,-0.043,1.51,-0.03%,-0.45,0.0,0.0,PH C,,2021-04-03,139,146,634596,2021,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0
3,131,2021-04-06,TBR,@,BOS,"L,5-6",CG(12),5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.444,0.333,0.778,7,1.12,-0.044,1.17,-0.03%,-0.39,0.0,0.0,DH,,2021-04-06,139,111,634590,2021,0.333,0.4,0.333,0.733,0.0,0.0,0.0,1.0,0.0,0.333,0.4,0.333,0.733,0.0,0.0,0.0,1.0,0.0,0.333,0.4,0.333,0.733,0.0,0.0,0.0,1.0,0.0
4,132,2021-04-07,TBR,@,BOS,"L,2-9",GS-7,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.417,0.444,0.861,8,0.52,0.023,0.54,0.02%,0.13,0.0,0.0,C,,2021-04-07,139,111,634641,2021,0.333,0.444,0.333,0.778,0.0,0.0,0.0,2.0,0.0,0.333,0.444,0.333,0.778,0.0,0.0,0.0,2.0,0.0,0.333,0.444,0.333,0.778,0.0,0.0,0.0,2.0,0.0
5,133,2021-04-10,TBR,,NYY,"W,4-0",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.375,0.385,0.76,9,0.48,0.077,0.48,0.05%,0.14,0.0,0.0,C,,2021-04-10,139,147,632217,2021,0.333,0.417,0.556,0.972,0.0,0.0,1.0,4.0,0.0,0.333,0.417,0.556,0.972,0.0,0.0,1.0,4.0,0.0,0.333,0.417,0.556,0.972,0.0,0.0,1.0,4.0,0.0
6,134,2021-04-12,TBR,,TEX,"W,1-0",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.316,0.313,0.628,7,1.22,-0.096,1.13,-0.05%,-0.71,0.0,0.0,C,,2021-04-12,139,140,632204,2021,0.308,0.375,0.462,0.837,0.0,0.0,1.0,5.0,0.0,0.308,0.375,0.462,0.837,0.0,0.0,1.0,5.0,0.0,0.308,0.375,0.462,0.837,0.0,0.0,1.0,5.0,0.0
7,135,2021-04-15,TBR,,TEX,"L,4-6",GS-10,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.348,0.35,0.698,8,1.25,0.044,1.08,0.02%,0.52,0.0,0.0,C,,2021-04-15,139,140,634522,2021,0.25,0.316,0.375,0.691,0.0,0.0,1.0,5.0,1.0,0.214,0.267,0.357,0.624,0.0,0.0,1.0,4.0,1.0,0.25,0.316,0.375,0.691,0.0,0.0,1.0,5.0,1.0
8,136,2021-04-17,TBR,@,NYY,"W,6-3",CG,4.0,4.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.37,0.542,0.912,6,0.52,0.115,0.51,0.07%,1.57,0.0,0.0,C,,2021-04-17,139,147,634500,2021,0.3,0.348,0.4,0.748,0.0,0.0,1.0,7.0,1.0,0.294,0.333,0.412,0.745,0.0,0.0,1.0,6.0,1.0,0.3,0.348,0.4,0.748,0.0,0.0,1.0,7.0,1.0
9,137,2021-04-19,TBR,@,KCR,"W,4-1",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.321,0.355,0.5,0.855,6,0.82,-0.124,0.84,-0.08%,-1.77,0.0,0.0,C,,2021-04-19,139,118,634396,2021,0.333,0.37,0.667,1.037,0.0,0.0,3.0,13.0,1.0,0.333,0.333,0.778,1.111,0.0,0.0,3.0,11.0,1.0,0.333,0.37,0.667,1.037,0.0,0.0,3.0,13.0,1.0
10,138,2021-04-21,TBR,@,KCR,"L,8-9",GS-8,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,0.353,0.516,0.869,7,0.73,0.03,0.8,0.02%,0.52,0.0,0.0,C,,2021-04-21,139,118,634446,2021,0.321,0.355,0.607,0.962,0.0,0.0,3.0,14.0,2.0,0.316,0.316,0.632,0.947,0.0,0.0,2.0,10.0,2.0,0.321,0.355,0.607,0.962,0.0,0.0,3.0,14.0,2.0
