Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2024-05-28,SFG,,PHI,"W,1-0",GS-8,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.65,-0.033,0.66,-0.02%,-0.27,0.0,0.0,1B,,2024-05-28,137,143,745337,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2024-05-29,SFG,,PHI,"L,1-6",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.07,-0.002,0.07,0.00%,-0.23,0.0,0.0,PH,,2024-05-29,137,143,745333,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,3,2024-05-31,SFG,,NYY,"L,2-6",CG,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.2,0.533,9,0.47,0.035,0.44,0.02%,0.36,7.0,9.2,1B,,2024-05-31,137,147,745331,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,4,2024-06-01,SFG,,NYY,"L,3-7",GS-7,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.375,0.167,0.542,7,1.29,-0.026,1.15,-0.01%,-0.06,4.0,6.2,DH,,2024-06-01,137,147,745332,2024,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0
5,5,2024-06-03 00:00:00,SFG,@,ARI,"L,2-4",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.111,0.273,0.111,0.384,9,1.57,-0.197,1.32,-0.10%,-1.11,0.0,0.0,1B,,2024-06-03,137,109,747194,2024,0.167,0.375,0.167,0.542,0.0,0.0,0.0,1.0,3.0,0.167,0.375,0.167,0.542,0.0,0.0,0.0,1.0,3.0,0.167,0.375,0.167,0.542,0.0,0.0,0.0,1.0,3.0
