Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,552,2021-04-12,WSN,@,STL,"W,5-2",CG,5.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,1.0,5,1.1,0.175,0.86,0.08%,1.58,0.0,0.0,LF,,2021-04-12,120,138,632230,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,553,2021-04-13,WSN,@,STL,"L,3-14",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.444,0.667,1.111,5,0.57,-0.053,0.45,-0.03%,0.54,0.0,0.0,LF,,2021-04-13,120,138,634502,2021,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,1.0,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,1.0,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,1.0
3,554,2021-04-14,WSN,@,STL,"W,6-0",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.429,0.714,4,0.46,-0.07,0.36,-0.03%,-1.46,0.0,0.0,LF,,2021-04-14,120,138,634541,2021,0.444,0.444,0.889,1.333,0.0,0.0,2.0,6.0,1.0,0.444,0.444,0.889,1.333,0.0,0.0,2.0,6.0,1.0,0.444,0.444,0.889,1.333,0.0,0.0,2.0,6.0,1.0
4,555,2021-04-15,WSN,,ARI,"L,6-11",CG,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.263,0.333,0.596,4,0.5,-0.036,0.42,-0.02%,-0.77,0.0,0.0,LF,,2021-04-15,120,109,634481,2021,0.286,0.286,0.571,0.857,0.0,0.0,2.0,6.0,4.0,0.286,0.286,0.571,0.857,0.0,0.0,2.0,6.0,4.0,0.286,0.286,0.571,0.857,0.0,0.0,2.0,6.0,4.0
5,556,2021-04-16,WSN,,ARI,"W,1-0",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.261,0.455,0.715,4,1.38,0.33,1.09,0.16%,0.25,0.0,0.0,LF,,2021-04-16,120,109,634469,2021,0.222,0.263,0.444,0.708,0.0,0.0,2.0,6.0,6.0,0.222,0.263,0.444,0.708,0.0,0.0,2.0,6.0,6.0,0.222,0.263,0.444,0.708,0.0,0.0,2.0,6.0,6.0
6,557,2021-04-17,WSN,,ARI,"W,6-2",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.269,0.296,0.5,0.796,4,0.7,0.032,0.58,0.02%,0.95,0.0,0.0,LF,,2021-04-17,120,109,634507,2021,0.227,0.261,0.591,0.852,0.0,0.0,3.0,10.0,6.0,0.227,0.261,0.591,0.852,0.0,0.0,3.0,10.0,6.0,0.227,0.261,0.591,0.852,0.0,0.0,3.0,10.0,6.0
7,558,2021-04-18,WSN,,ARI,"L,2-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.29,0.467,0.757,6,0.91,-0.063,0.82,-0.03%,-0.27,0.0,0.0,LF,,2021-04-18,120,109,634493,2021,0.269,0.296,0.654,0.95,0.0,0.0,4.0,13.0,6.0,0.238,0.273,0.619,0.892,0.0,0.0,3.0,10.0,5.0,0.269,0.296,0.654,0.95,0.0,0.0,4.0,13.0,6.0
8,559,2021-04-19,WSN,,STL,"L,5-12",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.257,0.412,0.669,4,0.67,-0.077,0.54,-0.04%,-1.96,0.0,0.0,LF,,2021-04-19,120,138,634431,2021,0.267,0.29,0.6,0.89,0.0,0.0,4.0,14.0,8.0,0.19,0.227,0.476,0.703,0.0,0.0,2.0,8.0,7.0,0.267,0.29,0.6,0.89,0.0,0.0,4.0,14.0,8.0
9,560,2021-04-20,WSN,,STL,"W,3-2",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0.256,0.378,0.635,5,1.68,-0.095,1.3,-0.04%,-0.71,0.0,0.0,LF,,2021-04-20,120,138,634509,2021,0.235,0.257,0.529,0.787,0.0,0.0,4.0,14.0,10.0,0.2,0.238,0.5,0.738,0.0,0.0,2.0,8.0,6.0,0.235,0.257,0.529,0.787,0.0,0.0,4.0,14.0,10.0
10,561,2021-04-21,WSN,,STL,"W,1-0",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.238,0.35,0.588,5,1.17,-0.087,1.0,-0.04%,-0.87,0.0,0.0,LF,,2021-04-21,120,138,634405,2021,0.216,0.256,0.486,0.743,0.0,0.0,4.0,14.0,12.0,0.211,0.25,0.526,0.776,0.0,0.0,2.0,8.0,6.0,0.216,0.256,0.486,0.743,0.0,0.0,4.0,14.0,12.0
11,562,2021-04-23,WSN,@,NYM,"L,0-6",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.222,0.326,0.548,5,0.49,-0.037,0.51,-0.02%,-0.36,0.0,0.0,LF,,2021-04-23,120,121,634429,2021,0.2,0.238,0.45,0.688,0.0,0.0,4.0,14.0,14.0,0.167,0.211,0.278,0.488,0.0,0.0,1.0,4.0,8.0,0.2,0.238,0.45,0.688,0.0,0.0,4.0,14.0,14.0
12,563,2021-04-24,WSN,@,NYM,"W,7-1",CG,5.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.24,0.333,0.573,5,0.56,0.047,0.55,0.03%,0.71,0.0,0.0,LF,,2021-04-24,120,121,634443,2021,0.186,0.222,0.419,0.641,0.0,0.0,4.0,14.0,16.0,0.059,0.111,0.059,0.17,0.0,0.0,0.0,1.0,10.0,0.186,0.222,0.419,0.641,0.0,0.0,4.0,14.0,16.0
13,564,2021-04-25,WSN,@,NYM,"L,0-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.222,0.308,0.53,5,0.77,-0.08,0.79,-0.05%,-1.11,0.0,0.0,LF,,2021-04-25,120,121,634344,2021,0.208,0.24,0.417,0.657,0.0,0.0,4.0,16.0,17.0,0.111,0.158,0.111,0.269,0.0,0.0,0.0,2.0,9.0,0.208,0.24,0.417,0.657,0.0,0.0,4.0,16.0,17.0
14,565,2021-04-27,WSN,@,TOR,"L,5-9",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.224,0.321,0.546,5,1.04,-0.006,0.87,0.00%,-0.2,0.0,0.0,LF,,2021-04-27,120,141,634335,2021,0.192,0.222,0.385,0.607,0.0,0.0,4.0,16.0,18.0,0.111,0.158,0.111,0.269,0.0,0.0,0.0,2.0,8.0,0.192,0.222,0.385,0.607,0.0,0.0,4.0,16.0,18.0
15,566,2021-04-28,WSN,@,TOR,"W,8-2",CG,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.238,0.305,0.543,5,0.59,-0.055,0.48,-0.03%,-0.18,0.0,0.0,LF,,2021-04-28,120,141,634348,2021,0.196,0.224,0.411,0.635,0.0,0.0,5.0,18.0,20.0,0.158,0.158,0.263,0.421,0.0,0.0,1.0,4.0,8.0,0.196,0.224,0.411,0.635,0.0,0.0,5.0,18.0,20.0
16,567,2021-04-30,WSN,,MIA,"W,2-1",CG(10),4.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.254,0.365,0.619,6,2.22,0.517,2.21,0.31%,0.78,0.0,0.0,LF,,2021-04-30,120,146,634274,2021,0.186,0.238,0.39,0.628,0.0,0.0,5.0,18.0,21.0,0.158,0.238,0.263,0.501,0.0,0.0,1.0,4.0,7.0,0.186,0.238,0.39,0.628,0.0,0.0,5.0,18.0,21.0
17,568,2021-05-01,WSN,,MIA,"W,7-2",CG,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.268,0.354,0.621,4,0.76,0.018,0.81,0.01%,0.22,0.0,0.0,LF,,2021-05-01,120,146,634304,2021,0.206,0.254,0.46,0.714,0.0,0.0,6.0,23.0,21.0,0.25,0.318,0.55,0.868,0.0,0.0,2.0,9.0,5.0,0.206,0.254,0.46,0.714,0.0,0.0,6.0,23.0,21.0
18,569,2021-05-04,WSN,,ATL,"L,1-6",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.253,0.333,0.587,5,0.6,-0.057,0.73,-0.04%,-0.37,0.0,0.0,LF,,2021-05-04,120,144,634297,2021,0.2,0.268,0.446,0.714,0.0,0.0,6.0,23.0,23.0,0.176,0.333,0.529,0.863,0.0,0.0,2.0,7.0,6.0,0.2,0.268,0.446,0.714,0.0,0.0,6.0,23.0,23.0
19,570,2021-05-05,WSN,,ATL,"L,3-5",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0.253,0.319,0.573,6,1.59,-0.025,1.81,-0.02%,-0.45,0.0,0.0,LF,,2021-05-05,120,144,634266,2021,0.188,0.253,0.42,0.674,0.0,0.0,6.0,23.0,23.0,0.176,0.333,0.529,0.863,0.0,0.0,2.0,7.0,5.0,0.188,0.253,0.42,0.674,0.0,0.0,6.0,23.0,23.0
20,571,2021-05-06,WSN,,ATL,"L,2-3",CG,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.265,0.333,0.598,7,2.06,0.038,2.19,0.02%,0.89,0.0,0.0,LF,,2021-05-06,120,144,634232,2021,0.181,0.253,0.403,0.656,0.0,0.0,6.0,23.0,24.0,0.125,0.333,0.375,0.708,0.0,0.0,1.0,5.0,4.0,0.181,0.253,0.403,0.656,0.0,0.0,6.0,23.0,24.0
21,572,2021-05-07,WSN,@,NYY,"W,11-4",CG,5.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.273,0.329,0.602,6,0.69,-0.015,0.57,-0.01%,1.04,0.0,0.0,LF,,2021-05-07,120,147,634234,2021,0.187,0.265,0.427,0.692,0.0,0.0,7.0,25.0,25.0,0.188,0.35,0.562,0.912,0.0,0.0,2.0,7.0,4.0,0.187,0.265,0.427,0.692,0.0,0.0,7.0,25.0,25.0
22,573,2021-05-08,WSN,@,NYY,"L,3-4",GS-11,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19,0.269,0.333,0.602,6,1.36,-0.149,1.15,-0.08%,-1.1,0.0,0.0,LF,,2021-05-08,120,147,634221,2021,0.176,0.265,0.392,0.657,0.0,0.0,6.0,23.0,26.0,0.125,0.333,0.25,0.583,0.0,0.0,1.0,3.0,6.0,0.19,0.273,0.418,0.69,0.0,0.0,7.0,26.0,27.0
23,574,2021-05-09,WSN,@,NYY,"L,2-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.268,0.364,0.632,6,1.81,0.111,1.51,0.06%,0.67,0.0,0.0,LF,,2021-05-09,120,147,634218,2021,0.16,0.25,0.373,0.623,0.0,0.0,6.0,22.0,27.0,0.158,0.273,0.368,0.641,0.0,0.0,2.0,5.0,5.0,0.19,0.269,0.429,0.697,0.0,0.0,8.0,28.0,28.0
24,575,2021-05-11,WSN,,PHI,"L,2-6",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.277,0.363,0.64,4,1.31,0.083,1.17,0.04%,0.4,0.0,0.0,LF,,2021-05-11,120,143,634144,2021,0.176,0.265,0.446,0.711,0.0,0.0,7.0,26.0,25.0,0.211,0.318,0.632,0.95,0.0,0.0,3.0,9.0,6.0,0.193,0.268,0.466,0.734,0.0,0.0,9.0,32.0,29.0
