Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,49 (48),2021-05-28,CIN,@,CHC,"L,0-1",GS-6,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.000,.000,.000,9,1.68,-0.091,1.51,-0.05%,-0.89,,,P,,2021-05-28,113,112,634024
2,2,54 (4),2021-06-03,CIN,@,STL,"W,4-2",GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.43,-0.080,1.03,-0.03%,-0.79,,,P,,2021-06-03,113,138,633809
3,3,59 (4),2021-06-09,CIN,,MIL,"W,7-3",GS-8,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.167,.333,9,.49,0.019,.49,0.01%,-0.13,,,P,,2021-06-09,113,158,633791
4,4,64 (4),2021-06-14,CIN,@,MIL,"W,10-2",GS-7,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.125,.125,.125,.250,9,1.12,-0.081,1.27,-0.06%,-0.95,,,P,,2021-06-14,113,158,633680
5,5,69 (4),2021-06-19,CIN,@,SDP,"L,5-7",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.100,.100,.200,9,1.67,-0.107,1.92,-0.07%,-1.05,,,P,,2021-06-19,113,135,633597
6,6,74 (4),2021-06-25,CIN,,ATL,"L,2-3",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.083,.083,.083,.167,9,.82,-0.043,.82,-0.03%,-0.38,,,P,,2021-06-25,113,144,633521
7,7,79 (4),2021-06-30,CIN,,SDP,"L,5-7",GS-5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.071,.071,.071,.143,9,.56,-0.029,.49,-0.02%,-0.44,,,P,,2021-06-30,113,135,633435
8,8,89 (9),2021-07-10,CIN,@,MIL,"W,4-3",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.063,.063,.063,.125,9,1.28,-0.066,2.07,-0.06%,-0.53,,,P,,2021-07-10,113,158,633313
9,9,94 (4),2021-07-19,CIN,,NYM,"L,11-15",GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.056,.056,.056,.111,9,.52,-0.028,.49,-0.02%,-0.44,,,P,,2021-07-19,113,121,633271
10,10,101 (6),2021-07-27,CIN,@,CHC,"W,7-4",GS-7,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.105,.150,.105,.255,9,.71,0.012,.65,0.01%,0.39,,,P,,2021-07-27,113,112,633160
