Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2024-03-28,DET,@,CHW,"W,1-0",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,6,0.84,-0.061,0.83,-0.04%,-0.67,3.0,3.0,2B,,2024-03-28,116,145,746821,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2024-03-30,DET,@,CHW,"W,7-6",CG(10),5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.222,0.125,0.347,6,1.76,-0.179,1.8,-0.11%,-0.99,2.0,3.0,2B,,2024-03-30,116,145,746818,2024,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0
3,3,2024-03-31,DET,@,CHW,"W,3-2",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.231,0.091,0.322,6,1.44,-0.067,1.5,-0.04%,-0.33,2.0,3.0,2B,,2024-03-31,116,145,746815,2024,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,1.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,1.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,1.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,1.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,1.0
4,4,2024-04-01,DET,@,NYM,"W,5-0",10-GF(10),1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.083,0.214,0.083,0.298,6,6.33,0.175,6.47,0.11%,0.73,4.0,6.7,PH,,2024-04-01,116,121,745842,2024,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,2.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,2.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,2.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,2.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,2.0
5,5,2024-04-04,DET,@,NYM,"W,6-3",CG(11),5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.211,0.176,0.387,6,1.75,0.102,1.73,0.06%,-0.38,9.0,12.7,2B,1.0,2024-04-04,116,121,745844,2024,0.083,0.214,0.083,0.298,0.0,0.0,0.0,1.0,2.0,0.083,0.214,0.083,0.298,0.0,0.0,0.0,1.0,2.0,0.083,0.214,0.083,0.298,0.0,0.0,0.0,1.0,2.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,2.0,0.083,0.214,0.083,0.298,0.0,0.0,0.0,1.0,2.0
6,6,2024-04-04,DET,@,NYM,"L,1-2",CG,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.304,0.25,0.554,6,1.0,0.107,1.02,0.07%,1.16,15.0,18.2,2B,2.0,2024-04-04,116,121,745843,2024,0.118,0.211,0.235,0.446,0.0,0.0,1.0,3.0,2.0,0.118,0.211,0.235,0.446,0.0,0.0,1.0,3.0,2.0,0.118,0.211,0.235,0.446,0.0,0.0,1.0,3.0,2.0,0.111,0.2,0.333,0.533,0.0,0.0,1.0,2.0,1.0,0.118,0.211,0.235,0.446,0.0,0.0,1.0,3.0,2.0
7,7,2024-04-05,DET,,OAK,"W,5-4",8-9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.25,0.583,7,0.82,0.004,0.89,0.00%,0.12,2.0,3.0,PH,,2024-04-05,116,133,746497,2024,0.2,0.304,0.3,0.604,1.0,0.0,1.0,5.0,3.0,0.2,0.304,0.3,0.604,1.0,0.0,1.0,5.0,3.0,0.188,0.316,0.312,0.628,1.0,0.0,1.0,4.0,3.0,0.333,0.4,0.556,0.956,1.0,0.0,1.0,4.0,1.0,0.2,0.304,0.3,0.604,1.0,0.0,1.0,5.0,3.0
8,8,2024-04-06,DET,,OAK,"L,0-4",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.321,0.25,0.571,6,0.74,-0.049,0.81,-0.03%,-0.36,3.0,3.0,2B,,2024-04-06,116,133,746498,2024,0.2,0.333,0.3,0.633,1.0,0.0,1.0,5.0,3.0,0.2,0.333,0.3,0.633,1.0,0.0,1.0,5.0,3.0,0.25,0.4,0.417,0.817,1.0,0.0,1.0,4.0,2.0,0.375,0.5,0.625,1.125,1.0,0.0,1.0,4.0,1.0,0.2,0.333,0.3,0.633,1.0,0.0,1.0,5.0,3.0
9,9,2024-04-07,DET,,OAK,"L,1-7",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.313,0.25,0.563,5,0.65,-0.058,0.7,-0.04%,-0.79,3.0,3.0,2B,,2024-04-07,116,133,746493,2024,0.208,0.321,0.292,0.613,1.0,0.0,1.0,6.0,4.0,0.208,0.321,0.292,0.613,1.0,0.0,1.0,6.0,4.0,0.308,0.4,0.462,0.862,1.0,0.0,1.0,5.0,2.0,0.429,0.556,0.429,0.984,1.0,0.0,0.0,3.0,2.0,0.208,0.321,0.292,0.613,1.0,0.0,1.0,6.0,4.0
10,10,2024-04-08,DET,@,PIT,"L,4-7",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,0.281,0.615,5,0.92,0.053,0.93,0.03%,0.72,8.0,9.5,2B,,2024-04-08,116,134,745520,2024,0.214,0.312,0.286,0.598,1.0,0.0,1.0,7.0,4.0,0.214,0.312,0.286,0.598,1.0,0.0,1.0,7.0,4.0,0.312,0.389,0.438,0.826,1.0,0.0,1.0,6.0,2.0,0.25,0.333,0.25,0.583,0.0,0.0,0.0,2.0,1.0,0.214,0.312,0.286,0.598,1.0,0.0,1.0,7.0,4.0
