Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,77,62 (61),2021-06-08,SEA,@,DET,"L,3-5",CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.250,.500,.750,6,1.28,-0.095,1.17,-0.05%,-0.53,,,2B,,2021-06-08,136,116,633822
2,78,63,2021-06-09,SEA,@,DET,"W,9-6",CG(11),5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.222,.333,.556,7,1.85,-0.143,1.38,-0.06%,-0.98,,,2B,,2021-06-09,136,116,633759
3,79,65 (1),2021-06-11,SEA,@,CLE,"L,0-7",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.250,.417,6,1.00,-0.077,.80,-0.04%,-1.00,,,2B,,2021-06-11,136,114,633743
4,80,67 (1),2021-06-13,SEA,@,CLE,"W,6-2",GS-9,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.125,.176,.188,.364,7,.52,-0.011,.32,0.00%,-0.99,,,LF,,2021-06-13,136,114,633690
5,81,68,2021-06-14,SEA,,MIN,"W,4-3",GS-9,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.150,.190,.200,.390,8,1.07,-0.066,.65,-0.02%,-0.29,,,LF,,2021-06-14,136,142,633716
6,82,69,2021-06-15,SEA,,MIN,"W,10-0",CG,4,4,2,2,0,1,0,3,0,0,2,0,0,0,0,0,0,0,.208,.240,.333,.573,9,.49,0.142,.32,0.06%,2.33,,,LF,,2021-06-15,136,142,633626
7,83,70,2021-06-16,SEA,,MIN,"L,2-7",CG,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.222,.250,.333,.583,7,.47,-0.018,.32,-0.01%,0.41,,,2B,,2021-06-16,136,142,633658
8,84,71,2021-06-17,SEA,,TBR,"W,6-5",CG,4,4,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.258,.281,.419,.701,8,3.02,0.453,1.79,0.16%,1.44,,,LF,,2021-06-17,136,139,633697
9,85,72,2021-06-18,SEA,,TBR,"W,5-1",GS-9,4,3,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,.265,.306,.412,.717,7,.69,0.087,.44,0.03%,0.44,,,LF,,2021-06-18,136,139,633615
10,86,73,2021-06-19,SEA,,TBR,"W,6-5",GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.243,.282,.378,.660,9,1.35,-0.132,.98,-0.06%,-1.61,,,LF,,2021-06-19,136,139,633661
