Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,2026,1,2021-04-01,STL,@,CIN,"W,11-6",CG,4,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,6,.61,0.093,.65,0.06%,0.85,,,C,,2021-04-01,138,113,634636
2,2027,2,2021-04-03,STL,@,CIN,"L,6-9",CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,6,.55,0.004,.60,0.00%,0.26,,,C,,2021-04-03,138,113,634654
3,2028,3,2021-04-04,STL,@,CIN,"L,1-12",GS-7,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.222,.300,.222,.522,6,1.18,0.077,1.28,0.05%,0.58,,,C,,2021-04-04,138,113,634560
4,2029,4,2021-04-05,STL,@,MIA,"W,4-1",CG,4,4,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.231,.286,.308,.593,6,.71,0.122,.67,0.07%,1.01,,,C,,2021-04-05,138,146,634562
5,2030,5,2021-04-06,STL,@,MIA,"W,4-2",CG,4,3,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.313,.333,.375,.708,6,1.47,0.108,1.46,0.06%,0.63,,,C,,2021-04-06,138,146,634594
6,2031,6,2021-04-07,STL,@,MIA,"W,7-0",CG,4,3,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.316,.364,.526,.890,6,1.03,0.286,1.07,0.18%,2.18,,,C,,2021-04-07,138,146,634585
7,2032,7,2021-04-08,STL,,MIL,"W,3-1",CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.304,.346,.478,.824,5,.88,-0.043,1.01,-0.03%,-0.52,,,C,,2021-04-08,138,158,634568
8,2033,8,2021-04-10,STL,,MIL,"L,5-9",CG,5,4,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.370,.419,.519,.938,5,.68,0.112,.82,0.08%,1.10,,,C,,2021-04-10,138,158,632222
9,2034,9,2021-04-11,STL,,MIL,"L,3-9",CG,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.367,.429,.533,.962,4,.36,-0.009,.43,-0.01%,0.15,,,C,,2021-04-11,138,158,632196
10,2035,10,2021-04-12,STL,,WSN,"L,2-5",CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.353,.410,.588,.998,4,.66,0.077,.65,0.05%,0.52,,,C,,2021-04-12,138,120,632230
