Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,1,2023-03-30,SFG,@,NYY,"L,0-5",GS-7,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,8.0,0.91,-0.05,0.83,-0.03%,-0.5,0.0,0.0,LF,,2023-03-30,137,147,718781
2.0,2.0,2,2023-04-01,SFG,@,NYY,"W,7-5",GS-8,4,2,0,1,0,0,0,0,0,0.0,0,2,0,0.0,0,0.0,0,0,0.25,0.5,0.25,0.75,8.0,0.98,0.059,0.83,0.03%,0.58,7.0,9.0,LF,,2023-04-01,137,147,718762
3.0,3.0,3,2023-04-02,SFG,@,NYY,"L,0-6",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.143,0.333,0.143,0.476,8.0,0.56,-0.045,0.51,-0.03%,-0.73,0.0,0.0,C,,2023-04-02,137,147,718747
4.0,4.0,4,2023-04-03,SFG,@,CHW,"W,12-3",GS-8,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.1,0.308,0.1,0.408,8.0,0.33,0.004,0.3,0.00%,-0.45,2.0,3.0,LF,,2023-04-03,137,145,718730
5.0,5.0,5,2023-04-05,SFG,@,CHW,"L,3-7",GS-7,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.083,0.267,0.083,0.35,8.0,0.47,-0.025,0.45,-0.01%,-0.22,0.0,0.0,LF,,2023-04-05,137,145,718695
6.0,6.0,6,2023-04-06,SFG,@,CHW,"W,16-6",CG,6,6,2,3,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.222,0.333,0.389,0.722,9.0,0.23,0.119,0.2,0.06%,0.77,22.0,27.9,C,,2023-04-06,137,145,718687
7.0,7.0,7,2023-04-07,SFG,,KCR,"L,1-3",CG,4,4,0,1,0,0,0,1,0,0.0,3,0,0,0.0,0,0.0,0,0,0.227,0.32,0.364,0.684,8.0,1.83,-0.061,1.72,-0.03%,0.02,5.0,6.5,C LF,,2023-04-07,137,118,718680
8.0,8.0,8,2023-04-08,SFG,,KCR,"L,5-6",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.192,0.276,0.308,0.584,8.0,1.63,-0.165,1.42,-0.09%,-1.41,0.0,0.0,C,,2023-04-08,137,118,718672
9.0,9.0,9,2023-04-09,SFG,,KCR,"W,3-1",7-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.185,0.267,0.296,0.563,7.0,1.83,-0.052,1.53,-0.03%,-0.23,0.0,0.0,PH C,,2023-04-09,137,118,718643
10.0,10.0,11 (1),2023-04-11,SFG,,LAD,"W,5-0",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,1,0,0.194,0.265,0.29,0.555,8.0,0.5,-0.021,0.44,-0.01%,-0.35,8.0,9.0,C,,2023-04-11,137,119,718624
