Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-04-01,CIN,,STL,"L,6-11",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,1.25,7,0.4,0.005,0.43,0.00%,0.04,0.0,0.0,2B,,2021-04-01,113,138,634636,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-04-03,CIN,,STL,"W,9-6",CG,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.625,0.714,1.339,6,0.49,0.026,0.5,0.02%,1.42,0.0,0.0,2B,,2021-04-03,113,138,634654,2021,0.5,0.5,1.0,1.5,0.0,0.0,1.0,3.0,1.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,3.0,1.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,3.0,1.0
3,3,2021-04-04,CIN,,STL,"W,12-1",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.5,0.545,1.045,7,0.71,-0.014,0.75,-0.01%,0.42,0.0,0.0,2B,,2021-04-04,113,138,634560,2021,0.571,0.625,0.857,1.482,0.0,0.0,1.0,5.0,2.0,0.571,0.625,0.857,1.482,0.0,0.0,1.0,5.0,2.0,0.571,0.625,0.857,1.482,0.0,0.0,1.0,5.0,2.0
4,4,2021-04-05,CIN,,PIT,"W,5-3",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.438,0.467,0.904,7,1.1,-0.003,1.26,0.00%,0.54,0.0,0.0,2B,,2021-04-05,113,134,634558,2021,0.455,0.5,0.636,1.136,0.0,0.0,1.0,6.0,2.0,0.455,0.5,0.636,1.136,0.0,0.0,1.0,6.0,2.0,0.455,0.5,0.636,1.136,0.0,0.0,1.0,6.0,2.0
5,5,2021-04-06,CIN,,PIT,"W,14-1",CG,5.0,4.0,3.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.474,0.476,0.632,1.108,7,0.26,0.048,0.31,0.03%,2.5,0.0,0.0,2B,,2021-04-06,113,134,634530,2021,0.4,0.438,0.533,0.971,0.0,0.0,1.0,7.0,4.0,0.4,0.438,0.533,0.971,0.0,0.0,1.0,7.0,4.0,0.4,0.438,0.533,0.971,0.0,0.0,1.0,7.0,4.0
6,6,2021-04-07,CIN,,PIT,"W,11-4",CG,4.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.476,0.48,0.619,1.099,6,0.41,-0.003,0.49,0.00%,0.08,0.0,0.0,2B,,2021-04-07,113,134,634570,2021,0.474,0.476,0.737,1.213,0.0,0.0,2.0,12.0,4.0,0.474,0.476,0.737,1.213,0.0,0.0,2.0,12.0,4.0,0.474,0.476,0.737,1.213,0.0,0.0,2.0,12.0,4.0
7,7,2021-04-09,CIN,@,ARI,"W,6-5",GS-7,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.414,0.52,0.934,7,0.33,-0.029,0.36,-0.02%,-0.9,0.0,0.0,2B,,2021-04-09,113,109,634540,2021,0.476,0.48,0.714,1.194,0.0,0.0,2.0,13.0,5.0,0.471,0.476,0.647,1.123,0.0,0.0,1.0,10.0,4.0,0.476,0.48,0.714,1.194,0.0,0.0,2.0,13.0,5.0
8,8,2021-04-10,CIN,@,ARI,"L,3-8",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.379,0.394,0.483,0.877,7,1.06,-0.084,1.21,-0.06%,-1.45,0.0,0.0,2B,,2021-04-10,113,109,634484,2021,0.4,0.414,0.6,1.014,0.0,0.0,2.0,13.0,6.0,0.333,0.333,0.5,0.833,0.0,0.0,1.0,8.0,4.0,0.4,0.414,0.6,1.014,0.0,0.0,2.0,13.0,6.0
9,9,2021-04-12,CIN,@,SFG,"W,3-0",GS-6,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.389,0.452,0.841,7,0.75,-0.04,0.82,-0.03%,-0.35,0.0,0.0,2B,,2021-04-12,113,137,634648,2021,0.379,0.394,0.552,0.946,0.0,0.0,2.0,14.0,7.0,0.333,0.333,0.5,0.833,0.0,0.0,1.0,8.0,5.0,0.379,0.394,0.552,0.946,0.0,0.0,2.0,14.0,7.0
10,10,2021-04-13,CIN,@,SFG,"L,6-7",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.4,0.441,0.841,7,1.7,0.232,1.92,0.16%,0.84,0.0,0.0,2B,,2021-04-13,113,137,634510,2021,0.355,0.389,0.516,0.905,0.0,0.0,2.0,14.0,7.0,0.312,0.35,0.5,0.85,0.0,0.0,1.0,7.0,3.0,0.355,0.389,0.516,0.905,0.0,0.0,2.0,14.0,7.0
