Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,42 (41),2021-05-19,CHC,,WSN,"L,3-4",4-GF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,6,1.75,-0.128,1.83,-0.08%,-0.83,,,PH 1B,,2021-05-19,112,120,634053
2,2,43,2021-05-20,CHC,,WSN,"W,5-2",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.000,.000,.000,.000,8,.71,-0.050,.72,-0.03%,-0.45,,,C,,2021-05-20,112,120,634112
3,3,47 (3),2021-05-25,CHC,@,PIT,"W,4-3",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.000,.000,.000,.000,8,1.05,-0.175,1.29,-0.13%,-1.77,,,C,,2021-05-25,112,134,633941
4,4,51 (3),2021-05-29,CHC,,CIN,"W,10-2",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.02,-0.001,.03,0.00%,-0.24,,,PH C,,2021-05-29,112,113,633875
5,5,52,2021-05-30,CHC,,CIN,"L,1-5",8-9,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.077,.000,.077,9,.10,0.003,.14,0.00%,0.13,,,PH,,2021-05-30,112,113,633931
6,6,55 (2),2021-06-02,CHC,,SDP,"W,6-1",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.063,.118,.063,.180,8,1.10,-0.214,1.52,-0.18%,-1.75,,,C,,2021-06-02,112,135,633855
7,7,59 (3),2021-06-06,CHC,@,SFG,"W,4-3",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.050,.095,.050,.145,8,.70,-0.074,.94,-0.06%,-0.73,,,C,,2021-06-06,112,137,633869
8,8,60,2021-06-07,CHC,@,SDP,"L,4-9",5-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.048,.091,.048,.139,9,1.28,-0.032,1.86,-0.03%,-0.22,,,PH,,2021-06-07,112,135,633779
9,9,62 (1),2021-06-09,CHC,@,SDP,"W,3-1",CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.043,.120,.043,.163,8,.80,0.027,1.16,0.02%,0.08,,,C,,2021-06-09,112,135,633739
1,10,40 (39),2022-05-22,CHC,,ARI,"W,5-4",CG,4,3,0,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,.333,.500,1.000,1.500,9,1.55,0.232,.68,0.06%,2.27,16.00,22.50,C,,2022-05-22,112,109,663150
2,11,42 (1),2022-05-24,CHC,@,CIN,"W,11-4",CG,5,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.429,.556,.714,1.270,8,.56,-0.045,.28,-0.01%,0.54,12.00,15.40,C,,2022-05-24,112,113,663103
3,12,43,2022-05-25,CHC,@,CIN,"L,3-4",GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.417,.500,.917,8,1.14,-0.097,.62,-0.03%,-0.95,0.00,0.00,C,,2022-05-25,112,113,663082
4,13,44,2022-05-26,CHC,@,CIN,"L,5-20",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.385,.455,.839,2,.00,0.000,.00,0.00%,-0.11,0.00,0.00,C,,2022-05-26,112,113,663081
5,14,46 (1),2022-05-29,CHC,@,CHW,"L,4-5",CG(12),5,3,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,.214,.353,.357,.710,8,2.58,0.405,1.35,0.13%,1.65,4.00,6.20,C,,2022-05-29,112,145,661461
6,15,47,2022-05-30,CHC,,MIL,"L,6-7",CG,5,5,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.211,.318,.474,.792,8,2.15,-0.139,1.07,-0.04%,-0.04,14.00,18.70,C,1.0,2022-05-30,112,158,663149
7,16,49 (1),2022-05-31,CHC,,MIL,"W,8-7",6-GF,2,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.238,.333,.619,.952,9,2.00,0.127,.73,0.03%,1.25,16.00,22.20,1B,,2022-05-31,112,158,663154
8,17,51 (1),2022-06-02,CHC,,STL,"W,7-5",CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.357,.600,.957,8,.70,0.004,.32,0.00%,0.27,6.00,6.00,C,,2022-06-02,112,138,663139
9,18,52,2022-06-03,CHC,,STL,"L,5-14",CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.286,.375,.571,.946,7,.35,0.044,.19,0.01%,0.29,5.00,6.00,C,,2022-06-03,112,138,663153
10,19,54 (1),2022-06-04,CHC,,STL,"L,4-7",CG(10),5,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.303,.378,.545,.924,7,1.31,0.026,.64,0.01%,0.08,8.00,9.20,C,2.0,2022-06-04,112,138,663152
11,20,55,2022-06-05,CHC,,STL,"L,3-5",8-GF(11),2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.314,.385,.571,.956,6,3.59,0.092,1.60,0.03%,0.39,7.00,9.50,PH DH,,2022-06-05,112,138,663138
12,21,56,2022-06-07,CHC,@,BAL,"L,3-9",7-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.314,.400,.571,.971,2,.04,0.001,.01,0.00%,0.25,2.00,3.00,C,,2022-06-07,112,110,661170
13,22,57,2022-06-10,CHC,@,NYY,"L,1-2",11-GF(13),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.306,.390,.556,.946,4,6.35,-0.167,2.08,-0.03%,-0.59,0.00,0.00,1B,,2022-06-10,112,147,661284
14,23,58,2022-06-11,CHC,@,NYY,"L,0-8",7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.297,.381,.541,.921,7,.00,0.000,.00,0.00%,-0.16,0.00,0.00,3B,,2022-06-11,112,147,661276
15,24,59,2022-06-12,CHC,@,NYY,"L,4-18",4-GF,3,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.325,.400,.575,.975,2,.05,0.007,.01,0.00%,1.32,10.00,12.50,C,,2022-06-12,112,147,661270
16,25,61 (1),2022-06-14,CHC,,SDP,"L,5-12",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.317,.391,.561,.952,9,.00,0.000,.00,0.00%,-0.11,0.00,0.00,PH,,2022-06-14,112,135,663182
17,26,62,2022-06-15,CHC,,SDP,"L,5-19",CG,4,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.295,.380,.523,.903,9,1.12,0.058,.14,0.00%,0.02,4.00,6.50,1B 3B,,2022-06-15,112,135,663155
18,27,64 (1),2022-06-17,CHC,,ATL,"W,1-0",3-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.365,.500,.865,5,1.26,-0.067,.13,0.00%,-0.47,0.00,0.00,1B,,2022-06-17,112,144,663124
19,28,67 (2),2022-06-20,CHC,@,PIT,"L,1-12",7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.358,.489,.848,2,.00,0.000,.00,0.00%,-0.16,0.00,0.00,C,,2022-06-20,112,134,661121
20,29,68,2022-06-21,CHC,@,PIT,"L,1-7",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.277,.358,.489,.848,2,,,,,,0.00,0.00,C,,2022-06-21,112,134,661124
21,30,69,2022-06-22,CHC,@,PIT,"W,14-5",6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.352,.479,.831,3,.00,0.000,.00,0.00%,-0.10,0.00,0.00,3B,,2022-06-22,112,134,661107
22,31,70,2022-06-23,CHC,@,PIT,"L,7-8",GS-8,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.275,.351,.471,.821,9,1.57,0.052,.12,0.00%,0.32,3.00,3.00,1B,,2022-06-23,112,134,661106
23,32,76 (5),2022-06-30,CHC,,CIN,"W,15-7",CG,5,5,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.304,.371,.536,.907,7,.21,0.037,.01,0.00%,2.17,24.00,31.40,1B,,2022-06-30,112,113,663199
24,33,77,2022-07-01,CHC,,BOS,"W,6-5",CG,4,2,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,.310,.394,.552,.946,7,.80,0.062,.06,0.00%,0.90,11.00,15.20,1B,,2022-07-01,112,111,663185
25,34,79 (1),2022-07-03,CHC,,BOS,"L,2-4",CG(11),5,5,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,.302,.380,.524,.904,6,2.06,-0.251,.21,-0.02%,-1.25,3.00,3.00,C,,2022-07-03,112,111,663186
26,35,80,2022-07-04,CHC,@,MIL,"L,2-5",10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.302,.380,.524,.904,2,,,,,,0.00,0.00,C,,2022-07-04,112,158,661181
27,36,82 (1),2022-07-06,CHC,@,MIL,"W,2-1",CG,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.299,.373,.522,.896,7,2.08,0.238,.24,0.02%,0.19,7.00,9.50,C 1B,,2022-07-06,112,158,661225
28,37,84 (1),2022-07-08,CHC,@,LAD,"L,3-4",GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.359,.500,.859,7,.71,-0.054,.06,0.00%,-0.56,0.00,0.00,1B,,2022-07-08,112,119,662610
29,38,85,2022-07-09,CHC,@,LAD,"L,2-4",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.274,.346,.479,.825,8,1.16,-0.092,.07,0.00%,-0.72,0.00,0.00,1B,,2022-07-09,112,119,662683
30,39,86,2022-07-10,CHC,@,LAD,"L,9-11",CG,4,3,2,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,.276,.353,.513,.866,6,1.39,0.151,.08,0.01%,2.59,24.00,35.40,C,,2022-07-10,112,119,662729
31,40,87,2022-07-12,CHC,,BAL,"L,2-4",8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.349,.506,.855,1,1.72,-0.044,.07,0.00%,-0.24,0.00,0.00,PH,,2022-07-12,112,110,663187
32,41,88,2022-07-13,CHC,,BAL,"L,1-7",7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.266,.341,.494,.835,7,.77,-0.038,.02,0.00%,-0.82,0.00,0.00,PH 1B,,2022-07-13,112,110,663230
33,42,90 (1),2022-07-16,CHC,,NYM,"L,1-2",CG(11),4,3,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,.268,.348,.500,.848,8,2.18,-0.088,.04,0.00%,0.20,7.00,9.00,3B,1.0,2022-07-16,112,121,661114
34,43,93 (2),2022-07-22,CHC,@,PHI,"W,15-2",8-GF,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.355,.518,.873,2,.00,0.000,.00,0.00%,0.41,9.00,12.40,PR C,,2022-07-22,112,143,661560
35,44,100 (6),2022-07-30,CHC,@,SFG,"L,4-5",7-GF,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.282,.358,.518,.876,8,.69,0.022,.03,0.00%,0.25,5.00,6.20,PH 1B,,2022-07-30,112,137,662112
36,45,101,2022-07-31,CHC,@,SFG,"L,0-4",CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.284,.357,.511,.869,9,.54,-0.022,.01,0.00%,-0.18,3.00,3.00,1B,,2022-07-31,112,137,662071
37,46,104 (2),2022-08-04,CHC,@,STL,"L,2-7",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.275,.347,.495,.841,8,1.11,-0.084,.01,0.00%,-0.68,0.00,0.00,C,2.0,2022-08-04,112,138,661932
38,47,106 (1),2022-08-06,CHC,,MIA,"W,4-0",CG,4,3,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.287,.362,.532,.894,7,.83,0.010,.00,0.00%,0.90,19.00,24.70,C,,2022-08-06,112,146,661062
39,48,107,2022-08-07,CHC,,MIA,"L,0-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.287,.362,.532,.894,8,,,,,,0.00,0.00,1B,,2022-08-07,112,146,661061
40,49,110 (2),2022-08-10,CHC,,WSN,"W,4-2",CG,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.281,.361,.521,.882,8,1.82,0.004,.00,0.00%,-0.15,4.00,6.20,C 1B,,2022-08-10,112,120,663229
41,50,111,2022-08-11,CHC,@,CIN,"W,4-2",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.280,.357,.510,.867,8,.60,0.009,.00,0.00%,0.09,3.00,3.00,1B,,2022-08-11,112,113,663023
42,51,115 (3),2022-08-16,CHC,@,WSN,"W,7-5",GS-10,3,3,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.282,.357,.505,.861,8,.90,0.002,.00,0.00%,-0.10,5.00,6.50,1B,,2022-08-16,112,120,662550
43,52,116,2022-08-17,CHC,@,WSN,"W,3-2",CG,3,3,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.283,.356,.528,.884,9,1.03,0.241,.00,0.00%,1.44,16.00,22.20,1B,,2022-08-17,112,120,662470
44,53,117,2022-08-18,CHC,@,BAL,"W,3-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.344,.509,.853,7,.99,-0.096,.00,0.00%,-0.86,0.00,0.00,1B,,2022-08-18,112,110,661109
45,54,118,2022-08-19,CHC,,MIL,"W,8-7",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.263,.333,.491,.825,8,1.03,-0.102,.00,0.00%,-0.86,0.00,0.00,1B,,2022-08-19,112,158,663228
46,55,119,2022-08-20,CHC,,MIL,"W,6-5",7-GF(11),3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.259,.328,.483,.811,8,2.68,-0.115,.01,0.00%,-0.72,0.00,0.00,PH 1B,,2022-08-20,112,158,663116
47,56,120,2022-08-21,CHC,,MIL,"L,2-5",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.252,.321,.471,.791,8,.65,-0.050,.01,0.00%,-0.51,0.00,0.00,1B,,2022-08-21,112,158,663115
48,57,121,2022-08-22,CHC,,STL,"L,0-1",CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.246,.313,.459,.772,8,1.84,-0.141,.00,0.00%,-0.64,0.00,0.00,1B,,2022-08-22,112,138,663114
49,58,122,2022-08-23,CHC,,STL,"W,2-0",CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.242,.314,.452,.765,8,.96,-0.037,.00,0.00%,-0.38,2.00,3.00,1B,1.0,2022-08-23,112,138,663163
