Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,687,1,2021-04-01,COL,,LAD,"W,8-5",CG,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.750,1.250,5,.74,0.086,.76,0.05%,1.65,,,1B,,2021-04-01,115,119,634615
2,688,2,2021-04-02,COL,,LAD,"L,6-11",CG,4,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,.333,.500,.500,1.000,5,.33,0.027,.36,0.02%,1.05,,,1B,,2021-04-02,115,119,634653
3,689,3,2021-04-03,COL,,LAD,"L,5-6",CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.500,.444,.944,5,2.08,-0.058,2.15,-0.04%,-0.19,,,1B,,2021-04-03,115,119,634633
4,690,4,2021-04-04,COL,,LAD,"L,2-4",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.231,.375,.308,.683,5,.97,-0.101,1.03,-0.07%,-0.83,,,1B,,2021-04-04,115,119,634557
5,691,5,2021-04-06,COL,,ARI,"L,8-10",GS-11,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.167,.286,.222,.508,5,2.61,-0.344,2.35,-0.19%,-1.82,,,1B,,2021-04-06,115,109,634619
6,692,6,2021-04-07,COL,,ARI,"W,8-0",CG,4,3,1,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,.190,.320,.286,.606,4,.70,0.042,.59,0.02%,0.24,,,1B,,2021-04-07,115,109,634542
7,693,8 (1),2021-04-09,COL,@,SFG,"L,1-3",CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.174,.321,.261,.582,5,.77,-0.004,.77,0.00%,0.00,,,1B,,2021-04-09,115,137,634494
8,694,9,2021-04-10,COL,@,SFG,"L,3-4",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.148,.281,.222,.503,5,1.68,-0.171,1.56,-0.10%,-1.33,,,1B,,2021-04-10,115,137,632169
9,695,11 (1),2021-04-13,COL,@,LAD,"L,0-7",CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.138,.286,.207,.493,5,.64,0.049,.51,0.02%,0.28,,,1B,,2021-04-13,115,119,632212
10,696,12,2021-04-14,COL,@,LAD,"L,2-4",CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.308,.242,.550,6,1.16,-0.003,.85,0.00%,-0.02,,,1B,,2021-04-14,115,119,634614
11,697,13,2021-04-15,COL,@,LAD,"L,5-7",CG,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.189,.302,.243,.546,4,1.25,0.054,.87,0.02%,0.24,,,1B,,2021-04-15,115,119,634547
12,698,14,2021-04-17,COL,,NYM,"L,3-4",CG(7),3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.179,.304,.231,.535,5,.82,0.002,.42,0.00%,0.14,,,1B,1.0,2021-04-17,115,121,634485
13,699,15,2021-04-17,COL,,NYM,"W,7-2",CG(7),3,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.195,.327,.268,.595,5,.93,0.110,.44,0.03%,1.36,,,1B,2.0,2021-04-17,115,121,634561
14,700,16,2021-04-18,COL,,NYM,"L,1-2",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.308,.250,.558,5,1.51,-0.116,.75,-0.04%,-0.79,,,1B,,2021-04-18,115,121,634468
15,701,17,2021-04-20,COL,,HOU,"W,6-2",CG,4,4,1,2,1,0,1,5,0,0,0,0,0,0,0,0,0,0,.208,.321,.354,.676,5,1.32,0.317,.59,0.09%,3.74,,,1B,,2021-04-20,115,117,634406
16,702,18,2021-04-21,COL,,HOU,"W,6-3",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.192,.300,.327,.627,5,.48,-0.052,.23,-0.02%,-0.98,,,1B,,2021-04-21,115,117,634424
17,703,19,2021-04-23,COL,,PHI,"W,5-4",CG,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.200,.313,.382,.694,5,1.42,0.062,.79,0.02%,0.87,,,1B,,2021-04-23,115,143,634401
18,704,20,2021-04-24,COL,,PHI,"L,5-7",CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.220,.324,.390,.713,5,1.17,-0.009,.71,0.00%,0.27,,,1B,,2021-04-24,115,143,634418
19,705,21,2021-04-25,COL,,PHI,"W,12-2",CG,5,5,2,4,0,0,1,2,0,0,0,0,0,0,1,0,0,0,.266,.356,.469,.825,5,.61,0.118,.32,0.04%,3.70,,,1B,,2021-04-25,115,143,634388
20,706,22,2021-04-26,COL,@,SFG,"L,0-12",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.254,.342,.448,.790,5,.19,-0.014,.12,-0.01%,-0.69,,,1B,,2021-04-26,115,137,634374
