Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-04-21,DET,,PIT,"L,2-3",CG(7),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.667,8,1.76,0.062,1.41,0.03%,0.65,0.0,0.0,3B,1.0,2021-04-21,116,134,634390,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-04-23,DET,,KCR,"L,2-6",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.429,0.2,0.629,2,0.57,-0.023,0.49,-0.01%,-0.23,0.0,0.0,2B,,2021-04-23,116,118,634412,2021,0.0,0.667,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.667,0.0,0.0,0.0,0.0,0.0
3,3,2021-05-30,DET,,NYY,"W,6-2",CG,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.545,0.286,0.831,8,0.32,0.022,0.11,0.00%,0.53,0.0,0.0,SS,,2021-05-30,116,147,633854,2021,0.2,0.429,0.2,0.629,0.0,0.0,0.0,1.0,3.0,0.2,0.429,0.2,0.629,0.0,0.0,0.0,1.0,3.0,0.2,0.429,0.2,0.629,0.0,0.0,0.0,1.0,3.0
4,4,2021-06-01,DET,@,MIL,"W,10-7",6-GF,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.583,0.375,0.958,3,0.27,0.013,0.08,0.00%,0.42,0.0,0.0,SS,,2021-06-01,116,158,633878,2021,0.286,0.545,0.286,0.831,0.0,0.0,0.0,2.0,4.0,0.286,0.545,0.286,0.831,0.0,0.0,0.0,2.0,4.0,0.286,0.545,0.286,0.831,0.0,0.0,0.0,2.0,4.0
5,5,2021-06-04,DET,@,CHW,"L,8-9",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.5,0.273,0.773,7,0.97,-0.073,0.35,-0.02%,-0.22,0.0,0.0,SS,,2021-06-04,116,145,633840,2021,0.375,0.583,0.375,0.958,1.0,0.0,0.0,3.0,4.0,0.375,0.583,0.375,0.958,1.0,0.0,0.0,3.0,4.0,0.375,0.583,0.375,0.958,1.0,0.0,0.0,3.0,4.0
6,6,2021-06-26,DET,,HOU,"W,3-1",CG(7),2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.556,0.692,1.248,9,1.65,0.336,0.25,0.03%,2.21,0.0,0.0,SS,1.0,2021-06-26,116,117,633530,2021,0.273,0.5,0.273,0.773,1.0,0.0,0.0,3.0,6.0,0.273,0.5,0.273,0.773,1.0,0.0,0.0,3.0,6.0,0.273,0.5,0.273,0.773,1.0,0.0,0.0,3.0,6.0
7,7,2021-06-26,DET,,HOU,"L,2-3",CG(7),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.476,0.563,1.039,9,1.35,-0.101,0.24,-0.01%,-0.56,0.0,0.0,SS,2.0,2021-06-26,116,117,633509,2021,0.385,0.556,0.846,1.402,1.0,0.0,2.0,9.0,6.0,0.417,0.533,0.917,1.45,1.0,0.0,2.0,9.0,6.0,0.385,0.556,0.846,1.402,1.0,0.0,2.0,9.0,6.0
8,8,2021-06-27,DET,,HOU,"W,2-1",CG(10),4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.44,0.474,0.914,8,1.93,-0.061,0.31,-0.01%,-0.45,0.0,0.0,SS,,2021-06-27,116,117,633494,2021,0.312,0.476,0.688,1.164,1.0,0.0,2.0,9.0,9.0,0.364,0.5,0.909,1.409,1.0,0.0,2.0,8.0,6.0,0.312,0.476,0.688,1.164,1.0,0.0,2.0,9.0,9.0
9,9,2021-06-30,DET,@,CLE,"W,9-4",CG(7),4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.483,0.476,0.959,7,1.43,0.084,0.25,0.01%,0.43,0.0,0.0,SS,1.0,2021-06-30,116,114,633432,2021,0.263,0.44,0.579,1.019,1.0,0.0,2.0,9.0,10.0,0.25,0.357,0.75,1.107,1.0,0.0,2.0,7.0,6.0,0.263,0.44,0.579,1.019,1.0,0.0,2.0,9.0,10.0
10,10,2021-06-30,DET,@,CLE,"W,7-1",CG(7),4.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.485,0.542,1.027,7,0.74,0.054,0.15,0.01%,1.03,0.0,0.0,SS,2.0,2021-06-30,116,114,633506,2021,0.286,0.483,0.571,1.054,1.0,0.0,2.0,10.0,11.0,0.231,0.412,0.692,1.104,0.0,0.0,2.0,7.0,7.0,0.286,0.483,0.571,1.054,1.0,0.0,2.0,10.0,11.0
