Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,44 (43),2021-05-23,CLE,,MIN,"L,5-8",CG(10),5,5,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,6,1.85,-0.241,2.36,-0.19%,-1.29,,,DH,,2021-05-23,114,142,634007
2,2,45,2021-05-24,CLE,@,DET,"W,6-5",CG,4,4,2,1,0,0,0,0,0,0.0,2,0,0,0.0,1,0.0,0,0,0.111,0.111,0.111,0.222,7,1.66,0.244,2.18,0.19%,1.39,,,3B,,2021-05-24,114,116,633981
3,3,46,2021-05-25,CLE,@,DET,"W,4-1",CG,4,4,0,0,0,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.077,0.077,0.077,0.154,7,0.64,-0.047,0.85,-0.04%,-0.89,,,2B,,2021-05-25,114,116,633970
4,4,47,2021-05-26,CLE,@,DET,"L,0-1",CG,3,3,0,2,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.188,0.188,0.25,0.438,7,0.94,-0.033,1.24,-0.03%,-0.34,,,SS,,2021-05-26,114,116,633986
5,5,48,2021-05-27,CLE,@,DET,"W,5-2",CG,5,5,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.19,0.19,0.238,0.429,2,0.67,-0.137,0.92,-0.11%,-1.7,,,DH,,2021-05-27,114,116,633943
6,6,49,2021-05-28,CLE,,TOR,"L,2-11",CG(7),3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.167,0.208,0.375,6,0.64,-0.065,0.88,-0.05%,-1.04,,,3B,,2021-05-28,114,141,633966
7,7,50,2021-05-30,CLE,,TOR,"L,1-4",CG(7),3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.148,0.148,0.185,0.333,7,1.26,-0.1,1.59,-0.08%,-0.79,,,2B,1.0,2021-05-30,114,141,633935
8,8,51,2021-05-30,CLE,,TOR,"W,6-5",GS-6,2,2,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.138,0.138,0.172,0.31,6,0.94,-0.046,1.16,-0.03%,-0.47,,,3B,2.0,2021-05-30,114,141,634042
9,9,52,2021-05-31,CLE,,CHW,"L,6-8",CG(8),4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.125,0.152,0.156,0.308,5,1.48,0.005,2.46,0.01%,-0.1,,,1B,1.0,2021-05-31,114,145,633884
10,10,55 (2),2021-06-04,CLE,@,BAL,"L,1-3",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.139,0.162,0.167,0.329,6,1.63,-0.093,2.02,-0.07%,-0.52,,,DH,,2021-06-04,114,110,633818
11,11,56,2021-06-05,CLE,@,BAL,"W,10-4",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.125,0.146,0.15,0.296,6,0.51,-0.055,0.59,-0.04%,-1.43,,,2B,,2021-06-05,114,110,633807
12,12,57,2021-06-06,CLE,@,BAL,"L,5-18",6-GF,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.119,0.14,0.143,0.282,1,0.01,0.0,0.01,0.00%,-0.22,,,2B,,2021-06-06,114,110,633814
13,13,58,2021-06-08,CLE,@,STL,"W,10-1",8-8,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.119,0.159,0.143,0.302,9,0.03,0.001,0.04,0.00%,0.12,,,PH,,2021-06-08,114,138,633778
