Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,90.0,22 (21),2021-04-26,MIL,,MIA,"L,0-8",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.0,0.0,0.0,0.0,8.0,1.3,-0.136,1.57,-0.10%,-1.45,,,3B,,2021-04-26,158,146,634461
2.0,91.0,23,2021-04-27,MIL,,MIA,"W,5-4",CG,4,4,1,1,0,0,0,0,0,0.0,1,0,0,0.0,1,0.0,0,0,0.143,0.143,0.143,0.286,8.0,0.92,0.067,1.09,0.05%,0.67,,,2B 3B,,2021-04-27,158,146,634320
3.0,92.0,24,2021-04-28,MIL,,MIA,"L,2-6",7-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.125,0.125,0.125,0.25,9.0,1.18,-0.022,1.42,-0.02%,-0.21,,,3B,,2021-04-28,158,146,634317
4.0,93.0,27 (2),2021-05-01,MIL,,LAD,"W,6-5",9-10,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.111,0.111,0.111,0.222,9.0,2.27,-0.058,2.83,-0.04%,-0.24,,,PH,,2021-05-01,158,119,634338
5.0,94.0,28,2021-05-02,MIL,,LAD,"L,4-16",CG,4,4,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.154,0.154,0.154,0.308,7.0,0.04,-0.004,0.05,0.00%,-0.67,,,3B,,2021-05-02,158,119,634282
6.0,95.0,29,2021-05-03,MIL,@,PHI,"L,3-4",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.154,0.154,0.154,0.308,6.0,,,,,,,,PR,,2021-05-03,158,143,634244
7.0,96.0,30,2021-05-04,MIL,@,PHI,"L,5-6",9-GF,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.214,0.214,0.214,0.429,3.0,1.42,0.043,1.74,0.03%,0.13,,,PH,,2021-05-04,158,143,634324
8.0,97.0,31,2021-05-05,MIL,@,PHI,"L,4-5",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.167,0.167,0.333,7.0,1.63,-0.174,1.94,-0.12%,-1.26,,,SS,,2021-05-05,158,143,634294
9.0,98.0,33 (1),2021-05-07,MIL,@,MIA,"L,1-6",GS-9,3,3,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.19,0.19,0.19,0.381,7.0,0.92,0.009,1.04,0.01%,0.44,,,3B,,2021-05-07,158,146,634195
10.0,99.0,34,2021-05-08,MIL,@,MIA,"W,6-2",CG,4,4,0,1,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.2,0.2,0.24,0.44,8.0,0.49,-0.016,0.53,-0.01%,0.3,,,3B,,2021-05-08,158,146,634215
11.0,100.0,35,2021-05-09,MIL,@,MIA,"W,2-1",10-GF(10),0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.2,0.2,0.24,0.44,8.0,,0.0,,0.00%,0.0,,,PR 3B,,2021-05-09,158,146,634207
12.0,101.0,36,2021-05-11,MIL,,STL,"L,1-6",GS-7,2,2,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.222,0.222,0.259,0.481,8.0,0.86,0.008,1.2,0.01%,0.03,,,3B,,2021-05-11,158,138,634159
13.0,102.0,37,2021-05-12,MIL,,STL,"W,4-1",8-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.222,0.222,0.259,0.481,3.0,,0.0,,0.00%,0.0,,,PR 3B,,2021-05-12,158,138,634198
14.0,103.0,39 (1),2021-05-14,MIL,,ATL,"L,3-6",GS-7,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0.207,0.207,0.241,0.448,8.0,1.26,-0.024,1.35,-0.02%,-0.15,,,3B,,2021-05-14,158,144,634118
15.0,104.0,40,2021-05-15,MIL,,ATL,"L,1-5",5-GF,2,2,0,2,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0.258,0.258,0.323,0.581,5.0,0.92,0.124,1.02,0.08%,1.62,,,3B,,2021-05-15,158,144,634106
16.0,105.0,41,2021-05-16,MIL,,ATL,"W,10-9",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.25,0.313,0.563,7.0,0.23,-0.006,0.25,0.00%,-0.24,,,3B,,2021-05-16,158,144,634134
17.0,106.0,42,2021-05-18,MIL,@,KCR,"L,0-2",GS-8,2,2,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.265,0.265,0.324,0.588,9.0,1.28,-0.098,1.42,-0.07%,-0.69,,,3B,,2021-05-18,158,118,634043
18.0,107.0,43,2021-05-19,MIL,@,KCR,"L,4-6",GS-9,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.27,0.27,0.324,0.595,9.0,0.48,-0.009,0.48,-0.01%,-0.09,,,SS,,2021-05-19,158,118,634037
19.0,108.0,60 (16),2021-06-08,MIL,@,CIN,"W,5-1",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.27,0.27,0.324,0.595,9.0,,,,,,,,PH,,2021-06-08,158,113,633801
20.0,109.0,61,2021-06-09,MIL,@,CIN,"L,3-7",4-4,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.263,0.263,0.316,0.579,9.0,1.22,-0.033,1.94,-0.03%,-0.47,,,PH,,2021-06-09,158,113,633791
21.0,110.0,62,2021-06-10,MIL,@,CIN,"W,7-2",5-5,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.256,0.256,0.308,0.564,9.0,0.58,-0.016,0.9,-0.02%,-0.12,,,PH,,2021-06-10,158,113,633757
22.0,111.0,63,2021-06-11,MIL,,PIT,"W,7-4",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.256,0.256,0.308,0.564,2.0,,,,,,,,PR 3B,,2021-06-11,158,134,633768
23.0,112.0,64,2021-06-12,MIL,,PIT,"W,7-4",CG,4,4,2,1,0,0,0,0,0,0.0,1,0,0,0.0,1,0.0,1,0,0.256,0.256,0.302,0.558,8.0,0.76,0.082,1.08,0.07%,0.41,,,3B,,2021-06-12,158,134,633726
24.0,113.0,65,2021-06-13,MIL,,PIT,"W,5-2",GS-6,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.244,0.244,0.289,0.533,8.0,0.51,-0.026,0.72,-0.02%,-0.21,,,3B,,2021-06-13,158,134,633713
25.0,114.0,66,2021-06-14,MIL,,CIN,"L,2-10",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.239,0.239,0.283,0.522,6.0,0.0,0.0,0.0,0.00%,-0.11,,,PH,,2021-06-14,158,113,633680
26.0,115.0,68 (1),2021-06-16,MIL,,CIN,"L,1-2",7-8,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.234,0.234,0.277,0.511,9.0,1.41,-0.035,2.3,-0.04%,-0.16,,,PH,,2021-06-16,158,113,633665
27.0,116.0,69,2021-06-17,MIL,@,COL,"L,3-7",7-GF,2,1,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.229,0.245,0.271,0.516,7.0,0.52,-0.017,0.71,-0.01%,-0.08,,,PH 3B,,2021-06-17,158,115,633623
28.0,117.0,79 (9),2021-06-28,MIL,,CHC,"W,14-4",6-7,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.224,0.24,0.265,0.505,9.0,0.74,-0.021,1.48,-0.03%,-0.32,,,PH,,2021-06-28,158,112,633450
29.0,118.0,83 (3),2021-07-02,MIL,@,PIT,"W,7-2",9-9,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.22,0.235,0.26,0.495,9.0,0.08,-0.002,0.1,0.00%,-0.58,,,PH,,2021-07-02,158,134,633507
30.0,119.0,84,2021-07-03,MIL,@,PIT,"W,11-2",9-GF,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.22,0.25,0.26,0.51,3.0,0.01,0.0,0.01,0.00%,0.61,,,PH 3B,,2021-07-03,158,134,633387
31.0,120.0,87 (2),2021-07-07,MIL,@,NYM,"L,3-4",8-GF(8),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.22,0.25,0.26,0.51,7.0,,,,,,,,3B,1.0,2021-07-07,158,121,633395
32.0,121.0,90 (2),2021-07-09,MIL,,CIN,"L,0-2",7-8,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.216,0.245,0.255,0.5,9.0,1.76,-0.051,2.73,-0.05%,-0.32,,,PH,,2021-07-09,158,113,633407
33.0,122.0,91,2021-07-10,MIL,,CIN,"L,3-4",9-GF,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.216,0.259,0.255,0.514,9.0,1.82,0.052,3.16,0.05%,0.13,,,PH,,2021-07-10,158,113,633313
34.0,123.0,92,2021-07-11,MIL,,CIN,"L,1-3",6-7,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.212,0.255,0.25,0.505,9.0,1.27,-0.036,2.51,-0.04%,-0.23,,,PH,,2021-07-11,158,113,633274
35.0,124.0,103 (10),2021-07-29,MIL,@,PIT,"W,12-0",8-GF,2,1,0,1,1,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.226,0.281,0.283,0.564,9.0,0.0,0.0,0.0,0.00%,1.37,,,PH 3B,,2021-07-29,158,134,633093
36.0,125.0,104,2021-07-30,MIL,@,ATL,"W,9-5",7-7,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.222,0.276,0.278,0.554,9.0,0.21,-0.005,0.21,0.00%,-0.11,,,PH,,2021-07-30,158,144,633131
37.0,126.0,105,2021-07-31,MIL,@,ATL,"L,1-8",7-7,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.218,0.271,0.273,0.544,9.0,1.36,-0.035,1.33,-0.02%,-0.25,,,PH,,2021-07-31,158,144,633117
38.0,127.0,106,2021-08-01,MIL,@,ATL,"W,2-1",8-8,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.214,0.267,0.268,0.535,9.0,0.5,-0.013,0.48,-0.01%,-0.11,,,PH,,2021-08-01,158,144,633095
39.0,128.0,128 (21),2021-08-26,MIL,,CIN,"L,1-5",7-8,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.214,0.279,0.268,0.547,9.0,0.9,0.034,0.27,0.01%,0.39,,,PH,,2021-08-26,158,113,632726
40.0,129.0,129,2021-08-27,MIL,@,MIN,"L,0-2",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.203,0.266,0.254,0.52,9.0,0.78,-0.06,0.18,-0.01%,-0.51,,,3B,,2021-08-27,158,142,632759
41.0,130.0,130,2021-08-28,MIL,@,MIN,"L,4-6",6-GF,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.203,0.277,0.254,0.531,7.0,0.97,0.05,0.35,0.01%,0.26,,,3B,,2021-08-28,158,142,632716
42.0,131.0,131,2021-08-29,MIL,@,MIN,"W,6-2",CG,4,4,1,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.206,0.275,0.27,0.545,9.0,0.51,-0.008,0.2,0.00%,-0.02,,,3B,,2021-08-29,158,142,632705
43.0,132.0,136 (4),2021-09-03,MIL,,STL,"L,4-15",7-GF,2,2,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.231,0.296,0.292,0.588,9.0,0.04,0.003,0.01,0.00%,0.72,,,PH LF,,2021-09-03,158,138,632638
44.0,133.0,138 (1),2021-09-05,MIL,,STL,"W,6-5",GS-8,3,2,1,2,0,0,1,1,1,1.0,0,0,0,0.0,0,0.0,0,0,0.254,0.324,0.358,0.683,7.0,1.23,0.164,0.15,0.01%,1.56,,,2B,,2021-09-05,158,138,632610
45.0,134.0,139,2021-09-06,MIL,,PHI,"L,0-12",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.25,0.32,0.353,0.673,4.0,0.0,0.0,0.0,0.00%,-0.24,,,3B,,2021-09-06,158,143,632584
46.0,135.0,142 (2),2021-09-10,MIL,@,CLE,"W,10-3",9-GF,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.25,0.329,0.353,0.682,8.0,0.0,0.0,0.0,0.00%,0.12,,,PH 3B,,2021-09-10,158,114,632557
47.0,136.0,143,2021-09-11,MIL,@,CLE,"W,3-0",2-8,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.243,0.321,0.343,0.663,8.0,0.42,-0.02,0.03,0.00%,-0.48,,,3B,,2021-09-11,158,114,632533
48.0,137.0,145 (1),2021-09-14,MIL,@,DET,"L,0-1",10-GF(11),1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.239,0.316,0.338,0.654,8.0,5.59,-0.15,0.33,-0.01%,-0.5,,,PH DH,,2021-09-14,158,116,632499
49.0,138.0,147 (1),2021-09-17,MIL,,CHC,"W,8-5",8-9,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.239,0.316,0.338,0.654,7.0,,0.0,,0.00%,0.0,,,PR,,2021-09-17,158,112,632461
