Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2022-05-21,BAL,,TBR,"L,1-6",CG,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,1.0,1.5,6,0.67,0.028,0.32,0.01%,0.54,10.0,12.0,C,,2022-05-21,110,139,661291,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2022-05-22,BAL,,TBR,"W,7-6",CG(11),6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.5,0.9,5,2.2,-0.181,0.89,-0.04%,-0.73,7.0,9.2,C DH,,2022-05-22,110,139,661279,2022,0.333,0.5,1.333,1.833,0.0,0.0,1.0,3.0,1.0,0.333,0.5,1.333,1.833,0.0,0.0,1.0,3.0,1.0,0.333,0.5,1.333,1.833,0.0,0.0,1.0,3.0,1.0
3,3,2022-05-23,BAL,@,NYY,"W,6-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.333,0.619,5,0.78,-0.08,0.34,-0.02%,-0.71,0.0,0.0,DH,,2022-05-23,110,147,661287,2022,0.25,0.4,0.625,1.025,0.0,0.0,1.0,4.0,1.0,0.25,0.4,0.625,1.025,0.0,0.0,1.0,4.0,1.0,0.25,0.4,0.625,1.025,0.0,0.0,1.0,4.0,1.0
4,4,2022-05-24,BAL,@,NYY,"L,6-7",CG(11),4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.278,0.313,0.59,6,1.67,-0.078,0.86,-0.02%,-0.55,5.0,6.2,C,,2022-05-24,110,147,661285,2022,0.167,0.286,0.417,0.702,0.0,0.0,1.0,4.0,2.0,0.167,0.286,0.417,0.702,0.0,0.0,1.0,4.0,2.0,0.167,0.286,0.417,0.702,0.0,0.0,1.0,4.0,2.0
5,5,2022-05-25,BAL,@,NYY,"L,0-2",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.318,0.35,0.668,6,0.85,0.047,0.37,0.01%,0.31,6.0,6.0,C,,2022-05-25,110,147,661286,2022,0.188,0.278,0.375,0.653,0.0,0.0,1.0,5.0,4.0,0.188,0.278,0.375,0.653,0.0,0.0,1.0,5.0,4.0,0.188,0.278,0.375,0.653,0.0,0.0,1.0,5.0,4.0
6,6,2022-05-27,BAL,@,BOS,"W,12-8",CG,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.259,0.28,0.539,5,0.91,-0.128,0.35,-0.03%,-1.58,2.0,3.2,C,,2022-05-27,110,111,663276,2022,0.25,0.318,0.4,0.718,0.0,0.0,1.0,7.0,4.0,0.25,0.318,0.4,0.718,0.0,0.0,1.0,7.0,4.0,0.25,0.318,0.4,0.718,0.0,0.0,1.0,7.0,4.0
7,7,2022-05-28,BAL,@,BOS,"W,4-2",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.258,0.25,0.508,5,1.19,-0.052,0.48,-0.01%,-0.72,2.0,3.0,C,2.0,2022-05-28,110,111,663309,2022,0.2,0.259,0.32,0.579,0.0,0.0,1.0,7.0,5.0,0.182,0.217,0.182,0.399,0.0,0.0,0.0,4.0,4.0,0.2,0.259,0.32,0.579,0.0,0.0,1.0,7.0,5.0
8,8,2022-05-29,BAL,@,BOS,"L,2-12",CG,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.233,0.519,5,0.53,-0.006,0.24,0.00%,0.17,6.0,9.2,DH,,2022-05-29,110,111,663299,2022,0.179,0.258,0.286,0.544,0.0,0.0,1.0,7.0,5.0,0.15,0.19,0.15,0.34,0.0,0.0,0.0,3.0,4.0,0.179,0.258,0.286,0.544,0.0,0.0,1.0,7.0,5.0
9,9,2022-05-30,BAL,@,BOS,"W,10-0",CG,5.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.286,0.586,6,0.18,-0.013,0.07,0.00%,0.09,8.0,9.0,C,,2022-05-30,110,111,663298,2022,0.167,0.286,0.267,0.552,0.0,0.0,1.0,7.0,6.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,3.0,4.0,0.167,0.286,0.267,0.552,0.0,0.0,1.0,7.0,6.0
10,10,2022-05-31,BAL,,SEA,"L,0-10",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.273,0.256,0.529,5,0.5,-0.05,0.21,-0.01%,-1.2,0.0,0.0,C,,2022-05-31,110,136,661075,2022,0.2,0.3,0.343,0.643,0.0,0.0,2.0,10.0,7.0,0.211,0.318,0.316,0.634,0.0,0.0,1.0,5.0,3.0,0.2,0.3,0.343,0.643,0.0,0.0,2.0,10.0,7.0
