Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,602,1,2021-04-05,NYM,@,PHI,"L,3-5",CG,4,4,0,1,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.25,0.25,0.5,7,1.04,0.032,1.14,0.02%,0.14,,,C,,2021-04-05,121,143,634606
2,603,2,2021-04-06,NYM,@,PHI,"W,8-4",CG,4,3,1,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.286,0.375,0.286,0.661,8,0.89,-0.021,0.97,-0.01%,-0.01,,,C,,2021-04-06,121,143,634608
3,604,3,2021-04-07,NYM,@,PHI,"L,2-8",GS-7,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.273,0.333,0.273,0.606,7,0.64,-0.067,0.73,-0.05%,-0.7,,,C,,2021-04-07,121,143,634626
4,605,4,2021-04-08,NYM,,MIA,"W,3-2",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.214,0.313,0.214,0.527,8,1.54,-0.026,1.54,-0.02%,0.17,,,C,,2021-04-08,121,146,634584
5,606,5,2021-04-10,NYM,,MIA,"L,0-3",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.176,0.263,0.176,0.44,6,1.45,-0.165,1.59,-0.11%,-1.09,,,C,,2021-04-10,121,146,632201
6,607,7 (1),2021-04-13,NYM,,PHI,"W,4-3",CG(8),4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.19,0.261,0.19,0.451,7,1.88,0.041,2.34,0.03%,0.05,,,C,1.0,2021-04-13,121,143,632189
7,608,9 (1),2021-04-14,NYM,,PHI,"W,5-1",CG,4,4,1,3,0,0,1,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.28,0.333,0.4,0.733,7,0.76,0.087,0.95,0.07%,2.1,,,C,,2021-04-14,121,143,634528
8,609,10,2021-04-17,NYM,@,COL,"W,4-3",GS-7,3,3,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.286,0.333,0.393,0.726,8,1.77,-0.009,1.88,-0.01%,-0.93,,,C,1.0,2021-04-17,121,115,634485
9,610,12 (1),2021-04-18,NYM,@,COL,"W,2-1",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.258,0.303,0.355,0.658,8,1.05,-0.087,1.1,-0.06%,-1.06,,,C,,2021-04-18,121,115,634468
10,611,13,2021-04-20,NYM,@,CHC,"L,1-3",GS-9,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.235,0.297,0.324,0.621,8,1.83,-0.049,2.12,-0.03%,-0.65,,,C,,2021-04-20,121,112,634411
