Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,160,2021-04-01,TOR,@,NYY,"W,3-2",CG(10),5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.2,-0.164,1.31,-0.11%,-1.07,0.0,0.0,3B,,2021-04-01,141,147,634642,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,161,2021-04-03,TOR,@,NYY,"L,3-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.111,0.222,2,1.27,-0.092,1.39,-0.06%,-0.67,0.0,0.0,3B,,2021-04-03,141,147,634644,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3,162,2021-04-04,TOR,@,NYY,"W,3-1",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.083,0.083,0.167,2,0.65,-0.026,0.7,-0.02%,-0.24,0.0,0.0,3B,,2021-04-04,141,147,634607,2021,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,5.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,5.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,5.0
4,163,2021-04-05,TOR,@,TEX,"W,6-2",CG,5.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.143,0.294,0.357,0.651,2,0.37,0.06,0.37,0.04%,0.86,0.0,0.0,3B,,2021-04-05,141,140,634612,2021,0.083,0.083,0.083,0.167,0.0,0.0,0.0,1.0,5.0,0.083,0.083,0.083,0.167,0.0,0.0,0.0,1.0,5.0,0.083,0.083,0.083,0.167,0.0,0.0,0.0,1.0,5.0
5,164,2021-04-06,TOR,@,TEX,"L,4-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.238,0.278,0.516,2,0.57,-0.058,0.56,-0.03%,-0.67,0.0,0.0,3B,,2021-04-06,141,140,634635,2021,0.143,0.294,0.429,0.723,0.0,0.0,1.0,5.0,5.0,0.143,0.294,0.429,0.723,0.0,0.0,1.0,5.0,5.0,0.143,0.294,0.429,0.723,0.0,0.0,1.0,5.0,5.0
6,165,2021-04-07,TOR,@,TEX,"L,1-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.136,0.24,0.273,0.513,2,1.81,-0.244,1.77,-0.14%,-1.8,0.0,0.0,3B,,2021-04-07,141,140,634583,2021,0.111,0.238,0.333,0.571,0.0,0.0,1.0,5.0,7.0,0.111,0.238,0.333,0.571,0.0,0.0,1.0,5.0,7.0,0.111,0.238,0.333,0.571,0.0,0.0,1.0,5.0,7.0
7,166,2021-04-08,TOR,,LAA,"L,5-7",CG(11),5.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.267,0.385,0.651,2,1.58,0.03,1.56,0.02%,0.38,0.0,0.0,3B,,2021-04-08,141,108,634545,2021,0.136,0.24,0.318,0.558,0.0,0.0,1.0,6.0,8.0,0.176,0.3,0.412,0.712,0.0,0.0,1.0,6.0,5.0,0.136,0.24,0.318,0.558,0.0,0.0,1.0,6.0,8.0
8,167,2021-04-09,TOR,,LAA,"L,1-7",CG,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.294,0.357,0.651,6,0.4,0.03,0.38,0.02%,0.51,0.0,0.0,3B RF,,2021-04-09,141,108,634512,2021,0.154,0.267,0.462,0.728,0.0,0.0,2.0,10.0,9.0,0.176,0.333,0.647,0.98,0.0,0.0,2.0,9.0,4.0,0.154,0.267,0.462,0.728,0.0,0.0,2.0,10.0,9.0
9,168,2021-04-12,TOR,,NYY,"L,1-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.263,0.313,0.576,5,1.77,-0.186,1.78,-0.11%,-1.31,0.0,0.0,3B,,2021-04-12,141,147,632203,2021,0.143,0.294,0.429,0.723,0.0,0.0,2.0,10.0,10.0,0.188,0.409,0.688,1.097,0.0,0.0,2.0,9.0,5.0,0.143,0.294,0.429,0.723,0.0,0.0,2.0,10.0,10.0
10,169,2021-04-13,TOR,,NYY,"W,7-3",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.333,0.619,5,0.57,-0.019,0.56,-0.01%,0.16,0.0,0.0,3B,,2021-04-13,141,147,634569,2021,0.125,0.263,0.375,0.638,0.0,0.0,2.0,10.0,11.0,0.111,0.238,0.333,0.571,0.0,0.0,1.0,5.0,6.0,0.125,0.263,0.375,0.638,0.0,0.0,2.0,10.0,11.0
