Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,1,2021-04-01,SDP,,ARI,"W,8-7",6-7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,9,1.58,0.065,1.69,0.04%,0.38,,,PH,,2021-04-01,135,109,634618
2,2,2,2021-04-02,SDP,,ARI,"W,4-2",8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.500,.000,.500,8,.34,-0.018,.38,-0.01%,-0.75,,,PH,,2021-04-02,135,109,634576
3,3,3,2021-04-03,SDP,,ARI,"W,7-0",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,2,.00,0.000,.00,0.00%,-0.22,,,3B,,2021-04-03,135,109,634623
4,4,4,2021-04-04,SDP,,ARI,"L,1-3",5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,9,1.32,-0.031,1.54,-0.02%,-0.28,,,PH,,2021-04-04,135,109,634572
5,5,5,2021-04-05,SDP,,SFG,"L,2-3",4-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.200,.000,.200,9,3.99,-0.099,4.67,-0.07%,-0.75,,,PH,,2021-04-05,135,137,634591
6,6,6,2021-04-06,SDP,,SFG,"W,3-1",7-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.333,.200,.533,9,.28,0.010,.31,0.01%,0.25,,,PH,,2021-04-06,135,137,634529
7,7,7,2021-04-07,SDP,,SFG,"L,2-3",10-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.286,.167,.452,9,5.81,-0.157,6.48,-0.11%,-0.35,,,PH,,2021-04-07,135,137,634563
8,8,11 (3),2021-04-12,SDP,@,PIT,"W,6-2",8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.250,.143,.393,9,.08,-0.002,.09,0.00%,-0.30,,,PH,,2021-04-12,135,134,632198
9,9,12,2021-04-13,SDP,@,PIT,"L,4-8",2-2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,.347,9,.97,-0.025,1.09,-0.02%,-0.24,,,PH,,2021-04-13,135,134,634535
10,10,14 (1),2021-04-15,SDP,@,PIT,"W,8-3",GS-7,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.167,.231,.250,.481,7,.27,0.057,.30,0.04%,0.51,,,RF,,2021-04-15,135,134,634621
