Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2023-07-17,PIT,,CLE,"L,0-11",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.44,-0.045,0.06,0.00%,-1.02,0.0,0.0,C,,2023-07-17,134,114,717371,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2023-07-18,PIT,,CLE,"L,1-10",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.34,-0.032,0.03,0.00%,-1.36,0.0,0.0,C,,2023-07-18,134,114,717364,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3,3,2023-07-19,PIT,,CLE,"W,7-5",7-GF,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.111,0.222,9,1.14,0.063,0.1,0.00%,0.22,5.0,6.2,PH C,,2023-07-19,134,114,717348,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
4,4,2023-07-21,PIT,@,LAA,"L,5-8",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.154,0.231,0.385,8,0.74,-0.045,0.07,0.00%,-0.36,5.0,6.0,C,,2023-07-21,134,108,717312,2023,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,7.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,7.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,7.0
5,5,2023-07-22,PIT,@,LAA,"W,3-0",CG,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.235,0.438,0.673,7,0.52,0.077,0.04,0.00%,0.79,16.0,21.7,C,,2023-07-22,134,108,717297,2023,0.154,0.154,0.308,0.462,0.0,0.0,1.0,3.0,9.0,0.154,0.154,0.308,0.462,0.0,0.0,1.0,3.0,9.0,0.154,0.154,0.308,0.462,0.0,0.0,1.0,3.0,9.0
6,6,2023-07-23,PIT,@,LAA,"L,5-7",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.222,0.412,0.634,9,1.25,-0.037,0.11,0.00%,-0.24,0.0,0.0,PH C,,2023-07-23,134,108,717278,2023,0.188,0.235,0.562,0.798,0.0,0.0,2.0,7.0,9.0,0.188,0.235,0.562,0.798,0.0,0.0,2.0,7.0,9.0,0.188,0.235,0.562,0.798,0.0,0.0,2.0,7.0,9.0
7,7,2023-07-24,PIT,@,SDP,"W,8-4",CG,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.304,0.4,0.704,7,0.36,-0.007,0.02,0.00%,-0.01,9.0,12.2,C,,2023-07-24,134,135,717276,2023,0.176,0.222,0.529,0.752,0.0,0.0,2.0,7.0,9.0,0.231,0.286,0.692,0.978,0.0,0.0,2.0,7.0,6.0,0.176,0.222,0.529,0.752,0.0,0.0,2.0,7.0,9.0
8,8,2023-07-25,PIT,@,SDP,"L,1-5",7-GF,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.32,0.409,0.729,9,0.83,0.039,0.09,0.00%,-0.03,3.0,3.0,PH C,,2023-07-25,134,135,717258,2023,0.2,0.304,0.5,0.804,0.0,0.0,2.0,8.0,9.0,0.308,0.438,0.769,1.207,0.0,0.0,2.0,8.0,3.0,0.2,0.304,0.5,0.804,0.0,0.0,2.0,8.0,9.0
9,9,2023-07-26,PIT,@,SDP,"W,3-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.276,0.346,0.622,6,0.55,-0.055,0.04,0.00%,-0.6,0.0,0.0,C,,2023-07-26,134,135,717246,2023,0.227,0.32,0.5,0.82,0.0,0.0,2.0,9.0,10.0,0.308,0.438,0.769,1.207,0.0,0.0,2.0,8.0,3.0,0.227,0.32,0.5,0.82,0.0,0.0,2.0,9.0,10.0
10,10,2023-07-28,PIT,,PHI,"L,1-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.273,0.333,0.606,6,1.9,-0.165,0.17,-0.01%,-0.84,3.0,3.0,C,,2023-07-28,134,143,717234,2023,0.192,0.276,0.423,0.699,0.0,0.0,2.0,9.0,11.0,0.231,0.375,0.538,0.913,0.0,0.0,1.0,6.0,2.0,0.192,0.276,0.423,0.699,0.0,0.0,2.0,9.0,11.0
11,11,2023-07-29,PIT,,PHI,"W,7-6",CG,4.0,4.0,2.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.297,0.441,0.738,6,1.64,0.322,0.09,0.01%,2.62,25.0,35.4,C,,2023-07-29,134,143,717216,2023,0.2,0.273,0.4,0.673,0.0,0.0,2.0,10.0,11.0,0.214,0.312,0.214,0.527,0.0,0.0,0.0,3.0,2.0,0.2,0.273,0.4,0.673,0.0,0.0,2.0,10.0,11.0
12,12,2023-07-30,PIT,,PHI,"W,6-4",7-GF(10),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.282,0.417,0.699,9,2.48,-0.135,0.18,-0.01%,-0.62,0.0,0.0,PH C,,2023-07-30,134,143,717208,2023,0.235,0.297,0.559,0.856,0.0,0.0,4.0,15.0,12.0,0.294,0.368,0.588,0.957,0.0,0.0,2.0,8.0,3.0,0.235,0.297,0.559,0.856,0.0,0.0,4.0,15.0,12.0
13,13,2023-08-01,PIT,,DET,"W,4-1",CG,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.286,0.462,0.747,6,0.75,0.116,0.08,0.01%,0.72,12.0,15.7,C,,2023-08-01,134,116,717178,2023,0.222,0.282,0.528,0.81,0.0,0.0,4.0,15.0,14.0,0.25,0.25,0.562,0.812,0.0,0.0,2.0,7.0,5.0,0.222,0.282,0.528,0.81,0.0,0.0,4.0,15.0,14.0
14,14,2023-08-02,PIT,,DET,"L,3-6",7-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.273,0.439,0.712,9,1.1,-0.052,0.12,0.00%,-0.54,0.0,0.0,PH C,,2023-08-02,134,116,717166,2023,0.231,0.286,0.59,0.875,0.0,0.0,5.0,18.0,15.0,0.235,0.235,0.706,0.941,0.0,0.0,3.0,9.0,5.0,0.231,0.286,0.59,0.875,0.0,0.0,5.0,18.0,15.0
15,15,2023-08-03,PIT,@,MIL,"L,1-14",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.4,0.65,7,0.48,-0.049,0.05,0.00%,-1.03,0.0,0.0,C 1B,,2023-08-03,134,158,717143,2023,0.22,0.273,0.561,0.834,0.0,0.0,5.0,18.0,16.0,0.267,0.267,0.8,1.067,0.0,0.0,3.0,9.0,5.0,0.22,0.273,0.561,0.834,0.0,0.0,5.0,18.0,16.0
16,16,2023-08-04,PIT,@,MIL,"W,8-4",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.25,0.375,0.625,7,0.37,-0.014,0.03,0.00%,-0.54,2.0,3.0,C,,2023-08-04,134,158,717131,2023,0.2,0.25,0.511,0.761,0.0,0.0,5.0,18.0,18.0,0.2,0.2,0.733,0.933,0.0,0.0,3.0,8.0,7.0,0.2,0.25,0.511,0.761,0.0,0.0,5.0,18.0,18.0
17,17,2023-08-05,PIT,@,MIL,"L,2-3",10-GF(10),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.25,0.375,0.625,9,,,,,,0.0,0.0,PR C,,2023-08-05,134,158,717116,2023,0.188,0.25,0.479,0.729,0.0,0.0,5.0,18.0,19.0,0.071,0.133,0.286,0.419,0.0,0.0,1.0,3.0,7.0,0.188,0.25,0.479,0.729,0.0,0.0,5.0,18.0,19.0
18,18,2023-08-06,PIT,@,MIL,"W,4-1",CG,4.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.286,0.462,0.747,7,0.59,0.153,0.06,0.01%,1.16,22.0,27.9,C,,2023-08-06,134,158,717105,2023,0.188,0.25,0.479,0.729,0.0,0.0,5.0,18.0,19.0,0.083,0.154,0.333,0.487,0.0,0.0,1.0,3.0,5.0,0.188,0.25,0.479,0.729,0.0,0.0,5.0,18.0,19.0
19,19,2023-08-07,PIT,,ATL,"W,7-6",CG,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.3,0.473,0.773,6,0.59,0.011,0.07,0.00%,0.02,9.0,12.2,C,,2023-08-07,134,144,717095,2023,0.231,0.286,0.577,0.863,0.0,0.0,6.0,24.0,20.0,0.231,0.286,0.538,0.824,0.0,0.0,1.0,6.0,5.0,0.231,0.286,0.577,0.863,0.0,0.0,6.0,24.0,20.0
20,20,2023-08-08,PIT,,ATL,"L,6-8",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.295,0.464,0.759,9,1.9,-0.049,0.26,0.00%,-0.25,0.0,0.0,PH,,2023-08-08,134,144,717079,2023,0.236,0.3,0.6,0.9,0.0,0.0,7.0,26.0,20.0,0.286,0.375,0.714,1.089,0.0,0.0,2.0,8.0,4.0,0.236,0.3,0.6,0.9,0.0,0.0,7.0,26.0,20.0
21,21,2023-08-09,PIT,,ATL,"L,5-6",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.308,0.458,0.765,6,1.46,0.026,0.15,0.00%,0.05,7.0,9.2,C,,2023-08-09,134,144,717058,2023,0.232,0.295,0.589,0.884,0.0,0.0,7.0,26.0,21.0,0.364,0.462,0.909,1.371,0.0,0.0,2.0,8.0,3.0,0.232,0.295,0.589,0.884,0.0,0.0,7.0,26.0,21.0
22,22,2023-08-11,PIT,,CIN,"L,2-9",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.29,0.429,0.718,6,0.34,-0.035,0.04,0.00%,-0.76,0.0,0.0,C,,2023-08-11,134,113,717046,2023,0.255,0.328,0.618,0.946,0.0,0.0,7.0,27.0,19.0,0.455,0.538,1.0,1.538,0.0,0.0,2.0,9.0,3.0,0.237,0.308,0.576,0.884,0.0,0.0,7.0,27.0,22.0
23,23,2023-08-13,PIT,,CIN,"W,4-2",7-GF,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.3,0.429,0.729,8,2.66,0.038,0.19,0.00%,0.24,4.0,6.2,PH C,1.0,2023-08-13,134,113,717015,2023,0.25,0.323,0.607,0.93,0.0,0.0,7.0,27.0,17.0,0.333,0.412,0.733,1.145,0.0,0.0,2.0,9.0,4.0,0.222,0.29,0.54,0.83,0.0,0.0,7.0,27.0,23.0
24,24,2023-08-13,PIT,,CIN,"L,5-6",CG(10),5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.32,0.433,0.753,6,2.57,-0.089,0.22,-0.01%,0.37,8.0,9.0,C,2.0,2023-08-13,134,113,717027,2023,0.241,0.328,0.611,0.939,0.0,0.0,7.0,26.0,16.0,0.182,0.357,0.364,0.721,0.0,0.0,1.0,3.0,3.0,0.222,0.3,0.54,0.84,0.0,0.0,7.0,27.0,23.0
25,25,2023-08-14,PIT,@,NYM,"L,2-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.225,0.304,0.408,0.712,6,0.84,-0.007,0.04,0.00%,-0.25,0.0,0.0,C,,2023-08-14,134,121,717002,2023,0.259,0.355,0.593,0.947,0.0,0.0,6.0,26.0,14.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,3.0,3.0,0.239,0.32,0.537,0.857,0.0,0.0,7.0,29.0,23.0
26,26,2023-08-16,PIT,@,NYM,"L,3-8",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.301,0.4,0.701,6,0.8,-0.02,0.05,0.00%,-0.38,3.0,3.0,C,,2023-08-16,134,121,716974,2023,0.236,0.323,0.491,0.813,0.0,0.0,5.0,22.0,14.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,3.0,2.0,0.225,0.304,0.507,0.811,0.0,0.0,7.0,29.0,23.0
27,27,2023-08-18,PIT,@,MIN,"L,1-5",CG,4.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0.322,0.43,0.752,6,0.7,0.087,0.03,0.00%,0.63,11.0,12.0,C,,2023-08-18,134,142,716951,2023,0.241,0.323,0.483,0.806,0.0,0.0,5.0,23.0,14.0,0.188,0.278,0.188,0.465,0.0,0.0,0.0,3.0,1.0,0.227,0.301,0.493,0.795,0.0,0.0,7.0,30.0,23.0
