Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,15,12 (11),2021-04-13,ARI,,OAK,"L,5-7",GS-5,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.500,.500,1.000,9,.43,-0.009,.31,0.00%,-0.65,,,P,,2021-04-13,109,133,632206
2,16,17 (4),2021-04-20,ARI,@,CIN,"W,5-4",GS-6,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.200,.200,.400,9,.69,-0.057,.50,-0.03%,-0.70,,,P,,2021-04-20,109,113,634408
3,17,21 (3),2021-04-25,ARI,@,ATL,"W,5-0",CG(7),3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.143,.143,.143,.286,9,.49,-0.037,.42,-0.02%,-0.95,,,P,1.0,2021-04-25,109,144,634404
4,18,27 (5),2021-05-01,ARI,,COL,"L,6-14",GS-5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.143,.143,.143,.286,9,2.31,-0.006,2.57,0.00%,-0.09,,,P,,2021-05-01,109,115,634286
5,19,32 (4),2021-05-07,ARI,@,NYM,"L,4-5",GS-7,3,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,.125,.222,.125,.347,9,1.26,0.033,1.25,0.02%,0.07,,,P,,2021-05-07,109,121,634252
6,20,70 (37),2021-06-17,ARI,@,SFG,"L,3-10",GS-3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.300,.222,.522,9,.34,0.011,.00,0.00%,0.13,,,P,,2021-06-17,109,137,633622
7,21,75 (4),2021-06-22,ARI,,MIL,"L,0-5",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.273,.200,.473,9,1.08,-0.028,.00,0.00%,-0.24,,,P,,2021-06-22,109,158,633603
8,22,79 (3),2021-06-27,ARI,@,SDP,"L,4-5",GS-5,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.167,.231,.167,.397,9,1.24,-0.066,.00,0.00%,-0.50,,,P,,2021-06-27,109,135,633544
9,23,84 (4),2021-07-02,ARI,,SFG,"L,4-11",GS-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.231,.167,.397,9,,,,,,,,P,,2021-07-02,109,137,633470
10,24,94 (9),2021-07-17,ARI,,CHC,"L,2-4",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.143,.200,.143,.343,9,1.68,-0.143,.00,0.00%,-1.74,,,P,,2021-07-17,109,112,633319
