Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,327,2 (1),2021-04-02,SFG,@,SEA,"W,6-3",GS-7,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,5,1.35,-0.095,1.21,-0.05%,-0.79,,,DH,,2021-04-02,137,136,634578
2,328,3,2021-04-03,SFG,@,SEA,"L,0-4",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,4,1.30,-0.029,1.23,-0.02%,-0.47,,,PH 1B,,2021-04-03,137,136,634639
3,329,4,2021-04-05,SFG,@,SDP,"W,3-2",GS-6,2,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.200,.333,.800,1.133,5,.91,0.145,.98,0.10%,1.38,,,LF,,2021-04-05,137,135,634591
4,330,6 (1),2021-04-07,SFG,@,SDP,"W,3-2",GS-8,4,4,1,2,0,0,1,2,0,0,0,0,0,0,1,0,1,0,.333,.400,1.000,1.400,6,.76,0.193,.80,0.12%,1.84,,,LF,,2021-04-07,137,135,634563
5,331,7,2021-04-09,SFG,,COL,"W,3-1",GS-8,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.273,.385,.818,1.203,4,.98,0.020,1.06,0.01%,0.04,,,1B,,2021-04-09,137,115,634494
6,332,8,2021-04-10,SFG,,COL,"W,4-3",6-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.357,.750,1.107,9,.79,-0.022,.87,-0.02%,-0.23,,,PH,,2021-04-10,137,115,632169
7,333,9,2021-04-11,SFG,,COL,"W,4-0",6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.333,.692,1.026,9,.92,-0.023,1.04,-0.02%,-0.77,,,PH,,2021-04-11,137,115,632188
8,334,10,2021-04-12,SFG,,CIN,"L,0-3",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.200,.294,.600,.894,3,1.54,-0.076,1.68,-0.05%,-0.73,,,LF,,2021-04-12,137,113,634648
9,335,11,2021-04-13,SFG,,CIN,"W,7-6",6-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.188,.278,.563,.840,9,1.40,-0.038,1.45,-0.02%,-0.36,,,PH,,2021-04-13,137,113,634510
10,336,13 (1),2021-04-16,SFG,@,MIA,"L,1-4",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.167,.250,.500,.750,6,1.62,-0.143,1.76,-0.09%,-1.50,,,LF,,2021-04-16,137,146,634519
