Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1021,2021-04-09,ARI,,CIN,"L,5-6",CG(10),5.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,2,1.03,0.018,0.87,0.01%,1.07,0.0,0.0,RF,,2021-04-09,109,113,634540,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1022,2021-04-10,ARI,,CIN,"W,8-3",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,2,0.91,-0.108,0.7,-0.05%,-1.08,0.0,0.0,RF,,2021-04-10,109,113,634484,2021,0.2,0.2,0.6,0.8,0.0,0.0,1.0,2.0,1.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,2.0,1.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,2.0,1.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,2.0,1.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,2.0,1.0
3,1023,2021-04-12,ARI,,OAK,"L,5-9",CG,5.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.333,0.357,0.69,2,1.19,0.266,0.93,0.13%,2.8,0.0,0.0,RF,,2021-04-12,109,133,632231,2021,0.1,0.1,0.3,0.4,0.0,0.0,1.0,2.0,3.0,0.1,0.1,0.3,0.4,0.0,0.0,1.0,2.0,3.0,0.1,0.1,0.3,0.4,0.0,0.0,1.0,2.0,3.0,0.1,0.1,0.3,0.4,0.0,0.0,1.0,2.0,3.0,0.1,0.1,0.3,0.4,0.0,0.0,1.0,2.0,3.0
4,1024,2021-04-13,ARI,,OAK,"L,5-7",CG,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.263,0.3,0.316,0.616,2,1.11,-0.157,0.79,-0.07%,-0.99,0.0,0.0,RF,,2021-04-13,109,133,632206,2021,0.286,0.333,0.429,0.762,0.0,0.0,1.0,5.0,3.0,0.286,0.333,0.429,0.762,0.0,0.0,1.0,5.0,3.0,0.286,0.333,0.429,0.762,0.0,0.0,1.0,5.0,3.0,0.286,0.333,0.429,0.762,0.0,0.0,1.0,5.0,3.0,0.286,0.333,0.429,0.762,0.0,0.0,1.0,5.0,3.0
5,1025,2021-04-16,ARI,@,WSN,"L,0-1",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.292,0.304,0.596,2,1.54,-0.11,1.17,-0.05%,-0.56,0.0,0.0,RF,,2021-04-16,109,120,634469,2021,0.263,0.3,0.368,0.668,0.0,0.0,1.0,6.0,6.0,0.263,0.3,0.368,0.668,0.0,0.0,1.0,6.0,6.0,0.263,0.3,0.368,0.668,0.0,0.0,1.0,6.0,6.0,0.286,0.333,0.286,0.619,0.0,0.0,0.0,4.0,5.0,0.263,0.3,0.368,0.668,0.0,0.0,1.0,6.0,6.0
6,1026,2021-04-17,ARI,@,WSN,"L,2-6",CG,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.321,0.423,0.745,2,0.64,0.083,0.47,0.04%,0.74,0.0,0.0,RF,,2021-04-17,109,120,634507,2021,0.261,0.292,0.348,0.639,0.0,0.0,1.0,7.0,7.0,0.261,0.292,0.348,0.639,0.0,0.0,1.0,7.0,7.0,0.261,0.292,0.348,0.639,0.0,0.0,1.0,7.0,7.0,0.385,0.429,0.385,0.813,0.0,0.0,0.0,5.0,4.0,0.261,0.292,0.348,0.639,0.0,0.0,1.0,7.0,7.0
7,1027,2021-04-18,ARI,@,WSN,"W,5-2",7-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.31,0.407,0.718,9,0.7,-0.017,0.47,-0.01%,-0.16,0.0,0.0,PH,,2021-04-18,109,120,634493,2021,0.269,0.321,0.5,0.821,0.0,0.0,2.0,11.0,8.0,0.269,0.321,0.5,0.821,0.0,0.0,2.0,11.0,8.0,0.286,0.348,0.476,0.824,0.0,0.0,1.0,9.0,7.0,0.25,0.308,0.583,0.891,0.0,0.0,1.0,6.0,5.0,0.269,0.321,0.5,0.821,0.0,0.0,2.0,11.0,8.0
8,1028,2021-04-20,ARI,@,CIN,"W,5-4",CG,5.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.324,0.469,0.792,2,1.28,0.274,0.93,0.12%,2.19,0.0,0.0,RF,,2021-04-20,109,113,634408,2021,0.259,0.31,0.481,0.792,0.0,0.0,2.0,11.0,8.0,0.259,0.31,0.481,0.792,0.0,0.0,2.0,11.0,8.0,0.353,0.421,0.588,1.009,0.0,0.0,1.0,9.0,5.0,0.25,0.333,0.75,1.083,0.0,0.0,1.0,5.0,2.0,0.259,0.31,0.481,0.792,0.0,0.0,2.0,11.0,8.0
9,1029,2021-04-21,ARI,@,CIN,"W,8-5",CG(10),5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.308,0.432,0.74,2,1.42,-0.083,1.11,-0.04%,-0.91,0.0,0.0,RF,,2021-04-21,109,113,634408,2021,0.281,0.324,0.594,0.917,0.0,0.0,4.0,15.0,9.0,0.281,0.324,0.594,0.917,0.0,0.0,4.0,15.0,9.0,0.278,0.316,0.722,1.038,0.0,0.0,3.0,10.0,6.0,0.333,0.4,1.222,1.622,0.0,0.0,3.0,8.0,2.0,0.281,0.324,0.594,0.917,0.0,0.0,4.0,15.0,9.0
10,1030,2021-04-22,ARI,@,CIN,"W,14-11",8-8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.325,0.447,0.772,9,0.98,0.036,0.81,0.02%,0.4,0.0,0.0,PH,,2021-04-22,109,113,634514,2021,0.27,0.308,0.541,0.848,0.0,0.0,4.0,16.0,11.0,0.27,0.308,0.541,0.848,0.0,0.0,4.0,16.0,11.0,0.278,0.316,0.722,1.038,0.0,0.0,3.0,10.0,5.0,0.273,0.273,0.636,0.909,0.0,0.0,2.0,5.0,3.0,0.27,0.308,0.541,0.848,0.0,0.0,4.0,16.0,11.0
