Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-04-11,MIA,@,NYM,"L,5-6",1-GF,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,8,0.7,0.054,0.61,0.03%,0.7,0.0,0.0,CF,,2021-04-11,146,121,632192,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-07-30,MIA,,NYY,"L,1-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.25,0.143,0.393,7,1.56,-0.163,0.19,-0.01%,-1.02,0.0,0.0,RF,,2021-07-30,146,147,633073,2021,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,1.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,1.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,1.0
3,3,2021-07-31,MIA,,NYY,"L,2-4",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.1,0.35,6,1.73,-0.169,0.18,-0.01%,-1.07,0.0,0.0,RF,,2021-07-31,146,147,633092,2021,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,2.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,2.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,2.0
4,4,2021-08-01,MIA,,NYY,"L,1-3",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.267,0.154,0.421,6,0.73,-0.001,0.06,0.00%,-0.02,0.0,0.0,RF,,2021-08-01,146,147,633069,2021,0.1,0.25,0.1,0.35,0.0,0.0,0.0,1.0,3.0,0.1,0.25,0.1,0.35,0.0,0.0,0.0,1.0,3.0,0.1,0.25,0.1,0.35,0.0,0.0,0.0,1.0,3.0
5,5,2021-08-02,MIA,,NYM,"W,6-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.211,0.118,0.328,6,0.43,-0.047,0.04,0.00%,-1.45,0.0,0.0,RF,,2021-08-02,146,121,633079,2021,0.154,0.267,0.154,0.421,0.0,0.0,0.0,2.0,3.0,0.154,0.267,0.154,0.421,0.0,0.0,0.0,2.0,3.0,0.154,0.267,0.154,0.421,0.0,0.0,0.0,2.0,3.0
6,6,2021-08-03,MIA,,NYM,"W,5-4",CG,4.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.304,0.238,0.542,7,0.96,0.109,0.12,0.01%,1.4,0.0,0.0,RF,,2021-08-03,146,121,633049,2021,0.118,0.211,0.118,0.328,0.0,0.0,0.0,2.0,5.0,0.118,0.211,0.118,0.328,0.0,0.0,0.0,2.0,5.0,0.118,0.211,0.118,0.328,0.0,0.0,0.0,2.0,5.0
7,7,2021-08-04,MIA,,NYM,"L,3-5",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.296,0.24,0.536,7,1.29,-0.019,0.17,0.00%,-0.06,0.0,0.0,RF,,2021-08-04,146,121,633021,2021,0.238,0.304,0.238,0.542,0.0,0.0,0.0,5.0,6.0,0.222,0.263,0.222,0.485,0.0,0.0,0.0,4.0,5.0,0.238,0.304,0.238,0.542,0.0,0.0,0.0,5.0,6.0
8,8,2021-08-05,MIA,,NYM,"W,4-2",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.3,0.25,0.55,7,1.42,-0.179,0.12,-0.01%,-1.23,0.0,0.0,RF,,2021-08-05,146,121,633033,2021,0.24,0.296,0.24,0.536,0.0,0.0,0.0,6.0,8.0,0.278,0.316,0.278,0.594,0.0,0.0,0.0,5.0,6.0,0.24,0.296,0.24,0.536,0.0,0.0,0.0,6.0,8.0
9,9,2021-08-06,MIA,@,COL,"L,2-14",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.294,0.281,0.575,6,0.18,-0.017,0.01,0.00%,-0.56,0.0,0.0,RF,,2021-08-06,146,115,633035,2021,0.25,0.3,0.25,0.55,0.0,0.0,0.0,7.0,9.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,6.0,6.0,0.25,0.3,0.25,0.55,0.0,0.0,0.0,7.0,9.0
10,10,2021-08-07,MIA,@,COL,"L,4-7",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.316,0.306,0.621,8,1.06,0.015,0.05,0.00%,-0.14,0.0,0.0,RF,,2021-08-07,146,115,633001,2021,0.25,0.294,0.312,0.607,0.0,0.0,1.0,9.0,11.0,0.316,0.316,0.421,0.737,0.0,0.0,1.0,7.0,8.0,0.25,0.294,0.312,0.607,0.0,0.0,1.0,9.0,11.0
