Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1015,1,2021-04-01,MIA,,TBR,"L,0-1",CG,4,4,0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,1.67,-0.17,1.53,-0.09%,-0.88,,,CF,,2021-04-01,146,139,634652
2,1016,2,2021-04-02,MIA,,TBR,"L,4-6",CG,5,5,0,3,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.333,0.444,0.778,2,1.06,0.09,0.91,0.05%,0.56,,,CF,,2021-04-02,146,139,634602
3,1017,3,2021-04-03,MIA,,TBR,"W,12-7",CG,5,5,3,4,0,1,0,1,0,0.0,0,0,0,0.0,0,0.0,1,0,0.5,0.5,0.714,1.214,2,1.15,0.159,0.94,0.08%,2.54,,,CF,,2021-04-03,146,139,634596
4,1018,4,2021-04-05,MIA,,STL,"L,1-4",CG,4,1,0,0,0,0,0,1,0,0.0,0,2,0,1.0,0,0.0,0,0,0.467,0.5,0.667,1.167,2,0.81,-0.004,0.72,0.00%,0.18,,,CF,,2021-04-05,146,138,634562
5,1019,5,2021-04-06,MIA,,STL,"L,2-4",CG,5,5,0,1,0,0,0,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0.4,0.435,0.55,0.985,2,1.5,0.035,1.27,0.02%,1.05,,,CF,,2021-04-06,146,138,634594
6,1020,6,2021-04-07,MIA,,STL,"L,0-7",CG,4,3,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.348,0.407,0.478,0.886,2,1.24,-0.039,1.03,-0.02%,-0.25,,,CF,,2021-04-07,146,138,634585
7,1021,7,2021-04-08,MIA,@,NYM,"L,2-3",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,1,0.308,0.387,0.423,0.81,3,1.03,-0.11,0.85,-0.06%,-0.88,,,CF,,2021-04-08,146,121,634584
8,1022,8,2021-04-10,MIA,@,NYM,"W,3-0",CG,4,4,1,2,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,1,0,0.333,0.4,0.467,0.867,2,0.87,0.067,0.69,0.03%,0.84,,,CF,,2021-04-10,146,121,632201
9,1023,9,2021-04-11,MIA,@,NYM,"L,5-6",GS-1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.323,0.389,0.452,0.841,2,1.45,-0.033,1.26,-0.02%,-0.36,,,CF,,2021-04-11,146,121,632192
10,1024,10,2021-04-12,MIA,@,ATL,"W,5-3",CG(10),5,4,2,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.314,0.39,0.429,0.819,2,1.73,0.147,1.47,0.08%,0.64,,,CF,,2021-04-12,146,144,632219
