Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,44,1,2021-04-01,PIT,@,CHC,"W,5-3",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-01,134,112,634634
2,45,2,2021-04-03,PIT,@,CHC,"L,1-5",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-03,134,112,634643
3,46,5 (2),2021-04-06,PIT,@,CIN,"L,1-14",5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-06,134,113,634530
4,47,7 (1),2021-04-08,PIT,,CHC,"L,2-4",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-08,134,112,634555
5,48,8,2021-04-10,PIT,,CHC,"W,8-2",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-10,134,112,632195
6,49,11 (2),2021-04-13,PIT,,SDP,"W,8-4",4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-13,134,135,634535
7,50,13 (1),2021-04-15,PIT,,SDP,"L,3-8",4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-15,134,135,634621
8,51,15 (1),2021-04-17,PIT,@,MIL,"L,1-7",7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,1,,,,,,,,P,,2021-04-17,134,158,634473
9,52,24 (8),2021-04-28,PIT,,KCR,"L,6-9",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-28,134,118,634315
10,53,25,2021-04-30,PIT,,STL,"L,3-7",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-30,134,138,634325
