Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,147 (146),2021-09-17,MIA,,PIT,"L,1-2",CG,4,4,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75,7.0,3.01,-0.205,0.0,0.00%,-0.52,,,C,,2021-09-17,146,134,632460
2.0,2.0,150 (2),2021-09-20,MIA,,WSN,"W,8-7",GS-5,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.167,0.167,0.333,0.5,7.0,0.63,-0.035,0.0,0.00%,-0.34,,,C,,2021-09-20,146,120,632408
3.0,3.0,153 (2),2021-09-24,MIA,@,TBR,"L,0-8",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.111,0.111,0.222,0.333,9.0,0.54,-0.075,0.0,0.00%,-1.23,,,C,,2021-09-24,146,139,632358
4.0,4.0,157 (3),2021-09-28,MIA,@,NYM,"L,1-2",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0.25,0.417,8.0,1.2,-0.031,0.0,0.00%,0.0,,,C,2.0,2021-09-28,146,121,632666
5.0,5.0,160 (2),2021-10-01,MIA,,PHI,"L,0-5",CG,4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.267,0.313,0.333,0.646,6.0,0.62,0.137,0.0,0.00%,1.6,,,C,,2021-10-01,146,143,632271
1,6,1,2022-04-08,MIA,@,SFG,"L,5-6",9-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,0.00,0.00,C,,2022-04-08,146,137,662124
2,7,3 (1),2022-04-10,MIA,@,SFG,"L,2-3",GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.26,-0.133,1.18,-0.08%,-1.18,0.00,0.00,C,,2022-04-10,146,137,662122
3,8,8 (4),2022-04-16,MIA,,PHI,"L,3-10",7-GF,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.200,.000,.200,8,.06,0.000,.06,0.00%,0.15,2.00,3.00,PH C,,2022-04-16,146,143,661416
4,9,9,2022-04-17,MIA,,PHI,"W,11-3",CG,5,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.000,.200,.000,.200,9,.19,-0.033,.17,-0.02%,-0.86,6.00,9.70,C,,2022-04-17,146,143,661415
5,10,13 (3),2022-04-22,MIA,@,ATL,"L,0-3",7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.200,.000,.200,1,,,,,,0.00,0.00,C,,2022-04-22,146,144,661569
6,11,14,2022-04-23,MIA,@,ATL,"W,9-7",GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.154,.000,.154,9,2.46,-0.129,1.95,-0.06%,-1.12,0.00,0.00,C,,2022-04-23,146,144,661568
7,12,18 (3),2022-04-28,MIA,@,WSN,"W,3-2",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.133,.000,.133,9,1.17,-0.061,1.16,-0.04%,-0.50,0.00,0.00,C,,2022-04-28,146,120,662538
8,13,20 (1),2022-04-30,MIA,,SEA,"W,3-1",GS-6,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.176,.000,.176,9,1.17,0.027,1.18,0.02%,0.23,4.00,6.20,C,,2022-04-30,146,136,661389
9,14,21,2022-05-01,MIA,,SEA,"L,3-7",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.176,.000,.176,7,,,,,,0.00,0.00,C,,2022-05-01,146,136,661365
10,15,24 (2),2022-05-04,MIA,,ARI,"L,7-8",GS-8,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.059,.200,.059,.259,9,1.09,0.019,1.07,0.01%,0.61,5.00,6.50,C,,2022-05-04,146,109,661363
11,16,25,2022-05-05,MIA,@,SDP,"L,1-2",GS-8,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.105,.227,.105,.333,9,1.17,0.054,1.10,0.03%,0.51,3.00,3.00,C,,2022-05-05,146,135,662262
12,17,28 (2),2022-05-08,MIA,@,SDP,"L,2-3",CG,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.095,.240,.095,.335,9,.55,-0.015,.47,-0.01%,-0.25,2.00,3.00,C,,2022-05-08,146,135,662260
13,18,30 (1),2022-05-10,MIA,@,ARI,"L,3-9",GS-8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.250,.125,.375,9,.51,-0.010,.40,-0.01%,-0.11,3.00,3.00,C,,2022-05-10,146,109,663350
14,19,34 (3),2022-05-15,MIA,,MIL,"L,3-7",CG,4,3,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,.148,.281,.148,.429,9,1.35,0.170,1.12,0.09%,1.53,9.00,13.00,C,,2022-05-15,146,158,661403
15,20,39 (4),2022-05-21,MIA,,ATL,"L,3-4",GS-9,3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.143,.314,.143,.457,9,.59,0.003,.41,0.00%,0.09,4.00,6.00,C,,2022-05-21,146,144,661399
