Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,859,2021-04-01,TOR,@,NYY,"W,3-2",CG(10),5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.5,-0.194,1.64,-0.13%,-1.41,0.0,0.0,2B,,2021-04-01,141,147,634642,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,860,2021-04-03,TOR,@,NYY,"L,3-5",CG,5.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.222,0.3,0.556,0.856,1,1.09,0.193,1.19,0.13%,2.06,0.0,0.0,2B,,2021-04-03,141,147,634644,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,861,2021-04-04,TOR,@,NYY,"W,3-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.214,0.385,0.599,1,0.83,-0.081,0.9,-0.05%,-1.28,0.0,0.0,2B,,2021-04-04,141,147,634607,2021,0.222,0.3,0.667,0.967,2.0,0.0,1.0,5.0,2.0,0.222,0.3,0.667,0.967,2.0,0.0,1.0,5.0,2.0,0.222,0.3,0.667,0.967,2.0,0.0,1.0,5.0,2.0
4,862,2021-04-05,TOR,@,TEX,"W,6-2",CG,5.0,5.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.263,0.556,0.819,1,0.57,0.151,0.58,0.09%,1.47,0.0,0.0,2B,,2021-04-05,141,140,634612,2021,0.154,0.214,0.462,0.676,2.0,0.0,1.0,5.0,2.0,0.154,0.214,0.462,0.676,2.0,0.0,1.0,5.0,2.0,0.154,0.214,0.462,0.676,2.0,0.0,1.0,5.0,2.0
5,863,2021-04-06,TOR,@,TEX,"L,4-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.217,0.455,0.672,1,0.85,-0.088,0.84,-0.05%,-0.98,0.0,0.0,2B,,2021-04-06,141,140,634635,2021,0.222,0.263,0.667,0.93,2.0,0.0,2.0,10.0,3.0,0.222,0.263,0.667,0.93,2.0,0.0,2.0,10.0,3.0,0.222,0.263,0.667,0.93,2.0,0.0,2.0,10.0,3.0
6,864,2021-04-07,TOR,@,TEX,"L,1-2",CG,4.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.296,0.6,0.896,1,1.22,0.132,1.2,0.08%,1.05,0.0,0.0,SS,,2021-04-07,141,140,634583,2021,0.182,0.217,0.545,0.763,2.0,0.0,2.0,10.0,5.0,0.182,0.217,0.545,0.763,2.0,0.0,2.0,10.0,5.0,0.182,0.217,0.545,0.763,2.0,0.0,2.0,10.0,5.0
7,865,2021-04-08,TOR,,LAA,"L,5-7",CG(11),5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.5,0.75,1,1.61,-0.264,1.59,-0.16%,-1.59,0.0,0.0,DH,,2021-04-08,141,108,634545,2021,0.24,0.296,0.72,1.016,2.0,0.0,3.0,15.0,5.0,0.3,0.364,0.9,1.264,2.0,0.0,3.0,15.0,3.0,0.24,0.296,0.72,1.016,2.0,0.0,3.0,15.0,5.0
8,866,2021-04-09,TOR,,LAA,"L,1-7",CG,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.27,0.486,0.756,1,0.37,-0.033,0.36,-0.02%,0.22,0.0,0.0,2B,,2021-04-09,141,108,634512,2021,0.2,0.25,0.6,0.85,2.0,0.0,3.0,15.0,7.0,0.19,0.227,0.571,0.799,0.0,0.0,2.0,10.0,5.0,0.2,0.25,0.6,0.85,2.0,0.0,3.0,15.0,7.0
9,867,2021-04-10,TOR,,LAA,"W,15-1",CG,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.279,0.436,0.715,1,0.43,-0.073,0.37,-0.04%,-1.1,0.0,0.0,2B SS,,2021-04-10,141,108,632227,2021,0.229,0.27,0.571,0.842,2.0,0.0,3.0,17.0,8.0,0.273,0.304,0.636,0.941,0.0,0.0,2.0,12.0,6.0,0.229,0.27,0.571,0.842,2.0,0.0,3.0,17.0,8.0
10,868,2021-04-12,TOR,,NYY,"L,1-3",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0.277,0.419,0.695,1,0.91,-0.051,0.92,-0.03%,-0.7,0.0,0.0,2B,,2021-04-12,141,147,632203,2021,0.205,0.279,0.513,0.792,2.0,0.0,3.0,17.0,11.0,0.19,0.292,0.381,0.673,0.0,0.0,1.0,7.0,8.0,0.205,0.279,0.513,0.792,2.0,0.0,3.0,17.0,11.0
11,869,2021-04-13,TOR,,NYY,"W,7-3",CG,5.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.288,0.468,0.757,1,0.51,0.003,0.49,0.00%,0.44,0.0,0.0,2B,,2021-04-13,141,147,634569,2021,0.209,0.277,0.488,0.765,2.0,0.0,3.0,18.0,12.0,0.238,0.333,0.429,0.762,0.0,0.0,1.0,8.0,7.0,0.209,0.277,0.488,0.765,2.0,0.0,3.0,18.0,12.0
12,870,2021-04-14,TOR,,NYY,"W,5-4",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.281,0.442,0.723,1,1.37,-0.153,1.42,-0.10%,-1.04,0.0,0.0,2B,,2021-04-14,141,147,634513,2021,0.213,0.288,0.553,0.842,2.0,0.0,4.0,22.0,13.0,0.182,0.28,0.364,0.644,0.0,0.0,1.0,7.0,8.0,0.213,0.288,0.553,0.842,2.0,0.0,4.0,22.0,13.0
13,871,2021-04-15,TOR,@,KCR,"L,5-7",CG,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.29,0.429,0.719,1,0.96,0.077,0.93,0.05%,-0.1,0.0,0.0,2B,,2021-04-15,141,118,634475,2021,0.212,0.281,0.519,0.8,2.0,0.0,4.0,23.0,15.0,0.227,0.32,0.409,0.729,0.0,0.0,1.0,8.0,8.0,0.212,0.281,0.519,0.8,2.0,0.0,4.0,23.0,15.0
