Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,406,2021-04-14,CHC,@,MIL,"L,0-7",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9,-0.077,0.93,-0.05%,-1.01,0.0,0.0,C,,2021-04-14,112,158,634553,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,407,2021-04-17,CHC,,ATL,"W,13-4",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.00%,-0.23,0.0,0.0,C,,2021-04-17,112,144,634462,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,408,2021-04-21,CHC,,NYM,"W,16-4",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,,,0.0,0.0,C,,2021-04-21,112,121,634453,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,409,2021-04-22,CHC,,NYM,"W,4-3",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.84,-0.087,1.63,-0.05%,-0.48,0.0,0.0,PH,,2021-04-22,112,121,634419,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,410,2021-04-23,CHC,,MIL,"W,15-2",6-GF,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.286,0.429,9,0.01,0.001,0.01,0.00%,1.17,0.0,0.0,PH C,,2021-04-23,112,158,634426,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,411,2021-04-25,CHC,,MIL,"L,0-6",GS-8,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.222,0.333,8,1.02,-0.055,1.1,-0.04%,-0.39,0.0,0.0,C,,2021-04-25,112,158,634400,2021,0.143,0.143,0.429,0.571,0.0,0.0,1.0,2.0,1.0,0.143,0.143,0.429,0.571,0.0,0.0,1.0,2.0,1.0,0.143,0.143,0.429,0.571,0.0,0.0,1.0,2.0,1.0,0.333,0.333,1.0,1.333,0.0,0.0,1.0,2.0,0.0,0.143,0.143,0.429,0.571,0.0,0.0,1.0,2.0,1.0
7,412,2021-08-12,CHC,,MIL,"L,4-17",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,9,0.0,0.0,0.0,0.00%,-0.23,0.0,0.0,PH C,,2021-08-12,112,158,633016,2021,0.111,0.111,0.333,0.444,0.0,0.0,1.0,2.0,3.0,0.111,0.111,0.333,0.444,0.0,0.0,1.0,2.0,3.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,2.0,2.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,2.0,2.0,0.111,0.111,0.333,0.444,0.0,0.0,1.0,2.0,3.0
8,413,2021-08-13,CHC,@,MIA,"L,10-14",8-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.182,0.273,3,0.07,-0.002,0.0,0.00%,-0.24,0.0,0.0,PH,,2021-08-13,112,146,632930,2021,0.1,0.1,0.3,0.4,0.0,0.0,1.0,2.0,4.0,0.1,0.1,0.3,0.4,0.0,0.0,1.0,2.0,4.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,2.0,3.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,2.0,3.0,0.1,0.1,0.3,0.4,0.0,0.0,1.0,2.0,4.0
9,414,2021-08-14,CHC,@,MIA,"L,4-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.133,0.133,0.2,0.333,6,1.2,-0.041,0.0,0.00%,-0.41,0.0,0.0,C,,2021-08-14,112,146,632941,2021,0.091,0.091,0.273,0.364,0.0,0.0,1.0,2.0,4.0,0.091,0.091,0.273,0.364,0.0,0.0,1.0,2.0,4.0,0.143,0.143,0.429,0.571,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.091,0.091,0.273,0.364,0.0,0.0,1.0,2.0,4.0
10,415,2021-08-17,CHC,@,CIN,"W,2-1",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.158,0.211,0.368,7,0.78,-0.015,0.0,0.00%,-0.24,0.0,0.0,C,,2021-08-17,112,113,632871,2021,0.133,0.133,0.267,0.4,0.0,0.0,1.0,3.0,6.0,0.133,0.133,0.267,0.4,0.0,0.0,1.0,3.0,6.0,0.2,0.2,0.4,0.6,0.0,0.0,1.0,3.0,5.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,3.0,0.133,0.133,0.267,0.4,0.0,0.0,1.0,3.0,6.0
11,416,2021-08-20,CHC,,KCR,"L,2-6",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.182,0.227,0.409,8,1.1,-0.042,0.0,0.00%,-0.47,0.0,0.0,C,,2021-08-20,112,118,632826,2021,0.158,0.158,0.263,0.421,0.0,0.0,1.0,4.0,8.0,0.158,0.158,0.263,0.421,0.0,0.0,1.0,4.0,8.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,2.0,7.0,0.222,0.222,0.222,0.444,0.0,0.0,0.0,2.0,4.0,0.158,0.158,0.263,0.421,0.0,0.0,1.0,4.0,8.0
12,417,2021-08-22,CHC,,KCR,"L,1-9",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.154,0.192,0.346,7,0.3,-0.03,0.0,0.00%,-1.0,0.0,0.0,C,,2021-08-22,112,118,632771,2021,0.182,0.182,0.273,0.455,0.0,0.0,1.0,5.0,10.0,0.211,0.211,0.316,0.526,0.0,0.0,1.0,5.0,9.0,0.231,0.231,0.231,0.462,0.0,0.0,0.0,3.0,7.0,0.273,0.273,0.273,0.545,0.0,0.0,0.0,3.0,6.0,0.182,0.182,0.273,0.455,0.0,0.0,1.0,5.0,10.0
13,418,2021-08-25,CHC,,COL,"W,5-2",CG(7),3.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.207,0.345,0.552,7,0.46,0.204,0.0,0.00%,0.89,0.0,0.0,C,1.0,2021-08-25,112,115,632738,2021,0.154,0.154,0.231,0.385,0.0,0.0,1.0,5.0,11.0,0.182,0.182,0.273,0.455,0.0,0.0,1.0,5.0,10.0,0.188,0.188,0.188,0.375,0.0,0.0,0.0,3.0,7.0,0.182,0.182,0.182,0.364,0.0,0.0,0.0,2.0,5.0,0.154,0.154,0.231,0.385,0.0,0.0,1.0,5.0,11.0
14,419,2021-08-25,CHC,,COL,"L,10-13",9-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.333,0.533,5,4.38,-0.112,0.0,0.00%,-0.44,0.0,0.0,PH,2.0,2021-08-25,112,115,632822,2021,0.207,0.207,0.414,0.621,0.0,0.0,2.0,10.0,12.0,0.24,0.24,0.48,0.72,0.0,0.0,2.0,10.0,11.0,0.278,0.278,0.5,0.778,0.0,0.0,1.0,8.0,8.0,0.3,0.3,0.7,1.0,0.0,0.0,1.0,6.0,4.0,0.207,0.207,0.414,0.621,0.0,0.0,2.0,10.0,12.0
