Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1176,2021-04-01,CIN,,STL,"L,6-11",CG,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,5,0.62,-0.02,0.67,-0.01%,-0.18,0.0,0.0,3B,,2021-04-01,113,138,634636,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1177,2021-04-03,CIN,,STL,"W,9-6",CG,5.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.5,1.0,5,0.5,0.055,0.51,0.03%,1.03,0.0,0.0,3B,,2021-04-03,113,138,634654,2021,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0
3,1178,2021-04-04,CIN,,STL,"W,12-1",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.429,0.333,0.762,5,0.74,-0.072,0.77,-0.05%,-0.67,0.0,0.0,3B,,2021-04-04,113,138,634560,2021,0.333,0.5,0.667,1.167,0.0,0.0,1.0,3.0,0.0,0.333,0.5,0.667,1.167,0.0,0.0,1.0,3.0,0.0,0.333,0.5,0.667,1.167,0.0,0.0,1.0,3.0,0.0
4,1179,2021-04-05,CIN,,PIT,"W,5-3",CG,4.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.75,1.25,5,0.84,0.2,0.96,0.14%,1.79,0.0,0.0,3B,,2021-04-05,113,134,634558,2021,0.222,0.429,0.444,0.873,0.0,0.0,1.0,3.0,0.0,0.222,0.429,0.444,0.873,0.0,0.0,1.0,3.0,0.0,0.222,0.429,0.444,0.873,0.0,0.0,1.0,3.0,0.0
5,1180,2021-04-06,CIN,,PIT,"W,14-1",GS-6,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.524,0.733,1.257,5,0.38,0.019,0.45,0.01%,0.22,0.0,0.0,3B,,2021-04-06,113,134,634530,2021,0.333,0.5,1.0,1.5,0.0,0.0,3.0,9.0,1.0,0.333,0.5,1.0,1.5,0.0,0.0,3.0,9.0,1.0,0.333,0.5,1.0,1.5,0.0,0.0,3.0,9.0,1.0
6,1181,2021-04-07,CIN,,PIT,"W,11-4",CG,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.56,0.706,1.266,4,0.45,0.059,0.54,0.04%,0.86,0.0,0.0,3B,,2021-04-07,113,134,634570,2021,0.4,0.524,0.933,1.457,0.0,0.0,3.0,11.0,1.0,0.4,0.524,0.933,1.457,0.0,0.0,3.0,11.0,1.0,0.4,0.524,0.933,1.457,0.0,0.0,3.0,11.0,1.0
7,1182,2021-04-09,CIN,@,ARI,"W,6-5",CG(10),5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.571,1.071,5,1.24,-0.072,1.35,-0.05%,-0.79,0.0,0.0,3B,,2021-04-09,113,109,634540,2021,0.412,0.56,0.882,1.442,0.0,0.0,3.0,12.0,1.0,0.467,0.6,1.0,1.6,0.0,0.0,3.0,12.0,1.0,0.412,0.56,0.882,1.442,0.0,0.0,3.0,12.0,1.0
8,1183,2021-04-10,CIN,@,ARI,"L,3-8",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.5,0.6,1.1,5,0.91,0.124,1.03,0.09%,1.26,0.0,0.0,3B,,2021-04-10,113,109,634484,2021,0.333,0.5,0.714,1.214,0.0,0.0,3.0,12.0,1.0,0.333,0.5,0.733,1.233,0.0,0.0,2.0,9.0,1.0,0.333,0.5,0.714,1.214,0.0,0.0,3.0,12.0,1.0
9,1184,2021-04-11,CIN,@,ARI,"L,0-7",GS-5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.472,0.556,1.028,5,0.54,-0.027,0.61,-0.02%,-0.32,0.0,0.0,3B,,2021-04-11,113,109,632209,2021,0.36,0.5,0.76,1.26,0.0,0.0,4.0,15.0,1.0,0.438,0.55,0.938,1.488,0.0,0.0,3.0,12.0,1.0,0.36,0.5,0.76,1.26,0.0,0.0,4.0,15.0,1.0
10,1185,2021-04-12,CIN,@,SFG,"W,3-0",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.425,0.484,0.909,5,0.61,-0.066,0.67,-0.04%,-1.07,0.0,0.0,3B,,2021-04-12,113,137,634648,2021,0.333,0.472,0.704,1.176,0.0,0.0,4.0,15.0,3.0,0.333,0.444,0.467,0.911,0.0,0.0,1.0,6.0,2.0,0.333,0.472,0.704,1.176,0.0,0.0,4.0,15.0,3.0
