Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,724,2021-04-03,TOR,@,NYY,"L,3-5",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.98,-0.025,1.07,-0.02%,-0.17,0.0,0.0,PH,,2021-04-03,141,147,634644,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,725,2021-04-04,TOR,@,NYY,"W,3-1",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,8,0.53,-0.004,0.58,0.00%,0.03,0.0,0.0,DH,,2021-04-04,141,147,634607,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,726,2021-04-07,TOR,@,TEX,"L,1-2",GS-9,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,8,1.04,0.027,1.02,0.02%,-0.02,0.0,0.0,2B,,2021-04-07,141,140,634583,2021,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0
4,727,2021-04-08,TOR,,LAA,"L,5-7",CG(11),4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.308,0.385,0.692,8,1.26,0.016,1.24,0.01%,0.11,0.0,0.0,2B,,2021-04-08,141,108,634545,2021,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,1.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,1.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,1.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,1.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,1.0
5,728,2021-04-09,TOR,,LAA,"L,1-7",3-GF,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.313,0.563,5,0.37,-0.03,0.35,-0.02%,-1.23,0.0,0.0,3B,,2021-04-09,141,108,634512,2021,0.308,0.308,0.462,0.769,0.0,0.0,1.0,5.0,1.0,0.308,0.308,0.462,0.769,0.0,0.0,1.0,5.0,1.0,0.308,0.308,0.462,0.769,0.0,0.0,1.0,5.0,1.0,0.333,0.333,0.5,0.833,0.0,0.0,1.0,5.0,1.0,0.308,0.308,0.462,0.769,0.0,0.0,1.0,5.0,1.0
6,729,2021-04-10,TOR,,LAA,"W,15-1",7-GF,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.294,0.353,0.647,2,0.0,0.0,0.0,0.00%,0.91,0.0,0.0,2B,,2021-04-10,141,108,632227,2021,0.25,0.25,0.375,0.625,0.0,0.0,1.0,5.0,1.0,0.25,0.25,0.375,0.625,0.0,0.0,1.0,5.0,1.0,0.25,0.25,0.375,0.625,0.0,0.0,1.0,5.0,1.0,0.273,0.273,0.455,0.727,0.0,0.0,1.0,4.0,0.0,0.25,0.25,0.375,0.625,0.0,0.0,1.0,5.0,1.0
7,730,2021-04-12,TOR,,NYY,"L,1-3",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.278,0.333,0.611,8,1.78,-0.047,1.79,-0.03%,-0.25,0.0,0.0,PH,,2021-04-12,141,147,632203,2021,0.294,0.294,0.412,0.706,0.0,0.0,1.0,6.0,1.0,0.294,0.294,0.412,0.706,0.0,0.0,1.0,6.0,1.0,0.312,0.312,0.438,0.75,0.0,0.0,1.0,6.0,1.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,3.0,0.0,0.294,0.294,0.412,0.706,0.0,0.0,1.0,6.0,1.0
8,731,2021-04-15,TOR,@,KCR,"L,5-7",5-GF,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,5,0.99,0.01,0.96,0.01%,1.73,0.0,0.0,3B,,2021-04-15,141,118,634475,2021,0.278,0.278,0.389,0.667,0.0,0.0,1.0,6.0,2.0,0.278,0.278,0.389,0.667,0.0,0.0,1.0,6.0,2.0,0.308,0.308,0.462,0.769,0.0,0.0,1.0,5.0,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,0.278,0.278,0.389,0.667,0.0,0.0,1.0,6.0,2.0
9,732,2021-04-17,TOR,@,KCR,"L,2-3",GS-7,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.304,0.391,0.696,8,1.95,-0.053,1.95,-0.03%,-0.26,0.0,0.0,3B,2.0,2021-04-17,141,118,634520,2021,0.3,0.3,0.5,0.8,0.0,0.0,2.0,8.0,2.0,0.3,0.3,0.5,0.8,0.0,0.0,2.0,8.0,2.0,0.273,0.273,0.636,0.909,0.0,0.0,2.0,5.0,1.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,3.0,1.0,0.3,0.3,0.5,0.8,0.0,0.0,2.0,8.0,2.0
10,733,2021-04-18,TOR,@,KCR,"L,0-2",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.308,0.385,0.692,7,1.52,-0.082,1.39,-0.05%,-0.64,0.0,0.0,3B,,2021-04-18,141,118,634442,2021,0.304,0.304,0.478,0.783,0.0,0.0,2.0,9.0,2.0,0.304,0.304,0.478,0.783,0.0,0.0,2.0,9.0,2.0,0.3,0.3,0.5,0.8,0.0,0.0,1.0,4.0,1.0,0.333,0.333,0.667,1.0,0.0,0.0,1.0,3.0,1.0,0.304,0.304,0.478,0.783,0.0,0.0,2.0,9.0,2.0
