Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1119,2021-04-01,OAK,,HOU,"L,1-8",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,6,1.25,-0.117,1.33,-0.08%,-0.61,0.0,0.0,2B,,2021-04-01,133,117,634640,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1120,2021-04-02,OAK,,HOU,"L,5-9",CG,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,6,0.79,0.079,0.81,0.05%,0.61,0.0,0.0,2B,,2021-04-02,133,117,634605,2021,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0
3,1121,2021-04-03,OAK,,HOU,"L,1-9",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.444,0.286,0.73,4,3.0,-0.067,2.87,-0.04%,-0.8,0.0,0.0,PH DH,,2021-04-03,133,117,634629,2021,0.333,0.5,0.333,0.833,0.0,0.0,0.0,2.0,1.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,2.0,1.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,2.0,1.0
4,1122,2021-04-04,OAK,,HOU,"L,2-9",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.385,0.364,0.748,3,0.59,0.052,0.5,0.03%,0.37,0.0,0.0,2B,,2021-04-04,133,117,634651,2021,0.286,0.444,0.286,0.73,0.0,0.0,0.0,2.0,2.0,0.286,0.444,0.286,0.73,0.0,0.0,0.0,2.0,2.0,0.286,0.444,0.286,0.73,0.0,0.0,0.0,2.0,2.0
5,1123,2021-04-05,OAK,,LAD,"L,3-10",CG,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.267,0.6,2,0.39,-0.043,0.27,-0.02%,-0.55,0.0,0.0,2B,,2021-04-05,133,119,634600,2021,0.273,0.385,0.455,0.839,0.0,0.0,1.0,4.0,3.0,0.273,0.385,0.455,0.839,0.0,0.0,1.0,4.0,3.0,0.273,0.385,0.455,0.839,0.0,0.0,1.0,4.0,3.0
6,1124,2021-04-06,OAK,,LAD,"L,1-5",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.364,0.368,0.732,2,0.65,0.009,0.43,0.00%,0.06,0.0,0.0,DH,,2021-04-06,133,119,634628,2021,0.2,0.333,0.333,0.667,0.0,0.0,1.0,4.0,3.0,0.2,0.333,0.333,0.667,0.0,0.0,1.0,4.0,3.0,0.2,0.333,0.333,0.667,0.0,0.0,1.0,4.0,3.0
7,1125,2021-04-07,OAK,,LAD,"W,4-3",CG(10),5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.333,0.304,0.638,2,1.76,-0.146,1.02,-0.05%,-0.48,0.0,0.0,2B,,2021-04-07,133,119,634567,2021,0.263,0.364,0.474,0.837,0.0,0.0,2.0,7.0,3.0,0.312,0.389,0.562,0.951,0.0,0.0,2.0,7.0,2.0,0.263,0.364,0.474,0.837,0.0,0.0,2.0,7.0,3.0
8,1126,2021-04-08,OAK,@,HOU,"L,2-6",9-GF,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.357,0.333,0.69,9,0.07,0.003,0.05,0.00%,0.91,0.0,0.0,PH,,2021-04-08,133,117,634546,2021,0.217,0.333,0.391,0.725,0.0,0.0,2.0,7.0,4.0,0.176,0.263,0.412,0.675,0.0,0.0,2.0,5.0,3.0,0.217,0.333,0.391,0.725,0.0,0.0,2.0,7.0,4.0
9,1127,2021-04-09,OAK,@,HOU,"W,6-2",CG,5.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.364,0.448,0.812,3,1.1,0.139,0.76,0.06%,0.87,0.0,0.0,2B,,2021-04-09,133,117,634537,2021,0.25,0.357,0.417,0.774,0.0,0.0,2.0,8.0,4.0,0.235,0.316,0.471,0.786,0.0,0.0,2.0,6.0,2.0,0.25,0.357,0.417,0.774,0.0,0.0,2.0,8.0,4.0
10,1128,2021-04-10,OAK,@,HOU,"W,7-3",CG,5.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.368,0.441,0.81,3,0.62,0.127,0.46,0.06%,2.13,0.0,0.0,2B,,2021-04-10,133,117,632202,2021,0.276,0.364,0.552,0.915,0.0,0.0,3.0,13.0,6.0,0.278,0.35,0.611,0.961,0.0,0.0,2.0,9.0,3.0,0.276,0.364,0.552,0.915,0.0,0.0,3.0,13.0,6.0
11,1129,2021-04-12,OAK,@,ARI,"W,9-5",CG,5.0,4.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.395,0.474,0.869,3,0.9,0.21,0.63,0.09%,2.47,0.0,0.0,2B,,2021-04-12,133,109,632231,2021,0.294,0.368,0.529,0.898,0.0,0.0,3.0,15.0,6.0,0.368,0.4,0.684,1.084,0.0,0.0,2.0,11.0,3.0,0.294,0.368,0.529,0.898,0.0,0.0,3.0,15.0,6.0
12,1130,2021-04-13,OAK,@,ARI,"W,7-5",CG,5.0,4.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.417,0.548,0.964,3,0.87,0.358,0.69,0.17%,2.83,0.0,0.0,2B,,2021-04-13,133,109,632206,2021,0.316,0.395,0.579,0.974,0.0,0.0,4.0,18.0,7.0,0.368,0.429,0.684,1.113,0.0,0.0,2.0,11.0,4.0,0.316,0.395,0.579,0.974,0.0,0.0,4.0,18.0,7.0
13,1131,2021-04-15,OAK,,DET,"W,8-4",CG,5.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.434,0.543,0.977,2,1.16,-0.01,1.01,-0.01%,0.59,0.0,0.0,2B,,2021-04-15,133,116,634632,2021,0.333,0.417,0.667,1.083,0.0,0.0,5.0,23.0,8.0,0.474,0.524,1.0,1.524,0.0,0.0,3.0,16.0,4.0,0.333,0.417,0.667,1.083,0.0,0.0,5.0,23.0,8.0
14,1132,2021-04-16,OAK,,DET,"W,3-0",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.439,0.56,0.999,2,0.58,-0.01,0.54,-0.01%,0.15,0.0,0.0,2B,,2021-04-16,133,116,634525,2021,0.348,0.434,0.652,1.086,0.0,0.0,5.0,25.0,9.0,0.455,0.52,0.909,1.429,0.0,0.0,3.0,17.0,5.0,0.348,0.434,0.652,1.086,0.0,0.0,5.0,25.0,9.0
15,1133,2021-04-18,OAK,,DET,"W,3-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.41,0.519,0.928,3,1.56,-0.175,1.6,-0.11%,-1.24,0.0,0.0,2B,,2021-04-18,133,116,634480,2021,0.36,0.439,0.68,1.119,0.0,0.0,6.0,28.0,9.0,0.476,0.542,0.857,1.399,0.0,0.0,3.0,15.0,3.0,0.36,0.439,0.68,1.119,0.0,0.0,6.0,28.0,9.0
16,1134,2021-04-20,OAK,,MIN,"W,7-0",CG(7),4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.316,0.4,0.491,0.891,3,0.5,0.049,0.52,0.03%,0.74,0.0,0.0,2B,1.0,2021-04-20,133,142,634490,2021,0.333,0.41,0.63,1.039,0.0,0.0,6.0,28.0,10.0,0.4,0.478,0.8,1.278,0.0,0.0,3.0,13.0,4.0,0.333,0.41,0.63,1.039,0.0,0.0,6.0,28.0,10.0
17,1135,2021-04-21,OAK,,MIN,"W,13-12",CG(10),5.0,5.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,0.4,0.516,0.916,3,1.95,0.117,2.22,0.08%,1.59,0.0,0.0,2B,,2021-04-21,133,142,634440,2021,0.316,0.4,0.596,0.996,0.0,0.0,6.0,28.0,11.0,0.316,0.409,0.632,1.041,0.0,0.0,2.0,10.0,4.0,0.316,0.4,0.596,0.996,0.0,0.0,6.0,28.0,11.0
18,1136,2021-04-23,OAK,@,BAL,"W,3-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.378,0.485,0.863,2,0.75,-0.08,0.86,-0.06%,-1.1,0.0,0.0,2B,,2021-04-23,133,110,634389,2021,0.323,0.4,0.645,1.045,0.0,0.0,8.0,32.0,11.0,0.3,0.364,0.6,0.964,0.0,0.0,3.0,9.0,3.0,0.323,0.4,0.645,1.045,0.0,0.0,8.0,32.0,11.0
19,1137,2021-04-24,OAK,@,BAL,"W,7-2",CG,5.0,5.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.367,0.507,0.874,2,0.61,0.051,0.74,0.04%,1.16,0.0,0.0,2B,,2021-04-24,133,110,634367,2021,0.303,0.378,0.606,0.984,0.0,0.0,8.0,32.0,12.0,0.2,0.238,0.5,0.738,0.0,0.0,3.0,7.0,3.0,0.303,0.378,0.606,0.984,0.0,0.0,8.0,32.0,12.0
20,1138,2021-04-25,OAK,@,BAL,"L,1-8",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293,0.361,0.493,0.855,2,0.67,-0.065,0.8,-0.05%,-0.2,0.0,0.0,DH,,2021-04-25,133,110,634454,2021,0.296,0.367,0.634,1.001,0.0,0.0,9.0,36.0,12.0,0.143,0.182,0.524,0.706,0.0,0.0,3.0,8.0,3.0,0.296,0.367,0.634,1.001,0.0,0.0,9.0,36.0,12.0
21,1139,2021-04-26,OAK,@,TBR,"W,2-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.345,0.468,0.813,2,1.03,-0.106,1.23,-0.08%,-0.97,0.0,0.0,2B,,2021-04-26,133,139,634343,2021,0.293,0.361,0.613,0.975,0.0,0.0,9.0,37.0,13.0,0.19,0.227,0.571,0.799,0.0,0.0,3.0,9.0,3.0,0.293,0.361,0.613,0.975,0.0,0.0,9.0,37.0,13.0
22,1140,2021-04-27,OAK,@,TBR,"L,3-4",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.341,0.451,0.792,2,1.11,-0.006,1.36,-0.01%,-0.31,0.0,0.0,2B,,2021-04-27,133,139,634368,2021,0.289,0.349,0.605,0.955,0.0,0.0,9.0,37.0,12.0,0.182,0.182,0.545,0.727,0.0,0.0,3.0,9.0,2.0,0.278,0.345,0.582,0.927,0.0,0.0,9.0,37.0,13.0
