Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,3,2021-04-01,ATL,@,PHI,"L,2-3",CG(10),4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,8,2.18,-0.175,2.28,-0.11%,-1.09,0.0,0.0,CF,,2021-04-01,144,143,634622,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,4,2021-04-03,ATL,@,PHI,"L,0-4",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.286,0.429,8,0.76,-0.058,0.81,-0.04%,-0.72,0.0,0.0,CF,,2021-04-03,144,143,634580,2021,0.25,0.25,0.75,1.0,0.0,0.0,1.0,2.0,2.0,0.25,0.25,0.75,1.0,0.0,0.0,1.0,2.0,2.0,0.25,0.25,0.75,1.0,0.0,0.0,1.0,2.0,2.0
3,5,2021-04-04,ATL,@,PHI,"L,1-2",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,8,0.94,-0.074,0.92,-0.04%,-0.5,0.0,0.0,CF,,2021-04-04,144,143,634617,2021,0.143,0.143,0.429,0.571,0.0,0.0,1.0,2.0,3.0,0.143,0.143,0.429,0.571,0.0,0.0,1.0,2.0,3.0,0.143,0.143,0.429,0.571,0.0,0.0,1.0,2.0,3.0
4,6,2021-04-06,ATL,@,WSN,"L,5-6",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.214,0.357,8,1.18,-0.007,1.11,0.00%,-0.03,0.0,0.0,CF,,2021-04-06,144,120,634624,2021,0.1,0.1,0.3,0.4,0.0,0.0,1.0,2.0,4.0,0.1,0.1,0.3,0.4,0.0,0.0,1.0,2.0,4.0,0.1,0.1,0.3,0.4,0.0,0.0,1.0,2.0,4.0
5,7,2021-04-07,ATL,@,WSN,"W,7-6",7-GF(7),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.214,0.357,9,,,,,,0.0,0.0,CF,1.0,2021-04-07,144,120,634527,2021,0.143,0.143,0.286,0.429,0.0,0.0,1.0,3.0,6.0,0.143,0.143,0.286,0.429,0.0,0.0,1.0,3.0,6.0,0.143,0.143,0.286,0.429,0.0,0.0,1.0,3.0,6.0
6,8,2021-04-07,ATL,@,WSN,"W,2-0",CG(7),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.176,0.188,0.364,8,0.82,-0.054,0.75,-0.03%,-0.26,0.0,0.0,CF,2.0,2021-04-07,144,120,634595,2021,0.143,0.143,0.286,0.429,0.0,0.0,1.0,3.0,6.0,0.143,0.143,0.286,0.429,0.0,0.0,1.0,3.0,6.0,0.143,0.143,0.286,0.429,0.0,0.0,1.0,3.0,6.0
7,9,2021-04-09,ATL,,PHI,"W,8-1",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,0.2,0.39,8,0.98,-0.055,1.05,-0.04%,-0.32,0.0,0.0,CF,,2021-04-09,144,143,634534,2021,0.125,0.176,0.25,0.426,0.0,0.0,1.0,3.0,8.0,0.083,0.154,0.083,0.237,0.0,0.0,0.0,1.0,6.0,0.125,0.176,0.25,0.426,0.0,0.0,1.0,3.0,8.0
8,10,2021-04-10,ATL,,PHI,"W,5-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.16,0.167,0.327,8,1.19,-0.048,1.37,-0.03%,-0.42,0.0,0.0,CF,,2021-04-10,144,143,634524,2021,0.15,0.19,0.25,0.44,0.0,0.0,1.0,4.0,10.0,0.154,0.214,0.154,0.368,0.0,0.0,0.0,2.0,7.0,0.15,0.19,0.25,0.44,0.0,0.0,1.0,4.0,10.0
9,11,2021-04-11,ATL,,PHI,"L,6-7",CG,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.172,0.214,0.387,8,1.26,-0.031,1.54,-0.02%,-0.24,0.0,0.0,CF,,2021-04-11,144,143,632207,2021,0.125,0.16,0.208,0.368,0.0,0.0,1.0,4.0,10.0,0.143,0.2,0.143,0.343,0.0,0.0,0.0,2.0,6.0,0.125,0.16,0.208,0.368,0.0,0.0,1.0,4.0,10.0
10,12,2021-04-12,ATL,,MIA,"L,3-5",9-GF(10),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.172,0.214,0.387,6,,,,,,0.0,0.0,PR CF,,2021-04-12,144,146,632219,2021,0.143,0.172,0.286,0.458,0.0,0.0,2.0,6.0,11.0,0.143,0.2,0.286,0.486,0.0,0.0,1.0,3.0,5.0,0.143,0.172,0.286,0.458,0.0,0.0,2.0,6.0,11.0
11,13,2021-04-13,ATL,,MIA,"L,8-14",GS-5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.161,0.2,0.361,8,0.61,-0.03,0.55,-0.02%,-0.34,0.0,0.0,CF,,2021-04-13,144,146,632211,2021,0.143,0.172,0.286,0.458,0.0,0.0,2.0,6.0,11.0,0.143,0.2,0.286,0.486,0.0,0.0,1.0,3.0,5.0,0.143,0.172,0.286,0.458,0.0,0.0,2.0,6.0,11.0
12,14,2021-05-01,ATL,@,TOR,"L,5-6",CG(10),4.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.152,0.176,0.303,0.48,9,1.72,0.213,1.61,0.12%,2.65,0.0,0.0,CF,,2021-05-01,144,141,634312,2021,0.133,0.161,0.267,0.428,0.0,0.0,2.0,6.0,13.0,0.143,0.143,0.286,0.429,0.0,0.0,1.0,3.0,5.0,0.133,0.161,0.267,0.428,0.0,0.0,2.0,6.0,13.0
13,15,2021-05-02,ATL,@,TOR,"L,2-7",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.211,0.306,0.516,9,1.16,0.044,1.02,0.02%,0.61,0.0,0.0,CF,,2021-05-02,144,141,634256,2021,0.152,0.176,0.394,0.57,0.0,0.0,3.0,10.0,15.0,0.154,0.154,0.615,0.769,0.0,0.0,2.0,6.0,5.0,0.152,0.176,0.394,0.57,0.0,0.0,3.0,10.0,15.0
14,16,2021-05-04,ATL,@,WSN,"W,6-1",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.154,0.214,0.282,0.496,8,0.88,0.027,0.89,0.02%,0.02,0.0,0.0,CF,,2021-05-04,144,120,634297,2021,0.167,0.211,0.389,0.599,0.0,0.0,3.0,11.0,16.0,0.25,0.308,0.75,1.058,0.0,0.0,2.0,7.0,6.0,0.167,0.211,0.389,0.599,0.0,0.0,3.0,11.0,16.0
15,17,2021-05-05,ATL,@,WSN,"W,5-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.2,0.262,0.462,8,0.67,-0.047,0.7,-0.03%,-0.74,0.0,0.0,CF,,2021-05-05,144,120,634266,2021,0.154,0.214,0.359,0.573,0.0,0.0,3.0,11.0,18.0,0.182,0.308,0.545,0.853,0.0,0.0,1.0,5.0,7.0,0.154,0.214,0.359,0.573,0.0,0.0,3.0,11.0,18.0
16,18,2021-05-06,ATL,@,WSN,"W,3-2",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.188,0.244,0.432,7,0.66,-0.052,0.73,-0.03%,-0.65,0.0,0.0,CF,,2021-05-06,144,120,634232,2021,0.143,0.2,0.333,0.533,0.0,0.0,3.0,11.0,19.0,0.143,0.25,0.429,0.679,0.0,0.0,1.0,5.0,8.0,0.143,0.2,0.333,0.533,0.0,0.0,3.0,11.0,19.0
17,19,2021-05-07,ATL,,PHI,"L,2-12",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.176,0.229,0.406,8,0.36,-0.03,0.43,-0.02%,-0.74,0.0,0.0,CF,,2021-05-07,144,143,634219,2021,0.133,0.188,0.311,0.499,0.0,0.0,3.0,11.0,21.0,0.133,0.235,0.4,0.635,0.0,0.0,1.0,5.0,8.0,0.133,0.188,0.311,0.499,0.0,0.0,3.0,11.0,21.0
18,20,2021-05-08,ATL,,PHI,"W,8-7",CG(12),6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.113,0.161,0.208,0.368,8,2.32,-0.167,2.54,-0.11%,-1.12,0.0,0.0,CF,,2021-05-08,144,143,634199,2021,0.125,0.176,0.292,0.468,0.0,0.0,3.0,11.0,22.0,0.067,0.176,0.067,0.243,0.0,0.0,0.0,1.0,7.0,0.125,0.176,0.292,0.468,0.0,0.0,3.0,11.0,22.0
