Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,327,2021-04-02,SFG,@,SEA,"W,6-3",GS-7,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.35,-0.095,1.21,-0.05%,-0.79,0.0,0.0,DH,,2021-04-02,137,136,634578,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,328,2021-04-03,SFG,@,SEA,"L,0-4",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.3,-0.029,1.23,-0.02%,-0.47,0.0,0.0,PH 1B,,2021-04-03,137,136,634639,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,329,2021-04-05,SFG,@,SDP,"W,3-2",GS-6,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.8,1.133,5,0.91,0.145,0.98,0.10%,1.38,0.0,0.0,LF,,2021-04-05,137,135,634591,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4,330,2021-04-07,SFG,@,SDP,"W,3-2",GS-8,4.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.333,0.4,1.0,1.4,6,0.76,0.193,0.8,0.12%,1.84,0.0,0.0,LF,,2021-04-07,137,135,634563,2021,0.2,0.333,1.0,1.333,0.0,0.0,1.0,4.0,2.0,0.2,0.333,1.0,1.333,0.0,0.0,1.0,4.0,2.0,0.2,0.333,1.0,1.333,0.0,0.0,1.0,4.0,2.0
5,331,2021-04-09,SFG,,COL,"W,3-1",GS-8,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.385,0.818,1.203,4,0.98,0.02,1.06,0.01%,0.04,0.0,0.0,1B,,2021-04-09,137,115,634494,2021,0.333,0.4,1.222,1.622,1.0,0.0,2.0,9.0,2.0,0.333,0.4,1.222,1.622,1.0,0.0,2.0,9.0,2.0,0.333,0.4,1.222,1.622,1.0,0.0,2.0,9.0,2.0
6,332,2021-04-10,SFG,,COL,"W,4-3",6-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.357,0.75,1.107,9,0.79,-0.022,0.87,-0.02%,-0.23,0.0,0.0,PH,,2021-04-10,137,115,632169,2021,0.273,0.385,1.0,1.385,1.0,0.0,2.0,9.0,2.0,0.273,0.385,1.0,1.385,1.0,0.0,2.0,9.0,2.0,0.273,0.385,1.0,1.385,1.0,0.0,2.0,9.0,2.0
7,333,2021-04-11,SFG,,COL,"W,4-0",6-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.333,0.692,1.026,9,0.92,-0.023,1.04,-0.02%,-0.77,0.0,0.0,PH,,2021-04-11,137,115,632188,2021,0.25,0.357,0.917,1.274,1.0,0.0,2.0,9.0,3.0,0.333,0.455,1.222,1.677,1.0,0.0,2.0,9.0,1.0,0.25,0.357,0.917,1.274,1.0,0.0,2.0,9.0,3.0
8,334,2021-04-12,SFG,,CIN,"L,0-3",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.294,0.6,0.894,3,1.54,-0.076,1.68,-0.05%,-0.73,0.0,0.0,LF,,2021-04-12,137,113,634648,2021,0.231,0.333,0.846,1.179,1.0,0.0,2.0,9.0,3.0,0.333,0.455,1.222,1.677,1.0,0.0,2.0,9.0,1.0,0.231,0.333,0.846,1.179,1.0,0.0,2.0,9.0,3.0
9,335,2021-04-13,SFG,,CIN,"W,7-6",6-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.278,0.563,0.84,9,1.4,-0.038,1.45,-0.02%,-0.36,0.0,0.0,PH,,2021-04-13,137,113,634510,2021,0.2,0.294,0.733,1.027,1.0,0.0,2.0,9.0,3.0,0.2,0.273,0.6,0.873,1.0,0.0,1.0,5.0,1.0,0.2,0.294,0.733,1.027,1.0,0.0,2.0,9.0,3.0
10,336,2021-04-16,SFG,@,MIA,"L,1-4",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.167,0.25,0.5,0.75,6,1.62,-0.143,1.76,-0.09%,-1.5,0.0,0.0,LF,,2021-04-16,137,146,634519,2021,0.188,0.278,0.688,0.965,1.0,0.0,2.0,9.0,4.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,2.0,0.188,0.278,0.688,0.965,1.0,0.0,2.0,9.0,4.0
