Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,947,1,2021-04-01,DET,,CLE,"W,3-2",CG,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.000,.250,.000,.250,7,.35,-0.034,.36,-0.02%,-0.58,,,C,,2021-04-01,116,114,634645
2,948,2,2021-04-03,DET,,CLE,"W,5-2",CG,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.286,.167,.452,7,.68,0.006,.73,0.00%,-0.43,,,C,,2021-04-03,116,114,634573
3,949,4 (1),2021-04-05,DET,,MIN,"L,6-15",CG,4,4,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,.300,.364,.700,1.064,7,.11,-0.010,.12,-0.01%,1.03,,,C,,2021-04-05,116,142,634588
4,950,5,2021-04-06,DET,,MIN,"W,4-3",CG(10),5,4,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,.214,.313,.500,.813,5,2.03,-0.314,2.12,-0.20%,-1.69,,,C DH,,2021-04-06,116,142,634603
5,951,6,2021-04-07,DET,,MIN,"L,2-3",CG,3,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.250,.333,.688,1.021,8,1.18,0.132,1.30,0.09%,1.08,,,C,,2021-04-07,116,142,634598
6,952,7,2021-04-09,DET,@,CLE,"L,1-4",CG,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.263,.333,.789,1.123,6,.56,0.006,.57,0.00%,0.67,,,C,,2021-04-09,116,114,634505
7,953,9 (1),2021-04-11,DET,@,CLE,"L,2-5",CG,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.273,.360,.864,1.224,6,1.41,0.078,1.35,0.05%,0.66,,,C,,2021-04-11,116,114,632228
8,954,10,2021-04-12,DET,@,HOU,"W,6-2",CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.333,.741,1.074,4,.52,-0.029,.41,-0.01%,-1.03,,,DH,,2021-04-12,116,117,632220
9,955,11,2021-04-13,DET,@,HOU,"W,8-2",CG,5,5,2,2,0,0,2,3,0,0,1,0,0,0,0,1,0,0,.281,.343,.875,1.218,4,.61,-0.015,.52,-0.01%,1.23,,,C,,2021-04-13,116,117,632229
10,956,12,2021-04-14,DET,@,HOU,"W,6-4",CG,5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.278,.350,.806,1.156,3,.57,0.002,.54,0.00%,0.28,,,C,,2021-04-14,116,117,634521
11,957,13,2021-04-15,DET,@,OAK,"L,4-8",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.318,.725,1.043,3,1.03,-0.101,.98,-0.06%,-1.23,,,C,,2021-04-15,116,133,634632
12,958,14,2021-04-16,DET,@,OAK,"L,0-3",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.319,.698,1.017,5,.78,0.003,.74,0.00%,-0.08,,,C,,2021-04-16,116,133,634525
13,959,15,2021-04-17,DET,@,OAK,"L,0-7",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.234,.294,.638,.932,3,.69,-0.066,.61,-0.04%,-0.99,,,DH,,2021-04-17,116,133,634479
14,960,16,2021-04-18,DET,@,OAK,"L,2-3",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.235,.291,.608,.899,4,1.70,-0.071,1.46,-0.04%,-0.31,,,C,,2021-04-18,116,133,634480
15,961,17,2021-04-21,DET,,PIT,"L,2-3",CG(7),3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.293,.611,.904,4,1.30,-0.012,1.04,-0.01%,0.02,,,C,1.0,2021-04-21,116,134,634390
16,962,18,2021-04-21,DET,,PIT,"W,5-2",GS-6,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.246,.295,.614,.909,4,.60,-0.019,.46,-0.01%,0.58,,,DH,2.0,2021-04-21,116,134,634423
17,963,19,2021-04-22,DET,,PIT,"L,2-4",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.246,.292,.590,.882,4,.99,-0.017,.76,-0.01%,-0.30,,,C,,2021-04-22,116,134,634492
18,964,20,2021-04-23,DET,,KCR,"L,2-6",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.275,.554,.829,5,.71,-0.075,.62,-0.04%,-1.21,,,DH,,2021-04-23,116,118,634412
19,965,21,2021-04-24,DET,,KCR,"L,1-2",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.221,.264,.529,.793,4,1.12,-0.086,.93,-0.04%,-0.58,,,C,,2021-04-24,116,118,634375
