Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,141.0,2021-08-19,DET,,LAA,"L,10-13",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,9.0,0.36,-0.003,0.01,0.00%,-0.51,0.0,0.0,C,,2021-08-19,116,108,632846,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,142.0,2021-08-20,DET,@,TOR,"W,4-1",10-GF(10),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,9.0,,,,,,0.0,0.0,C,,2021-08-20,116,141,632888,2021,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0
3.0,143.0,2021-08-21,DET,@,TOR,"L,0-3",GS-8,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,0.333,8.0,1.1,-0.061,0.02,0.00%,-0.56,0.0,0.0,C,,2021-08-21,116,141,632775,2021,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0
4.0,144.0,2021-08-22,DET,@,TOR,"W,5-3",GS-9,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.444,0.778,8.0,1.14,0.079,0.03,0.00%,0.57,0.0,0.0,C,,2021-08-22,116,141,632784,2021,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,2.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,2.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,2.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,2.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,2.0
5.0,145.0,2021-08-25,DET,@,STL,"L,2-3",GS-9,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.333,0.5,0.833,7.0,1.34,-0.095,0.07,0.00%,-0.65,0.0,0.0,C,,2021-08-25,116,138,632751,2021,0.333,0.333,0.556,0.889,0.0,0.0,1.0,4.0,3.0,0.333,0.333,0.556,0.889,0.0,0.0,1.0,4.0,3.0,0.333,0.333,0.556,0.889,0.0,0.0,1.0,4.0,3.0,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,2.0,0.333,0.333,0.556,0.889,0.0,0.0,1.0,4.0,3.0
6.0,146.0,2021-08-29,DET,,TOR,"L,1-2",GS-9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.267,0.4,0.667,8.0,1.18,-0.09,0.03,0.00%,-0.56,0.0,0.0,C,,2021-08-29,116,141,632750,2021,0.333,0.333,0.667,1.0,0.0,0.0,2.0,6.0,3.0,0.333,0.333,0.667,1.0,0.0,0.0,2.0,6.0,3.0,0.333,0.333,0.667,1.0,0.0,0.0,2.0,6.0,3.0,0.375,0.375,0.875,1.25,0.0,0.0,2.0,5.0,2.0,0.333,0.333,0.667,1.0,0.0,0.0,2.0,6.0,3.0
7.0,147.0,2021-08-31,DET,,OAK,"L,3-9",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.263,0.526,0.789,8.0,0.54,0.005,0.0,0.00%,0.29,0.0,0.0,C,,2021-08-31,116,133,632688,2021,0.267,0.267,0.533,0.8,0.0,0.0,2.0,6.0,4.0,0.267,0.267,0.533,0.8,0.0,0.0,2.0,6.0,4.0,0.273,0.273,0.636,0.909,0.0,0.0,2.0,5.0,3.0,0.333,0.333,0.778,1.111,0.0,0.0,2.0,5.0,2.0,0.267,0.267,0.533,0.8,0.0,0.0,2.0,6.0,4.0
8.0,148.0,2021-09-03,DET,@,CIN,"W,15-5",CG,5.0,5.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.292,0.75,1.042,8.0,0.47,-0.014,0.0,0.00%,0.77,0.0,0.0,C,,2021-09-03,116,113,632654,2021,0.263,0.263,0.684,0.947,0.0,0.0,3.0,10.0,5.0,0.263,0.263,0.684,0.947,0.0,0.0,3.0,10.0,5.0,0.267,0.267,0.8,1.067,0.0,0.0,3.0,9.0,4.0,0.2,0.2,0.8,1.0,0.0,0.0,2.0,6.0,2.0,0.263,0.263,0.684,0.947,0.0,0.0,3.0,10.0,5.0
9.0,149.0,2021-09-04,DET,@,CIN,"L,4-7",CG,4.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.321,0.741,1.062,7.0,1.56,0.093,0.0,0.00%,0.91,0.0,0.0,C,,2021-09-04,116,113,632649,2021,0.292,0.292,0.958,1.25,0.0,0.0,5.0,18.0,7.0,0.292,0.292,0.958,1.25,0.0,0.0,5.0,18.0,7.0,0.333,0.333,1.222,1.556,0.0,0.0,5.0,17.0,5.0,0.25,0.25,1.25,1.5,0.0,0.0,3.0,12.0,4.0,0.292,0.292,0.958,1.25,0.0,0.0,5.0,18.0,7.0
10.0,150.0,2021-09-08,DET,@,PIT,"W,5-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.258,0.281,0.645,0.926,8.0,0.67,-0.128,0.0,0.00%,-1.74,0.0,0.0,C,,2021-09-08,116,134,632609,2021,0.296,0.321,0.963,1.284,0.0,0.0,6.0,20.0,7.0,0.296,0.321,0.963,1.284,0.0,0.0,6.0,20.0,7.0,0.278,0.316,1.167,1.482,0.0,0.0,5.0,16.0,4.0,0.333,0.385,1.5,1.885,0.0,0.0,4.0,14.0,3.0,0.296,0.321,0.963,1.284,0.0,0.0,6.0,20.0,7.0
11.0,151.0,2021-09-12,DET,,TBR,"W,8-7",GS-9,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.286,0.647,0.933,8.0,0.77,0.054,0.0,0.00%,0.41,0.0,0.0,C,,2021-09-12,116,139,632512,2021,0.258,0.281,0.839,1.12,0.0,0.0,6.0,20.0,9.0,0.258,0.281,0.839,1.12,0.0,0.0,6.0,20.0,9.0,0.211,0.25,0.947,1.197,0.0,0.0,4.0,14.0,6.0,0.25,0.308,1.083,1.391,0.0,0.0,3.0,10.0,4.0,0.258,0.281,0.839,1.12,0.0,0.0,6.0,20.0,9.0
12.0,152.0,2021-09-15,DET,,MIL,"W,4-1",CG,3.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.278,0.289,0.722,1.012,8.0,0.93,0.026,0.0,0.00%,0.51,0.0,0.0,C,,2021-09-15,116,158,632479,2021,0.265,0.286,0.853,1.139,0.0,0.0,7.0,22.0,9.0,0.267,0.29,0.933,1.224,0.0,0.0,7.0,21.0,8.0,0.263,0.3,1.105,1.405,0.0,0.0,5.0,16.0,5.0,0.2,0.273,0.6,0.873,0.0,0.0,2.0,4.0,2.0,0.265,0.286,0.853,1.139,0.0,0.0,7.0,22.0,9.0
13.0,153.0,2021-09-16,DET,@,TBR,"L,2-5",CG,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.293,0.684,0.977,7.0,0.79,0.006,0.0,0.00%,-0.01,0.0,0.0,C,,2021-09-16,116,139,632474,2021,0.278,0.289,0.944,1.234,0.0,0.0,8.0,26.0,9.0,0.281,0.294,1.031,1.325,0.0,0.0,8.0,25.0,8.0,0.294,0.316,1.235,1.551,0.0,0.0,5.0,16.0,4.0,0.222,0.2,0.889,1.089,0.0,0.0,2.0,6.0,2.0,0.278,0.289,0.944,1.234,0.0,0.0,8.0,26.0,9.0
14.0,154.0,2021-09-18,DET,@,TBR,"W,4-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.289,0.714,1.003,7.0,0.68,0.007,0.0,0.00%,0.37,0.0,0.0,C,,2021-09-18,116,139,632427,2021,0.263,0.293,0.895,1.187,0.0,0.0,8.0,26.0,10.0,0.281,0.314,1.031,1.346,0.0,0.0,8.0,25.0,8.0,0.214,0.294,0.786,1.08,0.0,0.0,3.0,8.0,3.0,0.286,0.333,1.143,1.476,0.0,0.0,2.0,6.0,1.0,0.263,0.293,0.895,1.187,0.0,0.0,8.0,26.0,10.0
15.0,155.0,2021-09-19,DET,@,TBR,"W,2-0",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.286,0.739,1.025,8.0,0.75,0.057,0.0,0.00%,-0.17,0.0,0.0,C,,2021-09-19,116,139,632421,2021,0.262,0.289,0.929,1.217,0.0,0.0,9.0,30.0,12.0,0.242,0.278,1.03,1.308,0.0,0.0,8.0,26.0,9.0,0.2,0.235,0.867,1.102,0.0,0.0,3.0,10.0,5.0,0.25,0.3,1.25,1.55,0.0,0.0,2.0,8.0,3.0,0.262,0.289,0.929,1.217,0.0,0.0,9.0,30.0,12.0
16.0,156.0,2021-09-20,DET,,CHW,"W,4-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.269,0.694,0.963,7.0,1.04,-0.082,0.0,0.00%,-0.63,0.0,0.0,C,,2021-09-20,116,145,632423,2021,0.261,0.286,0.957,1.242,0.0,0.0,10.0,34.0,13.0,0.235,0.27,1.059,1.329,0.0,0.0,8.0,28.0,10.0,0.267,0.294,1.2,1.494,0.0,0.0,4.0,14.0,4.0,0.2,0.273,1.0,1.273,0.0,0.0,2.0,8.0,4.0,0.261,0.286,0.957,1.242,0.0,0.0,10.0,34.0,13.0
17.0,157.0,2021-09-25,DET,,KCR,"W,5-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.25,0.642,0.892,8.0,0.74,-0.08,0.0,0.00%,-1.42,0.0,0.0,C,,2021-09-25,116,118,632347,2021,0.245,0.269,0.898,1.167,0.0,0.0,10.0,34.0,15.0,0.235,0.27,1.059,1.329,0.0,0.0,8.0,28.0,11.0,0.2,0.235,1.0,1.235,0.0,0.0,3.0,12.0,6.0,0.182,0.182,0.909,1.091,0.0,0.0,2.0,8.0,5.0,0.245,0.269,0.898,1.167,0.0,0.0,10.0,34.0,15.0
18.0,158.0,2021-09-28,DET,@,MIN,"L,2-3",CG,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.267,0.618,0.885,8.0,1.72,-0.078,0.0,0.00%,-0.42,0.0,0.0,C,,2021-09-28,116,142,632289,2021,0.226,0.25,0.83,1.08,0.0,0.0,10.0,34.0,16.0,0.206,0.243,0.912,1.155,0.0,0.0,7.0,24.0,11.0,0.118,0.167,0.588,0.755,0.0,0.0,2.0,8.0,7.0,0.091,0.091,0.455,0.545,0.0,0.0,1.0,4.0,4.0,0.226,0.25,0.83,1.08,0.0,0.0,10.0,34.0,16.0
19.0,159.0,2021-09-30,DET,@,MIN,"W,10-7",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.207,0.25,0.586,0.836,8.0,1.52,-0.013,0.0,0.00%,-0.75,0.0,0.0,C,,2021-09-30,116,142,632285,2021,0.218,0.267,0.8,1.067,0.0,0.0,10.0,34.0,16.0,0.161,0.25,0.677,0.927,0.0,0.0,5.0,16.0,9.0,0.118,0.211,0.588,0.799,0.0,0.0,2.0,8.0,6.0,0.0,0.182,0.0,0.182,0.0,0.0,0.0,0.0,3.0,0.218,0.267,0.8,1.067,0.0,0.0,10.0,34.0,16.0
