Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,305,1,2021-04-01,MIA,,TBR,"L,0-1",CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.333,.333,.333,.667,7,1.33,0.074,1.22,0.04%,0.14,,,C,,2021-04-01,146,139,634652
2,306,2,2021-04-02,MIA,,TBR,"L,4-6",CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.167,.286,.167,.452,8,1.09,-0.035,.94,-0.02%,-0.76,,,C,,2021-04-02,146,139,634602
3,307,4 (1),2021-04-05,MIA,,STL,"L,1-4",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.273,.200,.473,7,.90,-0.077,.80,-0.04%,-0.73,,,C,,2021-04-05,146,138,634562
4,308,5,2021-04-06,MIA,,STL,"L,2-4",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.214,.267,.214,.481,7,1.48,-0.135,1.25,-0.07%,-0.74,,,C,,2021-04-06,146,138,634594
5,309,9 (3),2021-04-11,MIA,@,NYM,"L,5-6",1-GF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.167,.211,.167,.377,1,.61,-0.079,.53,-0.04%,-1.20,,,PR LF,,2021-04-11,146,121,632192
6,310,11 (1),2021-04-13,MIA,@,ATL,"W,14-8",CG,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.130,.167,.130,.297,8,.41,-0.061,.34,-0.03%,-1.52,,,C,,2021-04-13,146,144,632211
7,311,12,2021-04-14,MIA,@,ATL,"W,6-5",CG(10),4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.148,.179,.148,.327,8,1.58,-0.215,1.48,-0.12%,-1.80,,,C,,2021-04-14,146,144,634581
8,312,14 (1),2021-04-16,MIA,,SFG,"W,4-1",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.194,.167,.360,8,1.45,-0.020,1.37,-0.01%,-0.04,,,C,,2021-04-16,146,137,634519
9,313,15,2021-04-17,MIA,,SFG,"W,7-6",CG(10),6,6,0,2,1,0,0,3,0,0,2,0,0,0,0,0,0,0,.194,.216,.222,.438,8,3.05,0.849,2.86,0.48%,1.40,,,C,,2021-04-17,146,137,634450
10,314,16,2021-04-18,MIA,,SFG,"L,0-1",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.211,.216,.427,2,1.82,-0.047,1.86,-0.03%,-0.11,,,PH,,2021-04-18,146,137,634425
11,315,17,2021-04-20,MIA,,BAL,"L,5-7",GS-4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.205,.225,.231,.456,7,.62,0.053,.57,0.03%,0.65,,,C,,2021-04-20,146,110,634427
12,316,49 (31),2021-05-25,MIA,,PHI,"L,0-2",CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.233,.238,.471,7,1.20,-0.012,1.49,-0.01%,-0.21,,,C,,2021-05-25,146,143,633969
13,317,50,2021-05-26,MIA,,PHI,"W,4-2",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.196,.213,.217,.430,5,1.49,-0.114,1.64,-0.08%,-0.69,,,C,,2021-05-26,146,143,633901
14,318,51,2021-05-27,MIA,,PHI,"L,2-3",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.191,.208,.213,.421,9,2.48,-0.064,2.95,-0.05%,-0.24,,,PH LF,,2021-05-27,146,143,633957
15,319,52,2021-05-28,MIA,@,BOS,"L,2-5",CG(6),3,2,1,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,.204,.235,.286,.521,6,1.62,0.100,1.51,0.06%,1.11,,,C,,2021-05-28,146,111,634040
16,320,53,2021-05-29,MIA,@,BOS,"L,1-3",8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.220,.250,.300,.550,8,2.05,0.069,1.71,0.04%,0.39,,,PH C,,2021-05-29,146,111,633903
17,321,54,2021-06-01,MIA,@,TOR,"L,1-5",CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.241,.268,.315,.583,6,.91,-0.098,.68,-0.04%,-0.86,,,C,,2021-06-01,146,141,633857
18,322,55,2021-06-02,MIA,@,TOR,"L,5-6",CG,4,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,.232,.283,.304,.587,8,.54,0.001,.43,0.00%,0.43,,,C,,2021-06-02,146,141,633844
19,323,56,2021-06-03,MIA,@,PIT,"L,3-5",CG,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,.233,.281,.317,.598,6,1.06,0.074,.73,0.03%,0.70,,,C,,2021-06-03,146,134,633835
20,324,57,2021-06-04,MIA,@,PIT,"L,2-9",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.230,.277,.311,.588,9,.00,0.000,.00,0.00%,-0.11,,,C,,2021-06-04,146,134,633858
21,325,58,2021-06-05,MIA,@,PIT,"L,7-8",CG(12),6,6,2,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,.224,.268,.343,.611,4,2.06,-0.072,1.37,-0.03%,0.45,,,C,,2021-06-05,146,134,633787
22,326,60 (1),2021-06-07,MIA,@,BOS,"L,3-5",CG,5,4,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,.225,.276,.338,.614,8,1.60,-0.047,.91,-0.02%,0.03,,,C,,2021-06-07,146,111,634072
23,327,61,2021-06-08,MIA,,COL,"W,6-2",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.227,.275,.333,.608,7,.48,-0.027,.24,-0.01%,-0.89,,,C,,2021-06-08,146,115,633813
24,328,62,2021-06-09,MIA,,COL,"L,3-4",9-GF,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.227,.284,.333,.617,9,2.65,0.098,1.46,0.03%,0.26,,,PH,,2021-06-09,146,115,633738
25,329,63,2021-06-10,MIA,,COL,"W,11-4",CG,5,5,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.250,.302,.363,.665,6,.14,-0.012,.07,0.00%,0.91,,,C,,2021-06-10,146,115,633748
26,330,64,2021-06-11,MIA,,ATL,"W,4-3",GS-5,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.247,.307,.358,.665,7,1.60,0.085,.98,0.03%,0.65,,,C,,2021-06-11,146,144,633782
27,331,66 (1),2021-06-13,MIA,,ATL,"L,4-6",CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.259,.315,.365,.680,6,.57,-0.011,.38,0.00%,0.02,,,C,,2021-06-13,146,144,633805
28,332,67,2021-06-14,MIA,@,STL,"L,2-4",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.247,.302,.348,.650,6,.95,-0.098,.57,-0.04%,-0.83,,,C,,2021-06-14,146,138,633727
29,333,68,2021-06-15,MIA,@,STL,"L,1-2",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.244,.299,.344,.643,9,2.28,-0.063,1.14,-0.02%,-0.22,,,PH C,,2021-06-15,146,138,633694
30,334,69,2021-06-16,MIA,@,STL,"L,0-1",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.245,.297,.340,.637,4,1.73,-0.138,.76,-0.04%,-0.96,,,C,,2021-06-16,146,138,633709
31,335,70,2021-06-18,MIA,@,CHC,"W,10-2",CG,4,3,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.268,.324,.371,.695,7,.54,0.062,.20,0.01%,1.20,,,C,,2021-06-18,146,112,633638
32,336,71,2021-06-19,MIA,@,CHC,"W,11-1",CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.265,.318,.363,.681,7,.34,0.048,.13,0.01%,0.10,,,C,,2021-06-19,146,112,633613
33,337,72,2021-06-20,MIA,@,CHC,"L,0-2",CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.319,.362,.680,7,1.09,-0.058,.49,-0.02%,-0.41,,,C,,2021-06-20,146,112,633629
