Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,84,30 (29),2021-05-05,ATL,@,WSN,"W,5-3",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-05,144,120,634266
2,85,31,2021-05-06,ATL,@,WSN,"W,3-2",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-06,144,120,634232
3,86,41 (9),2021-05-17,ATL,,NYM,"L,1-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-17,144,121,634063
4,87,44 (2),2021-05-20,ATL,,PIT,"L,4-6",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-20,144,134,634041
5,88,47 (2),2021-05-23,ATL,,PIT,"W,7-1",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-23,144,134,634060
6,89,50 (2),2021-05-29,ATL,@,NYM,"L,2-13",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-29,144,121,633959
7,90,52 (1),2021-06-01,ATL,,WSN,"L,6-11",4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-01,144,120,633863
8,91,53,2021-06-02,ATL,,WSN,"L,3-5",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-02,144,120,633883
9,92,55 (1),2021-06-04,ATL,,LAD,"L,5-9",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5,,,,,,,,P,,2021-06-04,144,119,633820
10,93,58 (2),2021-06-08,ATL,@,PHI,"W,9-5",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-08,144,143,633785
11,94,60 (1),2021-06-10,ATL,@,PHI,"L,3-4",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-10,144,143,633762
12,95,62 (1),2021-06-12,ATL,@,MIA,"L,2-4",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-12,144,146,633704
13,96,64 (1),2021-06-15,ATL,,BOS,"L,8-10",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-15,144,111,633724
14,97,67 (2),2021-06-18,ATL,,STL,"W,9-1",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,2,,,,,,,,P,,2021-06-18,144,138,633607
15,98,73 (5),2021-06-23,ATL,@,NYM,"L,3-7",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-23,144,121,633561
16,99,74,2021-06-24,ATL,@,CIN,"L,3-5",4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-24,144,113,633514
17,100,76 (1),2021-06-26,ATL,@,CIN,"L,1-4",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-26,144,113,633510
18,101,79 (2),2021-06-30,ATL,,NYM,"W,20-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,1,,,,,,,,P,,2021-06-30,144,121,633437
19,102,82 (2),2021-07-03,ATL,,MIA,"L,2-3",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-03,144,146,633416
