Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,3,2021-05-04,LAD,@,CHC,"L,1-7",7-GF(7),1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,9,0.0,0.001,0.0,0.00%,1.0,0.0,0.0,PH,1.0,2021-05-04,119,112,634264,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,4,2021-05-05,LAD,@,CHC,"L,5-6",7-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,2.5,9,0.73,-0.018,0.85,-0.01%,-0.16,0.0,0.0,PH,,2021-05-05,119,112,634230,2021,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0
3,5,2021-05-07,LAD,@,LAA,"L,2-9",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.333,1.667,5,0.04,-0.001,0.04,0.00%,-0.25,0.0,0.0,C,,2021-05-07,119,108,634213,2021,0.5,0.5,2.5,3.0,0.0,0.0,1.0,4.0,1.0,0.5,0.5,2.5,3.0,0.0,0.0,1.0,4.0,1.0,0.5,0.5,2.5,3.0,0.0,0.0,1.0,4.0,1.0
4,6,2021-05-08,LAD,@,LAA,"W,14-11",7-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,1.0,2,0.44,-0.023,0.46,-0.01%,-1.26,0.0,0.0,PH C,,2021-05-08,119,108,634262,2021,0.333,0.333,1.667,2.0,0.0,0.0,1.0,4.0,1.0,0.333,0.333,1.667,2.0,0.0,0.0,1.0,4.0,1.0,0.333,0.333,1.667,2.0,0.0,0.0,1.0,4.0,1.0
5,7,2021-05-09,LAD,@,LAA,"L,1-2",8-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.667,0.833,8,2.06,-0.06,2.29,-0.04%,-0.24,0.0,0.0,PH,,2021-05-09,119,108,634205,2021,0.2,0.2,1.0,1.2,0.0,0.0,1.0,4.0,3.0,0.2,0.2,1.0,1.2,0.0,0.0,1.0,4.0,3.0,0.2,0.2,1.0,1.2,0.0,0.0,1.0,4.0,3.0
6,8,2021-05-16,LAD,,MIA,"L,2-3",7-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.571,0.714,9,1.42,-0.036,1.78,-0.03%,-0.17,0.0,0.0,PH,,2021-05-16,119,146,634122,2021,0.167,0.167,0.833,1.0,0.0,0.0,1.0,4.0,4.0,0.167,0.167,0.833,1.0,0.0,0.0,1.0,4.0,4.0,0.167,0.167,0.833,1.0,0.0,0.0,1.0,4.0,4.0
7,9,2021-08-30,WSN,,PHI,"L,4-7",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.182,0.455,0.636,6,1.26,-0.038,0.0,0.00%,-0.63,0.0,0.0,C,,2021-08-30,120,143,632691,2021,0.143,0.143,0.714,0.857,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.143,0.143,0.714,0.857,0.0,0.0,1.0,4.0,5.0
8,10,2021-08-31,WSN,,PHI,"L,6-12",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.188,0.375,0.563,6,0.58,-0.025,0.0,0.00%,-0.24,0.0,0.0,C,,2021-08-31,120,143,632677,2021,0.182,0.182,0.545,0.727,0.0,0.0,1.0,5.0,5.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,4.0,0.182,0.182,0.545,0.727,0.0,0.0,1.0,5.0,5.0
9,11,2021-09-02,WSN,,PHI,"L,6-7",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.286,0.429,6,1.45,-0.195,0.0,0.00%,-1.45,0.0,0.0,C,,2021-09-02,120,143,632670,2021,0.188,0.188,0.438,0.625,0.0,0.0,1.0,6.0,5.0,0.154,0.154,0.154,0.308,0.0,0.0,0.0,2.0,4.0,0.188,0.188,0.438,0.625,0.0,0.0,1.0,6.0,5.0
10,12,2021-09-03,WSN,,NYM,"L,2-6",5-6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.136,0.273,0.409,9,2.86,-0.084,0.0,0.00%,-0.59,0.0,0.0,PH,,2021-09-03,120,121,632617,2021,0.143,0.143,0.333,0.476,0.0,0.0,1.0,6.0,7.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,2.0,4.0,0.143,0.143,0.333,0.476,0.0,0.0,1.0,6.0,7.0
