Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,832,2021-04-01,CHW,@,LAA,"L,3-4",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,1.25,2,0.78,0.198,0.75,0.12%,1.33,0.0,0.0,RF,,2021-04-01,145,108,634655,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,833,2021-04-02,CHW,@,LAA,"W,12-8",CG,5.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,0.625,0.958,7,0.66,-0.037,0.61,-0.02%,0.18,0.0,0.0,RF,,2021-04-02,145,108,634631,2021,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0
3,834,2021-04-03,CHW,@,LAA,"L,3-5",CG,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.429,0.583,1.012,2,0.71,0.033,0.69,0.02%,0.33,0.0,0.0,RF,,2021-04-03,145,108,634646,2021,0.25,0.333,0.75,1.083,0.0,0.0,1.0,5.0,3.0,0.25,0.333,0.75,1.083,0.0,0.0,1.0,5.0,3.0,0.25,0.333,0.75,1.083,0.0,0.0,1.0,5.0,3.0,0.25,0.333,0.75,1.083,0.0,0.0,1.0,5.0,3.0,0.25,0.333,0.75,1.083,0.0,0.0,1.0,5.0,3.0
4,835,2021-04-04,CHW,@,LAA,"L,4-7",CG,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.368,0.438,0.806,2,1.86,0.263,1.71,0.15%,0.44,0.0,0.0,RF,,2021-04-04,145,108,634637,2021,0.333,0.429,0.667,1.095,0.0,0.0,1.0,7.0,3.0,0.333,0.429,0.667,1.095,0.0,0.0,1.0,7.0,3.0,0.333,0.429,0.667,1.095,0.0,0.0,1.0,7.0,3.0,0.333,0.429,0.667,1.095,0.0,0.0,1.0,7.0,3.0,0.333,0.429,0.667,1.095,0.0,0.0,1.0,7.0,3.0
5,836,2021-04-06,CHW,@,SEA,"W,10-4",CG,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4,0.775,1,0.86,-0.055,0.77,-0.03%,-0.33,0.0,0.0,RF,,2021-04-06,145,136,634609,2021,0.25,0.368,0.5,0.868,0.0,0.0,1.0,7.0,4.0,0.25,0.368,0.5,0.868,0.0,0.0,1.0,7.0,4.0,0.25,0.368,0.5,0.868,0.0,0.0,1.0,7.0,4.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,3.0,3.0,0.25,0.368,0.5,0.868,0.0,0.0,1.0,7.0,4.0
6,837,2021-04-07,CHW,@,SEA,"L,4-8",CG,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.208,0.345,0.333,0.678,1,1.03,-0.048,0.99,-0.03%,-1.03,0.0,0.0,RF,,2021-04-07,145,136,634592,2021,0.25,0.375,0.45,0.825,0.0,0.0,1.0,8.0,4.0,0.25,0.375,0.45,0.825,0.0,0.0,1.0,8.0,4.0,0.25,0.375,0.45,0.825,0.0,0.0,1.0,8.0,4.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,3.0,1.0,0.25,0.375,0.45,0.825,0.0,0.0,1.0,8.0,4.0
7,838,2021-04-08,CHW,,KCR,"W,6-0",CG,5.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.353,0.345,0.698,1,0.54,0.002,0.56,0.00%,0.36,0.0,0.0,RF,,2021-04-08,145,118,634565,2021,0.208,0.345,0.375,0.72,1.0,0.0,1.0,8.0,4.0,0.208,0.345,0.375,0.72,1.0,0.0,1.0,8.0,4.0,0.2,0.36,0.2,0.56,1.0,0.0,0.0,4.0,3.0,0.083,0.267,0.083,0.35,1.0,0.0,0.0,1.0,1.0,0.208,0.345,0.375,0.72,1.0,0.0,1.0,8.0,4.0
8,839,2021-04-11,CHW,,KCR,"L,3-4",8-GF(10),2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.361,0.452,0.813,6,4.1,0.287,4.48,0.19%,1.15,0.0,0.0,PH RF,,2021-04-11,145,118,632170,2021,0.241,0.353,0.379,0.732,1.0,0.0,1.0,10.0,5.0,0.241,0.353,0.379,0.732,1.0,0.0,1.0,10.0,5.0,0.238,0.36,0.238,0.598,1.0,0.0,0.0,5.0,2.0,0.231,0.333,0.231,0.564,1.0,0.0,0.0,3.0,1.0,0.241,0.353,0.379,0.732,1.0,0.0,1.0,10.0,5.0
9,840,2021-04-12,CHW,,CLE,"W,4-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.35,0.514,0.864,1,1.46,0.175,1.56,0.11%,1.6,0.0,0.0,RF,,2021-04-12,145,114,632216,2021,0.258,0.361,0.516,0.877,1.0,0.0,2.0,14.0,6.0,0.258,0.361,0.516,0.877,1.0,0.0,2.0,14.0,6.0,0.211,0.318,0.421,0.739,1.0,0.0,1.0,7.0,3.0,0.273,0.333,0.636,0.97,1.0,0.0,1.0,6.0,2.0,0.258,0.361,0.516,0.877,1.0,0.0,2.0,14.0,6.0
10,841,2021-04-13,CHW,,CLE,"L,0-2",CG(10),4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.364,0.5,0.864,1,0.97,0.039,1.09,0.03%,0.04,0.0,0.0,RF,,2021-04-13,145,114,632199,2021,0.257,0.35,0.6,0.95,1.0,0.0,3.0,18.0,7.0,0.257,0.35,0.6,0.95,1.0,0.0,3.0,18.0,7.0,0.263,0.333,0.684,1.018,1.0,0.0,2.0,11.0,3.0,0.364,0.364,1.091,1.455,0.0,0.0,2.0,10.0,3.0,0.257,0.35,0.6,0.95,1.0,0.0,3.0,18.0,7.0
11,842,2021-04-14,CHW,,CLE,"W,8-0",CG,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.367,0.476,0.844,1,0.26,0.028,0.28,0.02%,-0.58,0.0,0.0,RF,,2021-04-14,145,114,634516,2021,0.263,0.364,0.579,0.943,1.0,0.0,3.0,19.0,8.0,0.263,0.364,0.579,0.943,1.0,0.0,3.0,19.0,8.0,0.278,0.35,0.722,1.072,1.0,0.0,2.0,11.0,4.0,0.333,0.4,1.222,1.622,0.0,0.0,2.0,9.0,3.0,0.263,0.364,0.579,0.943,1.0,0.0,3.0,19.0,8.0
12,843,2021-04-15,CHW,,CLE,"L,2-4",CG,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.37,0.457,0.827,2,1.17,-0.064,1.28,-0.04%,-0.22,0.0,0.0,RF,,2021-04-15,145,114,634501,2021,0.262,0.367,0.548,0.915,1.0,0.0,3.0,20.0,9.0,0.263,0.378,0.474,0.851,1.0,0.0,2.0,16.0,8.0,0.333,0.4,0.778,1.178,0.0,0.0,2.0,12.0,5.0,0.273,0.385,0.636,1.021,0.0,0.0,1.0,6.0,3.0,0.262,0.367,0.548,0.915,1.0,0.0,3.0,20.0,9.0
