Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2022-07-01,HOU,,LAA,"W,8-1",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.00%,-0.28,0.0,0.0,PH C,,2022-07-01,117,108,662748,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2022-07-02,HOU,,LAA,"W,9-1",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.00%,-0.1,0.0,0.0,PH C,,2022-07-02,117,108,662890,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,2022-07-04,HOU,,KCR,"W,7-6",GS-8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,9.0,0.6,-0.023,0.35,-0.01%,-0.55,2.0,3.0,C,,2022-07-04,117,118,662874,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,2022-07-10,HOU,@,OAK,"W,6-1",CG,4.0,4.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.444,0.5,0.944,9.0,0.85,0.095,0.37,0.03%,2.39,17.0,22.5,C,,2022-07-10,117,133,662215,2022,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
5.0,5.0,2022-07-13,HOU,@,LAA,"L,1-7",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.4,0.444,0.844,9.0,0.23,-0.006,0.08,0.00%,-0.29,0.0,0.0,PH C,,2022-07-13,117,108,663401,2022,0.375,0.444,0.625,1.069,0.0,0.0,1.0,4.0,0.0,0.375,0.444,0.625,1.069,0.0,0.0,1.0,4.0,0.0,0.375,0.444,0.625,1.069,0.0,0.0,1.0,4.0,0.0
6.0,6.0,2022-07-14,HOU,@,LAA,"W,3-2",10-GF(10),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.4,0.444,0.844,9.0,,0.0,,0.00%,0.0,2.0,3.2,PR C,,2022-07-14,117,108,663386,2022,0.333,0.4,0.556,0.956,0.0,0.0,1.0,4.0,1.0,0.333,0.4,0.556,0.956,0.0,0.0,1.0,4.0,1.0,0.333,0.4,0.556,0.956,0.0,0.0,1.0,4.0,1.0
7.0,7.0,2022-07-15,HOU,,OAK,"L,1-5",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.308,0.333,0.641,9.0,0.93,-0.069,0.34,-0.02%,-0.47,0.0,0.0,C,,2022-07-15,117,133,662923,2022,0.333,0.4,0.556,0.956,0.0,0.0,1.0,4.0,1.0,0.375,0.444,0.625,1.069,0.0,0.0,1.0,4.0,1.0,0.333,0.4,0.556,0.956,0.0,0.0,1.0,4.0,1.0
8.0,8.0,2022-07-21,HOU,,NYY,"W,3-2",GS-9,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.267,0.313,0.4,0.713,9.0,0.85,0.05,0.43,0.02%,0.44,7.0,9.5,C,1.0,2022-07-21,117,147,662776,2022,0.25,0.308,0.417,0.724,0.0,0.0,1.0,4.0,3.0,0.3,0.364,0.5,0.864,0.0,0.0,1.0,4.0,3.0,0.25,0.308,0.417,0.724,0.0,0.0,1.0,4.0,3.0
9.0,9.0,2022-07-25,HOU,@,OAK,"L,5-7",GS-9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.263,0.333,0.596,9.0,0.85,-0.005,0.18,0.00%,-0.3,0.0,0.0,C,,2022-07-25,117,133,662347,2022,0.267,0.312,0.533,0.846,0.0,0.0,2.0,6.0,4.0,0.364,0.364,0.727,1.091,0.0,0.0,2.0,6.0,4.0,0.267,0.312,0.533,0.846,0.0,0.0,2.0,6.0,4.0
10.0,10.0,2022-07-27,HOU,@,OAK,"L,2-4",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.227,0.286,0.513,9.0,1.48,-0.143,0.41,-0.02%,-0.98,0.0,0.0,C,,2022-07-27,117,133,662345,2022,0.222,0.263,0.444,0.708,0.0,0.0,2.0,6.0,6.0,0.1,0.1,0.3,0.4,0.0,0.0,1.0,2.0,6.0,0.222,0.263,0.444,0.708,0.0,0.0,2.0,6.0,6.0
