Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,25 (24),2023-04-27,BAL,@,DET,"W,7-4",CG,4,3,0,1,0,0,0,3,0,0.0,0,0,0,1.0,0,0.0,0,0,0.333,0.25,0.333,0.583,9,1.4,0.059,1.57,0.04%,0.89,9.0,13.5,2B,,2023-04-27,110,116,718405
2,2,26,2023-04-29,BAL,@,DET,"L,4-7",GS-7,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.167,0.2,0.367,9,0.55,-0.028,0.61,-0.02%,-0.35,0.0,0.0,2B,1.0,2023-04-29,110,116,718381
3,3,27,2023-04-29,BAL,@,DET,"W,6-4",GS-9,3,3,1,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.25,0.222,0.25,0.472,9,0.79,0.137,0.84,0.09%,1.55,7.0,9.7,2B,2.0,2023-04-29,110,116,718401
4,4,40 (12),2023-05-14,BAL,,PIT,"L,0-4",GS-9,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.182,0.167,0.182,0.348,9,0.73,-0.052,0.8,-0.03%,-0.69,0.0,0.0,SS,,2023-05-14,110,134,718179
5,5,41,2023-05-15,BAL,,LAA,"L,5-9",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.154,0.167,0.321,8,0.06,-0.002,0.07,0.00%,-0.1,0.0,0.0,PH,,2023-05-15,110,108,718171
6,6,43 (1),2023-05-17,BAL,,LAA,"W,3-1",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.125,0.118,0.125,0.243,9,1.17,-0.124,1.33,-0.09%,-1.67,0.0,0.0,SS,,2023-05-17,110,108,718137
7,7,44,2023-05-18,BAL,,LAA,"L,5-6",GS-7,2,2,1,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.222,0.211,0.222,0.433,9,1.17,0.085,1.32,0.06%,0.77,8.0,9.2,2B,,2023-05-18,110,108,718128
8,8,45,2023-05-19,BAL,@,TOR,"W,6-2",GS-9,3,3,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.238,0.227,0.238,0.465,9,0.66,0.018,0.84,0.01%,-0.02,5.0,6.2,3B,,2023-05-19,110,141,718115
9,9,46,2023-05-20,BAL,@,TOR,"W,6-5",6-8,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.227,0.217,0.227,0.445,6,2.53,-0.065,3.17,-0.05%,-0.44,0.0,0.0,PH 3B,,2023-05-20,110,141,718102
10,10,47,2023-05-21,BAL,@,TOR,"W,8-3",GS-9,3,3,1,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.24,0.231,0.28,0.511,9,0.9,0.028,1.07,0.02%,0.22,7.0,9.2,SS,,2023-05-21,110,141,718087
