Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,77 (76),2024-06-23,TOR,@,CLE,"L,5-6",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9.0,,,,,,0.0,0.0,CF,,2024-06-23,141,114,746621
2.0,2.0,78,2024-06-24,TOR,@,BOS,"L,6-7",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,1,,,,,8.0,3.06,-0.105,0.92,-0.02%,-0.43,0.0,0.0,PR,,2024-06-24,141,111,746941
3.0,3.0,90 (11),2024-07-07 00:00:00,TOR,@,SEA,"W,5-4",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8.0,,,,,,0.0,0.0,PR,,2024-07-07,141,136,745233
4.0,4.0,95 (4),2024-07-13 00:00:00,TOR,@,ARI,"L,1-12",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,1.0,,,,,,0.0,0.0,RF,,2024-07-13,141,109,747177
5.0,5.0,96,2024-07-14 00:00:00,TOR,@,ARI,"W,8-7",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,9.0,0.71,-0.071,0.07,0.00%,-0.86,0.0,0.0,RF,,2024-07-14,141,109,747176
6.0,6.0,97,2024-07-19 00:00:00,TOR,,DET,"L,4-5",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,0.0,0.0,0.0,0.0,2.0,3.33,0.05,0.53,0.01%,0.16,5.0,6.0,PR,,2024-07-19,141,116,744911
7.0,7.0,102 (4),2024-07-25 00:00:00,TOR,,TBR,"L,0-13",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00%,-0.1,0.0,0.0,LF,,2024-07-25,141,139,744907
8.0,8.0,103,2024-07-26 00:00:00,TOR,,TEX,"W,6-5",9-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,1,0,0.0,0.0,0.0,0.0,2.0,2.9,0.064,0.25,0.00%,0.16,7.0,9.2,PR,,2024-07-26,141,140,744906
9.0,9.0,104,2024-07-27 00:00:00,TOR,,TEX,"W,7-3",CG,4,3,1,1,1,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.125,0.222,0.25,0.472,9.0,0.7,0.012,0.06,0.00%,0.09,9.0,12.2,LF,,2024-07-27,141,140,744908
10.0,10.0,105,2024-07-28 00:00:00,TOR,,TEX,"W,7-3",6-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.111,0.2,0.222,0.422,8.0,0.02,-0.001,0.0,0.00%,-0.1,0.0,0.0,PR LF,,2024-07-28,141,140,744902
11.0,11.0,106,2024-07-29 00:00:00,TOR,@,BAL,"L,5-11",6-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.1,0.182,0.2,0.382,1.0,0.01,0.0,0.0,0.00%,-0.15,0.0,0.0,LF,1.0,2024-07-29,141,110,747007
12.0,12.0,107,2024-07-29 00:00:00,TOR,@,BAL,"W,8-4",CG,5,4,2,1,0,0,0,1,1,0.0,2,0,0,0.0,1,0.0,2,0,0.143,0.25,0.214,0.464,9.0,1.05,0.242,0.13,0.02%,1.97,21.0,27.9,RF,2.0,2024-07-29,141,110,747039
13.0,13.0,108,2024-07-30 00:00:00,TOR,@,BAL,"L,2-6",CG,4,4,1,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,1,0,0.167,0.25,0.222,0.472,9.0,0.27,-0.023,0.04,0.00%,-0.18,10.0,12.2,LF,,2024-07-30,141,110,747005
14.0,14.0,109,2024-07-31 00:00:00,TOR,@,BAL,"L,4-10",7-GF,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.167,0.286,0.222,0.508,6.0,0.18,0.006,0.02,0.00%,0.37,2.0,3.0,CF,,2024-07-31,141,110,747003
15.0,15.0,110,2024-08-02 00:00:00,TOR,@,NYY,"W,8-5",7-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.158,0.273,0.211,0.483,1.0,0.26,-0.007,0.02,0.00%,-0.24,0.0,0.0,RF,,2024-08-02,141,147,745719
