Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,37,1,2021-04-01,CHW,@,LAA,"L,3-4",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.02,-0.106,.98,-0.06%,-0.73,,,DH,,2021-04-01,145,108,634655
2,38,3 (1),2021-04-03,CHW,@,LAA,"L,3-5",CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.143,.250,.143,.393,5,1.13,0.067,1.11,0.04%,0.46,,,C,,2021-04-03,145,108,634646
3,39,6 (2),2021-04-06,CHW,@,SEA,"W,10-4",CG,5,5,1,2,1,0,1,3,0,0,2,0,0,0,0,0,0,0,.250,.308,.583,.891,7,.98,0.162,.89,0.09%,1.35,,,C,,2021-04-06,145,136,634609
4,40,7,2021-04-07,CHW,@,SEA,"L,4-8",CG,4,4,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,.250,.294,.500,.794,5,2.37,0.081,2.30,0.05%,0.23,,,DH,,2021-04-07,145,136,634592
5,41,9 (1),2021-04-11,CHW,,KCR,"L,3-4",CG(10),5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.200,.273,.400,.673,7,2.07,-0.253,2.26,-0.17%,-1.20,,,C,,2021-04-11,145,118,632170
6,42,12 (2),2021-04-14,CHW,,CLE,"W,8-0",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.231,.333,.564,6,.13,-0.013,.14,-0.01%,-1.15,,,C,,2021-04-14,145,114,634516
7,43,14 (1),2021-04-17,CHW,@,BOS,"L,4-7",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.143,.200,.286,.486,6,1.20,-0.126,1.14,-0.07%,-1.15,,,C,,2021-04-17,145,111,634471
8,44,16 (1),2021-04-18,CHW,@,BOS,"W,5-1",CG(7),3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.133,.212,.267,.479,8,.67,-0.043,.62,-0.02%,-0.21,,,C,2.0,2021-04-18,145,111,634518
9,45,17,2021-04-19,CHW,@,BOS,"L,4-11",7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.129,.206,.258,.464,5,.04,-0.001,.04,0.00%,-0.18,,,C,,2021-04-19,145,111,634445
10,46,21 (3),2021-04-25,CHW,,TEX,"W,8-4",CG,4,3,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.206,.289,.324,.613,7,.43,0.054,.52,0.04%,1.62,,,C,,2021-04-25,145,140,634393
11,47,23 (1),2021-04-29,CHW,,DET,"W,3-1",CG(7),2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.229,.325,.371,.696,7,2.39,0.214,2.91,0.16%,1.47,,,C,1.0,2021-04-29,145,116,634330
12,48,27 (3),2021-05-02,CHW,,CLE,"L,0-5",CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.211,.318,.342,.660,6,1.09,-0.064,1.51,-0.05%,-0.60,,,C,,2021-05-02,145,114,634302
13,49,28,2021-05-04,CHW,@,CIN,"W,9-0",7-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.211,.333,.342,.675,7,.00,0.000,.00,0.00%,0.40,,,C,,2021-05-04,145,113,634251
14,50,30 (1),2021-05-07,CHW,@,KCR,"W,3-0",CG,4,3,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,.220,.347,.415,.762,6,.63,0.124,.90,0.11%,0.73,,,C,,2021-05-07,145,118,634235
15,51,35 (4),2021-05-13,CHW,,MIN,"W,4-2",GS-8,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.205,.327,.386,.713,7,.86,-0.077,1.18,-0.06%,-1.12,,,C,,2021-05-13,145,142,634125
16,52,36,2021-05-14,CHW,,KCR,"L,2-6",2-GF(7),2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.217,.333,.413,.746,4,.83,0.023,1.20,0.02%,0.39,,,C,1.0,2021-05-14,145,118,634656
17,53,37,2021-05-14,CHW,,KCR,"W,3-1",CG(7),3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.224,.333,.429,.762,7,.66,0.006,.98,0.01%,-0.05,,,C,2.0,2021-05-14,145,118,634166
18,54,38,2021-05-15,CHW,,KCR,"L,1-5",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.208,.311,.396,.708,7,.54,-0.056,.79,-0.05%,-0.81,,,C,,2021-05-15,145,118,634127
19,55,40 (1),2021-05-17,CHW,@,MIN,"W,16-4",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.204,.306,.389,.695,1,.00,0.000,.00,0.00%,-1.20,,,PH C,,2021-05-17,145,142,634077
20,56,42 (1),2021-05-19,CHW,@,MIN,"W,2-1",CG,4,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.196,.318,.375,.693,7,1.33,-0.038,1.85,-0.03%,-0.24,,,C,,2021-05-19,145,142,634030
21,57,43,2021-05-21,CHW,@,NYY,"L,1-2",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.190,.309,.362,.671,8,.86,-0.046,1.12,-0.04%,-0.41,,,C,,2021-05-21,145,147,634014
22,58,45 (1),2021-05-23,CHW,@,NYY,"L,4-5",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.190,.309,.362,.671,2,,,,,,,,C,,2021-05-23,145,147,634009
23,59,47 (1),2021-05-25,CHW,,STL,"W,8-3",CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.194,.306,.355,.660,7,.47,0.025,.62,0.02%,-0.16,,,C,,2021-05-25,145,138,633951
24,60,48,2021-05-26,CHW,,STL,"L,0-4",CG,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.185,.293,.338,.632,7,1.31,-0.100,1.68,-0.08%,-0.73,,,C,,2021-05-26,145,138,633971
25,61,52 (3),2021-05-30,CHW,,BAL,"W,3-1",CG,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.176,.291,.324,.615,8,.78,-0.045,1.03,-0.04%,-0.61,,,C,,2021-05-30,145,110,633872
26,62,53,2021-05-31,CHW,@,CLE,"W,8-6",CG(8),4,4,1,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,.181,.289,.333,.622,8,1.97,0.206,3.48,0.22%,1.32,,,C,1.0,2021-05-31,145,114,633884
27,63,55 (1),2021-06-01,CHW,@,CLE,"L,5-6",CG,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.197,.299,.342,.641,8,.89,0.029,1.57,0.03%,0.74,,,C,,2021-06-01,145,114,633877
28,64,58 (2),2021-06-05,CHW,,DET,"L,3-4",GS-8,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.192,.300,.333,.633,8,1.30,-0.002,1.81,0.00%,-0.07,,,C,,2021-06-05,145,116,633920
29,65,63 (4),2021-06-11,CHW,@,DET,"W,5-4",CG(10),4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.198,.309,.346,.654,8,.57,0.039,.76,0.03%,0.35,,,C,,2021-06-11,145,116,633789
30,66,64,2021-06-12,CHW,@,DET,"W,15-2",7-GF,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.207,.316,.366,.682,1,.00,0.000,.00,0.00%,1.49,,,C,,2021-06-12,145,116,633721
31,67,65,2021-06-13,CHW,@,DET,"W,4-1",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.209,.313,.360,.674,8,1.03,-0.047,1.27,-0.04%,-1.02,,,C,,2021-06-13,145,116,633688
32,68,68 (2),2021-06-16,CHW,,TBR,"W,8-7",CG(10),4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.222,.320,.367,.687,8,.81,0.075,.96,0.05%,1.14,,,C,,2021-06-16,145,139,633634
33,69,70 (1),2021-06-18,CHW,@,HOU,"L,1-2",CG,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,.223,.318,.362,.679,8,1.25,-0.137,1.56,-0.10%,-0.92,,,C,,2021-06-18,145,117,633702
34,70,72 (1),2021-06-20,CHW,@,HOU,"L,2-8",7-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.223,.324,.362,.686,5,.11,0.004,.14,0.00%,0.17,,,C,,2021-06-20,145,117,633602
35,71,73,2021-06-22,CHW,@,PIT,"L,3-6",GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.219,.318,.354,.672,7,.95,-0.048,1.32,-0.04%,-0.40,,,C,,2021-06-22,145,134,633572
36,72,75 (1),2021-06-25,CHW,,SEA,"L,3-9",CG,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.212,.316,.343,.659,8,.70,-0.067,.99,-0.06%,-0.61,,,C,,2021-06-25,145,136,633620
37,73,76,2021-06-26,CHW,,SEA,"L,2-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.212,.316,.343,.659,5,,,,,,,,PR,,2021-06-26,145,136,633501
38,74,77,2021-06-27,CHW,,SEA,"W,7-5",CG(7),4,4,0,2,2,0,0,4,0,0,1,0,0,0,0,0,0,0,.223,.322,.369,.691,6,.73,0.139,1.13,0.13%,2.77,,,C,,2021-06-27,145,136,633501
39,75,78,2021-06-29,CHW,,MIN,"W,7-6",CG,4,4,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.224,.320,.364,.684,5,1.51,-0.050,2.24,-0.05%,-0.56,,,C,,2021-06-29,145,142,633478
40,76,80 (1),2021-07-01,CHW,,MIN,"W,8-5",CG,4,3,1,2,0,0,1,2,1,0,0,0,0,0,0,0,1,0,.236,.333,.400,.733,9,.83,0.161,1.12,0.13%,2.01,,,C,,2021-07-01,145,142,633529
41,77,81,2021-07-02,CHW,@,DET,"W,8-2",5-GF,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.232,.333,.393,.726,4,.33,-0.011,.39,-0.01%,-0.14,,,C,,2021-07-02,145,116,633420
42,78,82,2021-07-03,CHW,@,DET,"L,5-11",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.224,.323,.379,.703,8,.58,-0.044,.64,-0.03%,-0.67,,,C,,2021-07-03,145,116,633442
43,79,83,2021-07-04,CHW,@,DET,"L,5-6",GS-9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.227,.324,.378,.702,9,1.42,0.005,1.62,0.00%,-0.19,,,C,,2021-07-04,145,116,633410
44,80,84,2021-07-05,CHW,@,MIN,"L,5-8",6-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.225,.321,.375,.696,5,1.61,-0.046,1.82,-0.03%,-0.23,,,PH C,,2021-07-05,145,142,633487
45,81,85,2021-07-06,CHW,@,MIN,"W,4-1",CG,3,3,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.236,.329,.390,.719,8,1.23,0.215,1.42,0.15%,2.01,,,C,,2021-07-06,145,142,633352
46,82,87 (1),2021-07-09,CHW,@,BAL,"W,12-1",9-GF,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.236,.333,.390,.724,3,.00,0.000,.00,0.00%,0.39,,,PH 1B,,2021-07-09,145,110,633377
47,83,88,2021-07-10,CHW,@,BAL,"W,8-3",CG,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.230,.331,.381,.712,9,.51,0.035,.44,0.02%,-0.23,,,C,,2021-07-10,145,110,633350
48,84,90 (1),2021-07-16,CHW,,HOU,"L,1-7",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.225,.324,.372,.696,9,.44,-0.036,.38,-0.02%,-0.46,,,C,,2021-07-16,145,117,633309
49,85,91,2021-07-17,CHW,,HOU,"W,10-1",CG,4,3,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,.227,.329,.394,.723,9,.34,0.122,.29,0.06%,0.96,,,C,,2021-07-17,145,117,633262
50,86,93 (1),2021-07-19,CHW,,MIN,"L,2-3",7-GF(8),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.227,.333,.394,.727,9,3.86,0.004,3.04,0.00%,0.12,,,PH C,1.0,2021-07-19,145,142,633278
51,87,94,2021-07-19,CHW,,MIN,"W,5-3",CG(7),2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.226,.335,.391,.726,8,1.00,0.037,.89,0.02%,0.28,,,C,2.0,2021-07-19,145,142,633476
52,88,95,2021-07-20,CHW,,MIN,"W,9-5",CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.221,.333,.382,.716,8,1.74,-0.030,1.36,-0.01%,-1.48,,,C DH,,2021-07-20,145,142,633268
53,89,96,2021-07-21,CHW,,MIN,"L,2-7",GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.216,.327,.374,.701,8,1.06,-0.100,.72,-0.04%,-1.31,,,C,,2021-07-21,145,142,633205
54,90,97,2021-07-23,CHW,@,MIL,"L,1-7",CG,4,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,.220,.337,.376,.713,8,1.07,0.099,.81,0.05%,0.53,,,C,,2021-07-23,145,158,633163
55,91,98,2021-07-24,CHW,@,MIL,"L,1-6",CG,3,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.217,.337,.371,.708,8,1.13,0.064,.87,0.03%,0.73,,,C,,2021-07-24,145,158,633167
56,92,100 (1),2021-07-26,CHW,@,KCR,"L,3-4",7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.215,.335,.368,.703,9,1.17,-0.034,.81,-0.01%,-0.24,,,PH C,,2021-07-26,145,118,633121
57,93,101,2021-07-27,CHW,@,KCR,"W,5-3",GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.212,.331,.363,.694,9,.73,-0.038,.57,-0.02%,-0.36,,,C,,2021-07-27,145,118,633166
58,94,103 (1),2021-07-29,CHW,@,KCR,"L,0-5",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.208,.326,.356,.681,8,.61,-0.069,.46,-0.03%,-0.90,,,C,,2021-07-29,145,118,633141
59,95,104,2021-07-30,CHW,,CLE,"W,6-4",8-GF,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.208,.330,.356,.685,9,1.78,0.023,2.20,0.02%,0.43,,,PH C,,2021-07-30,145,114,633128
60,96,108 (3),2021-08-04,CHW,,KCR,"L,1-9",CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.204,.324,.349,.673,9,.52,-0.039,.32,-0.02%,-0.99,,,C,,2021-08-04,145,118,633053
61,97,110 (1),2021-08-06,CHW,@,CHC,"W,8-6",10-GF(10),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.203,.322,.346,.669,9,.97,-0.026,.66,-0.01%,-0.69,,,PH C,,2021-08-06,145,112,632980
62,98,111,2021-08-07,CHW,@,CHC,"W,4-0",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.197,.315,.338,.653,8,.57,-0.067,.33,-0.02%,-1.03,,,C,,2021-08-07,145,112,633012
63,99,114 (2),2021-08-10,CHW,@,MIN,"L,3-4",7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.197,.315,.338,.653,9,,,,,,,,C,,2021-08-10,145,142,632934
64,100,115,2021-08-11,CHW,@,MIN,"L,0-1",CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.195,.316,.333,.649,9,1.74,-0.022,.71,-0.01%,-0.12,,,C,,2021-08-11,145,142,632927
65,101,117 (1),2021-08-14,CHW,,NYY,"L,5-7",GS-10,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.196,.314,.331,.645,9,2.03,-0.140,.82,-0.03%,-0.76,,,C,,2021-08-14,145,147,632898
66,102,118,2021-08-15,CHW,,NYY,"L,3-5",7-GF,2,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.200,.316,.339,.655,9,1.98,0.032,.90,0.01%,1.12,,,PH C,,2021-08-15,145,147,632899
67,103,120 (1),2021-08-17,CHW,,OAK,"W,9-0",CG,4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.198,.320,.335,.655,9,.13,0.003,.06,0.00%,0.24,,,C,,2021-08-17,145,133,632908
68,104,122 (1),2021-08-19,CHW,,OAK,"L,4-5",CG,4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.206,.328,.341,.670,9,1.42,0.155,.45,0.03%,0.83,,,C,,2021-08-19,145,133,632823
69,105,123,2021-08-20,CHW,@,TBR,"W,7-5",10-GF(11),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.205,.327,.339,.666,9,4.19,-0.110,1.38,-0.02%,-0.32,,,PH C,,2021-08-20,145,139,632836
70,106,125 (1),2021-08-22,CHW,@,TBR,"L,0-9",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.207,.327,.339,.666,9,.81,-0.042,.30,-0.01%,0.14,,,C,,2021-08-22,145,139,632785
71,107,126,2021-08-23,CHW,@,TOR,"L,1-2",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.206,.325,.337,.662,9,1.47,-0.039,.70,-0.01%,-0.11,,,PH,,2021-08-23,145,141,632787
72,108,127,2021-08-24,CHW,@,TOR,"W,5-2",CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.202,.324,.331,.655,9,.43,-0.043,.22,-0.01%,-0.85,,,C,,2021-08-24,145,141,632779
73,109,146 (18),2021-09-16,CHW,,LAA,"L,3-9",CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.204,.327,.331,.659,8,.36,0.047,.04,0.00%,0.59,,,C,,2021-09-16,145,108,632476
74,110,149 (2),2021-09-19,CHW,@,TEX,"W,7-2",CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.205,.326,.335,.661,9,.53,0.039,.06,0.00%,-0.43,,,C,,2021-09-19,145,140,632434
75,111,153 (3),2021-09-23,CHW,@,CLE,"L,3-5",CG(7),3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.207,.326,.335,.661,9,2.46,0.145,.05,0.00%,0.49,,,C,2.0,2021-09-23,145,114,632372
76,112,154,2021-09-24,CHW,@,CLE,"W,1-0",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.204,.321,.330,.651,9,.72,-0.055,.02,0.00%,-0.52,,,C,,2021-09-24,145,114,632363
77,113,157 (2),2021-09-27,CHW,@,DET,"W,8-7",CG,4,3,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.211,.329,.340,.669,9,.61,0.062,.04,0.00%,1.36,,,C,,2021-09-27,145,116,632393
78,114,162 (4),2021-10-03,CHW,,DET,"L,2-5",6-GF,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.210,.330,.338,.669,4,1.49,-0.003,.36,0.00%,0.02,,,C,,2021-10-03,145,116,632252
1,115,4 (3),2022-04-11,TOR,@,NYY,"W,3-0",GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.70,-0.053,.73,-0.03%,-0.61,0.00,0.00,DH,,2022-04-11,141,147,661315
2,116,5,2022-04-12,TOR,@,NYY,"L,0-4",5-GF,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.75,-0.041,.80,-0.03%,-0.47,0.00,0.00,PH C,,2022-04-12,141,147,661314
3,117,8 (2),2022-04-15,TOR,,OAK,"W,4-1",CG,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.222,.222,.333,.556,8,.73,0.095,.71,0.06%,0.63,10.00,12.50,C,,2022-04-15,141,133,661792
4,118,9,2022-04-16,TOR,,OAK,"L,5-7",CG,4,4,1,3,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.385,.385,.692,1.077,6,1.05,0.284,1.10,0.18%,2.15,22.00,28.20,DH,,2022-04-16,141,133,661759
5,119,10,2022-04-17,TOR,,OAK,"W,4-3",CG,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.375,.412,.688,1.099,6,.48,0.031,.48,0.02%,0.25,9.00,12.20,DH,,2022-04-17,141,133,661804
6,120,11,2022-04-19,TOR,@,BOS,"L,1-2",GS-8,4,4,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.400,.429,.800,1.229,5,1.18,0.062,1.29,0.04%,0.45,17.00,21.70,DH,,2022-04-19,141,111,663249
7,121,13 (1),2022-04-21,TOR,@,BOS,"W,3-2",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.360,.667,1.027,4,.77,-0.084,.83,-0.05%,-1.17,0.00,0.00,C,,2022-04-21,141,111,663225
8,122,14,2022-04-22,TOR,@,HOU,"W,4-3",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.310,.571,.882,5,1.53,-0.151,1.70,-0.10%,-0.88,0.00,0.00,DH,,2022-04-22,141,117,662922
9,123,16 (1),2022-04-24,TOR,@,HOU,"L,7-8",CG(10),5,5,1,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,.303,.324,.636,.960,4,2.17,0.064,2.53,0.05%,1.21,21.00,28.70,C,,2022-04-24,141,117,662921
10,124,18 (1),2022-04-26,TOR,,BOS,"W,6-5",GS-7,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.306,.324,.611,.935,4,1.16,0.022,1.40,0.02%,0.16,3.00,3.00,C,,2022-04-26,141,111,661758
11,125,19,2022-04-27,TOR,,BOS,"L,1-7",CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.282,.317,.564,.881,4,.95,-0.053,1.16,-0.04%,-0.48,2.00,3.00,DH,,2022-04-27,141,111,661757
12,126,21 (1),2022-04-29,TOR,,HOU,"L,7-11",CG,5,4,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,.256,.304,.512,.816,5,.93,-0.049,1.08,-0.04%,-0.91,2.00,3.00,DH,,2022-04-29,141,117,661826
13,127,25 (3),2022-05-03,TOR,,NYY,"L,1-9",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.234,.280,.468,.748,7,.66,-0.064,.85,-0.05%,-0.87,0.00,0.00,DH,,2022-05-03,141,147,661796
14,128,27 (1),2022-05-05,TOR,@,CLE,"L,5-6",CG,4,4,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.235,.278,.471,.748,6,.94,0.048,1.03,0.03%,1.43,9.00,13.00,DH,,2022-05-05,141,114,663066
15,129,28,2022-05-07,TOR,@,CLE,"W,8-3",CG,5,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.222,.288,.444,.733,5,.28,-0.022,.31,-0.02%,-0.07,6.00,9.20,C,1.0,2022-05-07,141,114,663056
