Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2022-09-23,PIT,,CHC,"L,5-6",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.333,0.5,0.333,0.833,9.0,1.57,0.108,0.0,0.00%,0.11,15.0,18.0,2B,,2022-09-23,134,112,662263,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2022-09-24,PIT,,CHC,"W,6-0",CG,4.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.375,0.429,0.804,1.0,0.73,0.067,0.0,0.00%,0.66,11.0,16.2,2B,,2022-09-24,134,112,662249,2022,0.333,0.5,0.333,0.833,2.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,2.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,2.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,2.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,2.0,0.0,0.0,1.0,0.0
3.0,3.0,2022-09-25,PIT,,CHC,"L,3-8",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.25,0.273,0.523,1.0,0.66,-0.066,0.0,0.00%,-0.72,0.0,0.0,CF,,2022-09-25,134,112,662243,2022,0.286,0.375,0.571,0.946,2.0,0.0,1.0,3.0,1.0,0.286,0.375,0.571,0.946,2.0,0.0,1.0,3.0,1.0,0.286,0.375,0.571,0.946,2.0,0.0,1.0,3.0,1.0,0.286,0.375,0.571,0.946,2.0,0.0,1.0,3.0,1.0,0.286,0.375,0.571,0.946,2.0,0.0,1.0,3.0,1.0
4.0,4.0,2022-09-27,PIT,,CIN,"W,4-1",CG,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.375,0.429,0.804,9.0,0.89,0.059,0.0,0.00%,0.75,12.0,15.2,2B,,2022-09-27,134,113,662241,2022,0.182,0.25,0.364,0.614,2.0,0.0,1.0,3.0,2.0,0.182,0.25,0.364,0.614,2.0,0.0,1.0,3.0,2.0,0.182,0.25,0.364,0.614,2.0,0.0,1.0,3.0,2.0,0.182,0.25,0.364,0.614,2.0,0.0,1.0,3.0,2.0,0.182,0.25,0.364,0.614,2.0,0.0,1.0,3.0,2.0
5.0,5.0,2022-09-28,PIT,,CIN,"W,4-3",CG(10),4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.35,0.353,0.703,9.0,1.09,-0.016,0.0,0.00%,0.1,2.0,3.0,CF,,2022-09-28,134,113,662240,2022,0.286,0.375,0.571,0.946,2.0,0.0,2.0,6.0,3.0,0.286,0.375,0.571,0.946,2.0,0.0,2.0,6.0,3.0,0.286,0.375,0.571,0.946,2.0,0.0,2.0,6.0,3.0,0.273,0.333,0.636,0.97,0.0,0.0,2.0,5.0,3.0,0.286,0.375,0.571,0.946,2.0,0.0,2.0,6.0,3.0
6.0,6.0,2022-09-30,PIT,@,STL,"L,1-2",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.375,0.429,0.804,9.0,2.21,0.05,0.0,0.00%,0.3,10.0,12.5,LF,,2022-09-30,134,138,661958,2022,0.235,0.35,0.471,0.821,2.0,0.0,2.0,6.0,4.0,0.235,0.35,0.471,0.821,2.0,0.0,2.0,6.0,4.0,0.235,0.35,0.471,0.821,2.0,0.0,2.0,6.0,4.0,0.2,0.333,0.4,0.733,0.0,0.0,1.0,3.0,3.0,0.235,0.35,0.471,0.821,2.0,0.0,2.0,6.0,4.0
7.0,7.0,2022-10-01,PIT,@,STL,"L,3-13",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.273,0.36,0.409,0.769,2.0,0.03,0.002,0.0,0.00%,0.58,2.0,3.5,CF,,2022-10-01,134,138,661956,2022,0.286,0.375,0.571,0.946,2.0,0.0,3.0,9.0,4.0,0.286,0.375,0.571,0.946,2.0,0.0,3.0,9.0,4.0,0.278,0.35,0.611,0.961,0.0,0.0,3.0,8.0,4.0,0.4,0.5,0.8,1.3,0.0,0.0,2.0,6.0,2.0,0.286,0.375,0.571,0.946,2.0,0.0,3.0,9.0,4.0
8.0,8.0,2022-10-02,PIT,@,STL,"W,7-5",GS-9,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.308,0.379,0.423,0.802,9.0,0.97,0.057,0.0,0.00%,0.41,13.0,15.2,2B,,2022-10-02,134,138,661954,2022,0.273,0.36,0.545,0.905,2.0,0.0,3.0,9.0,4.0,0.273,0.36,0.545,0.905,2.0,0.0,3.0,9.0,4.0,0.267,0.353,0.533,0.886,0.0,0.0,2.0,6.0,3.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,1.0,0.273,0.36,0.545,0.905,2.0,0.0,3.0,9.0,4.0
9.0,9.0,2022-10-04,PIT,,STL,"L,7-8",CG(10),5.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,0.382,0.419,0.802,9.0,1.72,-0.055,0.0,0.00%,0.9,10.0,12.7,CF,,2022-10-04,134,138,662319,2022,0.308,0.379,0.538,0.918,3.0,0.0,3.0,11.0,5.0,0.308,0.379,0.538,0.918,3.0,0.0,3.0,11.0,5.0,0.4,0.471,0.667,1.137,1.0,0.0,2.0,8.0,3.0,0.444,0.444,0.667,1.111,1.0,0.0,1.0,5.0,1.0,0.308,0.379,0.538,0.918,3.0,0.0,3.0,11.0,5.0
10.0,10.0,2022-10-05,PIT,,STL,"W,5-3",CG,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.405,0.424,0.83,9.0,1.08,0.065,0.0,0.00%,0.55,9.0,12.7,CF,,2022-10-05,134,138,662304,2022,0.323,0.382,0.516,0.898,3.0,0.0,3.0,13.0,6.0,0.323,0.382,0.516,0.898,3.0,0.0,3.0,13.0,6.0,0.353,0.389,0.471,0.859,1.0,0.0,1.0,7.0,3.0,0.4,0.4,0.4,0.8,1.0,0.0,0.0,4.0,2.0,0.323,0.382,0.516,0.898,3.0,0.0,3.0,13.0,6.0
