Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,36,2021-04-02,BAL,@,BOS,"W,3-0",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,4,1.39,0.143,1.49,0.09%,1.01,0.0,0.0,DH,,2021-04-02,110,111,634627,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,37,2021-04-03,BAL,@,BOS,"W,4-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.375,4,0.78,-0.088,0.84,-0.06%,-1.04,0.0,0.0,DH,,2021-04-03,110,111,634577,2021,0.25,0.25,0.75,1.0,0.0,0.0,1.0,2.0,1.0,0.25,0.25,0.75,1.0,0.0,0.0,1.0,2.0,1.0,0.25,0.25,0.75,1.0,0.0,0.0,1.0,2.0,1.0
3,38,2021-04-04,BAL,@,BOS,"W,11-3",CG,6.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.25,0.536,4,0.41,-0.022,0.47,-0.02%,0.17,0.0,0.0,DH,,2021-04-04,110,111,634610,2021,0.125,0.125,0.375,0.5,0.0,0.0,1.0,2.0,2.0,0.125,0.125,0.375,0.5,0.0,0.0,1.0,2.0,2.0,0.125,0.125,0.375,0.5,0.0,0.0,1.0,2.0,2.0
4,39,2021-04-05,BAL,@,NYY,"L,0-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.222,0.188,0.41,3,0.39,-0.04,0.48,-0.03%,-0.83,0.0,0.0,LF,,2021-04-05,110,147,634587,2021,0.167,0.286,0.333,0.619,0.0,0.0,1.0,3.0,5.0,0.167,0.286,0.333,0.619,0.0,0.0,1.0,3.0,5.0,0.167,0.286,0.333,0.619,0.0,0.0,1.0,3.0,5.0
5,40,2021-04-06,BAL,@,NYY,"L,2-7",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.273,0.25,0.523,4,0.57,0.015,0.64,0.01%,0.17,0.0,0.0,LF,,2021-04-06,110,147,634599,2021,0.125,0.222,0.25,0.472,0.0,0.0,1.0,3.0,7.0,0.125,0.222,0.25,0.472,0.0,0.0,1.0,3.0,7.0,0.125,0.222,0.25,0.472,0.0,0.0,1.0,3.0,7.0
6,41,2021-04-07,BAL,@,NYY,"W,4-3",GS-10,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.231,0.208,0.439,4,1.64,-0.173,1.88,-0.12%,-1.11,0.0,0.0,LF,,2021-04-07,110,147,634539,2021,0.2,0.273,0.3,0.573,0.0,0.0,1.0,5.0,8.0,0.2,0.273,0.3,0.573,0.0,0.0,1.0,5.0,8.0,0.2,0.273,0.3,0.573,0.0,0.0,1.0,5.0,8.0
7,42,2021-04-08,BAL,,BOS,"L,3-7",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.233,0.321,0.555,4,0.85,0.114,1.05,0.08%,1.08,0.0,0.0,LF,,2021-04-08,110,111,634544,2021,0.167,0.231,0.25,0.481,0.0,0.0,1.0,5.0,9.0,0.15,0.227,0.15,0.377,0.0,0.0,0.0,3.0,8.0,0.167,0.231,0.25,0.481,0.0,0.0,1.0,5.0,9.0
8,43,2021-04-10,BAL,,BOS,"L,4-6",CG(10),5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.229,0.303,0.532,4,1.52,-0.033,1.77,-0.02%,-0.44,0.0,0.0,DH,,2021-04-10,110,111,634491,2021,0.179,0.233,0.393,0.626,0.0,0.0,2.0,9.0,11.0,0.2,0.273,0.4,0.673,0.0,0.0,1.0,7.0,9.0,0.179,0.233,0.393,0.626,0.0,0.0,2.0,9.0,11.0
9,44,2021-04-11,BAL,,BOS,"L,9-14",CG,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.225,0.316,0.541,4,0.57,-0.007,0.66,-0.01%,-0.67,0.0,0.0,DH,,2021-04-11,110,111,632200,2021,0.182,0.229,0.364,0.592,0.0,0.0,2.0,10.0,14.0,0.19,0.19,0.381,0.571,0.0,0.0,1.0,7.0,9.0,0.182,0.229,0.364,0.592,0.0,0.0,2.0,10.0,14.0
10,45,2021-04-13,BAL,,SEA,"L,3-4",CG(8),3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0.233,0.341,0.574,6,1.0,0.069,0.93,0.04%,-0.06,0.0,0.0,DH,1.0,2021-04-13,110,136,632213,2021,0.184,0.225,0.395,0.62,0.0,0.0,3.0,12.0,17.0,0.227,0.227,0.5,0.727,0.0,0.0,2.0,9.0,10.0,0.184,0.225,0.395,0.62,0.0,0.0,3.0,12.0,17.0
