Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,68 (67),2022-06-23,CHW,,BAL,"L,0-4",6-GF,2,1,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.5,0.0,0.5,9.0,1.23,-0.023,0.97,-0.01%,-0.13,2.0,3.0,2B,,2022-06-23,145,110,661456
2.0,2.0,70 (1),2022-06-25,CHW,,BAL,"L,2-6",CG,5,5,1,0,0,0,0,0,0,0.0,1,0,0,0.0,1,0.0,0,0,0.0,0.143,0.0,0.143,1.0,0.69,-0.038,0.48,-0.02%,-0.74,2.0,3.2,2B,,2022-06-25,145,110,661454
3.0,3.0,71,2022-06-26,CHW,,BAL,"W,4-3",CG,3,3,1,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.111,0.2,0.222,0.422,9.0,0.6,0.031,0.37,0.01%,-0.1,7.0,9.2,2B,,2022-06-26,145,110,661453
4.0,4.0,72,2022-06-27,CHW,@,LAA,"L,3-4",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.083,0.154,0.167,0.321,9.0,0.97,-0.097,0.65,-0.04%,-0.85,0.0,0.0,2B,,2022-06-27,145,108,663440
5.0,5.0,110 (37),2022-08-09,CHW,@,KCR,"W,3-2",CG,4,4,1,2,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.188,0.235,0.438,0.673,9.0,0.69,0.123,0.56,0.06%,0.89,17.0,21.7,2B,2.0,2022-08-09,145,118,662779
6.0,6.0,111,2022-08-10,CHW,@,KCR,"L,3-8",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.15,0.19,0.35,0.54,9.0,1.63,-0.186,1.46,-0.10%,-1.91,0.0,0.0,SS,,2022-08-10,145,118,662639
7.0,7.0,112,2022-08-11,CHW,@,KCR,"L,3-5",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.125,0.16,0.292,0.452,8.0,1.96,-0.228,1.68,-0.12%,-1.7,0.0,0.0,SS,,2022-08-11,145,118,662645
8.0,8.0,113,2022-08-12,CHW,,DET,"W,2-0",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.107,0.138,0.25,0.388,9.0,1.53,-0.142,1.2,-0.07%,-1.46,0.0,0.0,SS,,2022-08-12,145,116,661384
9.0,9.0,115 (1),2022-08-14,CHW,,DET,"W,5-3",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.125,0.152,0.25,0.402,9.0,0.73,-0.058,0.64,-0.03%,-0.77,3.0,3.0,SS,,2022-08-14,145,116,661450
10.0,10.0,117 (1),2022-08-16,CHW,,HOU,"W,4-3",GS-7,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.118,0.143,0.235,0.378,9.0,1.71,-0.095,1.74,-0.06%,-1.02,0.0,0.0,SS,,2022-08-16,145,117,661448
11.0,11.0,119 (1),2022-08-18,CHW,,HOU,"L,5-21",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.114,0.139,0.229,0.367,4.0,0.0,0.0,0.0,0.00%,-0.1,0.0,0.0,PH 2B DH,,2022-08-18,145,117,661446
1.0,12.0,12 (11),2023-04-11,CHW,@,MIN,"L,3-4",10-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5.0,,,,,,0.0,0.0,PR,,2023-04-11,145,142,718616
2.0,13.0,13,2023-04-12,CHW,@,MIN,"L,1-3",CG,4,4,1,1,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.25,1.0,1.25,7.0,0.62,-0.053,0.63,-0.03%,0.56,14.0,18.7,2B,,2023-04-12,145,142,718605
3.0,14.0,14,2023-04-14,CHW,,BAL,"L,3-6",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.125,0.125,0.5,0.625,7.0,0.75,-0.076,0.61,-0.04%,-1.38,0.0,0.0,2B,,2023-04-14,145,110,718583
4.0,15.0,15,2023-04-15,CHW,,BAL,"W,7-6",CG(10),4,4,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.167,0.167,0.5,0.667,8.0,1.0,-0.022,0.76,-0.01%,-0.38,5.0,6.0,2B,,2023-04-15,145,110,718570
5.0,16.0,16,2023-04-16,CHW,,BAL,"L,4-8",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.188,0.188,0.438,0.625,8.0,0.8,-0.059,0.65,-0.03%,-0.5,3.0,3.0,2B,,2023-04-16,145,110,718553
6.0,17.0,17,2023-04-18,CHW,,PHI,"L,4-7",CG,4,4,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.2,0.2,0.4,0.6,8.0,0.87,-0.048,0.65,-0.02%,-0.2,5.0,6.2,2B,1.0,2023-04-18,145,143,718525
7.0,18.0,18,2023-04-18,CHW,,PHI,"W,3-0",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.174,0.174,0.348,0.522,8.0,0.37,-0.03,0.26,-0.01%,-0.86,0.0,0.0,2B 3B,2.0,2023-04-18,145,143,718543
8.0,19.0,19,2023-04-19,CHW,,PHI,"L,2-5",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.154,0.154,0.308,0.462,8.0,1.3,-0.1,0.99,-0.05%,-0.93,0.0,0.0,2B,,2023-04-19,145,143,718510
9.0,20.0,20,2023-04-21,CHW,@,TBR,"L,7-8",CG,5,4,0,1,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.194,0.3,0.494,9.0,1.3,0.055,0.91,0.02%,0.29,7.0,9.5,2B 3B,,2023-04-21,145,139,718486
10.0,21.0,21,2023-04-22,CHW,@,TBR,"L,3-4",8-GF(10),1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.161,0.188,0.29,0.478,9.0,3.42,-0.092,2.46,-0.04%,-0.36,0.0,0.0,2B,,2023-04-22,145,139,718477
11.0,22.0,22,2023-04-23,CHW,@,TBR,"L,1-4",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.147,0.171,0.265,0.436,9.0,0.39,-0.03,0.25,-0.01%,-0.37,0.0,0.0,2B,,2023-04-23,145,139,718457
