Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2023-03-30,SFG,@,NYY,"L,0-5",7-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,,,,,0.0,0.0,CF,,2023-03-30,137,147,718781,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2023-04-18,SFG,@,MIA,"L,2-4",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.69,-0.053,0.53,-0.02%,-0.46,0.0,0.0,CF,,2023-04-18,137,146,718528,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
3.0,3.0,2023-04-19,SFG,@,MIA,"W,5-2",11-GF(11),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,0.0,0.0,CF,,2023-04-19,137,146,718511,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4.0,4.0,2023-04-20,SFG,,NYM,"L,4-9",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.57,-0.061,0.44,-0.03%,-0.74,0.0,0.0,CF,,2023-04-20,137,121,718503,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5.0,5.0,2023-04-21,SFG,,NYM,"L,0-7",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,9.0,0.61,0.023,0.42,0.01%,0.05,3.0,3.0,CF,,2023-04-21,137,121,718480,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6.0,6.0,2023-04-22,SFG,,NYM,"W,7-4",6-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.083,0.083,0.167,8.0,0.08,-0.004,0.05,0.00%,-0.54,0.0,0.0,CF,,2023-04-22,137,121,718478,2023,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,5.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,5.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,5.0
7.0,7.0,2023-04-23,SFG,,NYM,"W,5-4",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.071,0.071,0.143,9.0,1.1,0.023,0.77,0.01%,0.03,2.0,3.5,CF,,2023-04-23,137,121,718455,2023,0.083,0.083,0.083,0.167,0.0,0.0,0.0,1.0,5.0,0.083,0.083,0.083,0.167,0.0,0.0,0.0,1.0,5.0,0.083,0.083,0.083,0.167,0.0,0.0,0.0,1.0,5.0
8.0,8.0,2023-04-29,SFG,@,SDP,"L,11-16",4-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.071,0.071,0.143,9.0,,,,,,0.0,0.0,2B,,2023-04-29,137,135,718384,2023,0.071,0.071,0.071,0.143,0.0,0.0,0.0,1.0,6.0,0.091,0.091,0.091,0.182,0.0,0.0,0.0,1.0,4.0,0.071,0.071,0.071,0.143,0.0,0.0,0.0,1.0,6.0
9.0,9.0,2023-04-30,SFG,@,SDP,"L,4-6",GS-9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.059,0.059,0.118,9.0,0.8,-0.059,0.61,-0.03%,-0.94,0.0,0.0,2B CF,,2023-04-30,137,135,718368,2023,0.071,0.071,0.071,0.143,0.0,0.0,0.0,1.0,6.0,0.091,0.091,0.091,0.182,0.0,0.0,0.0,1.0,4.0,0.071,0.071,0.071,0.143,0.0,0.0,0.0,1.0,6.0
10.0,10.0,2023-05-01,SFG,@,HOU,"L,3-7",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.1,9.0,1.17,-0.091,0.77,-0.04%,-0.79,0.0,0.0,CF,,2023-05-01,137,117,718350,2023,0.059,0.059,0.059,0.118,0.0,0.0,0.0,1.0,7.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,4.0,0.059,0.059,0.059,0.118,0.0,0.0,0.0,1.0,7.0
