Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,348,1,2021-04-01,LAD,@,COL,"L,5-8",GS-7,4,2,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,1.0,0,0,0.0,0.5,0.0,0.5,8,1.13,-0.057,1.18,-0.04%,-0.31,,,C,,2021-04-01,119,115,634615
2,349,3 (1),2021-04-03,LAD,@,COL,"W,6-5",CG,5,5,0,2,0,0,0,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.286,0.444,0.286,0.73,8,1.87,0.23,1.97,0.15%,1.41,,,C,,2021-04-03,119,115,634633
3,350,6 (2),2021-04-06,LAD,@,OAK,"W,5-1",CG,4,4,0,2,1,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.364,0.462,0.455,0.916,8,0.77,0.14,0.83,0.09%,1.16,,,C,,2021-04-06,119,133,634628
4,351,7,2021-04-07,LAD,@,OAK,"L,3-4",GS-9,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.412,0.4,0.812,7,1.77,-0.081,1.95,-0.05%,-1.38,,,DH,,2021-04-07,119,133,634567
5,352,10 (2),2021-04-11,LAD,,WSN,"W,3-0",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.278,0.35,0.333,0.683,8,0.54,-0.045,0.63,-0.03%,-0.55,,,C,,2021-04-11,119,120,632214
6,353,12 (1),2021-04-14,LAD,,COL,"W,4-2",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.273,0.333,0.318,0.652,8,0.56,-0.028,0.72,-0.02%,-0.53,,,C,,2021-04-14,119,115,634614
7,354,14 (1),2021-04-16,LAD,@,SDP,"W,11-6",11-11,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.261,0.32,0.304,0.624,9,3.42,-0.092,4.79,-0.08%,-0.35,,,PH,,2021-04-16,119,135,634531
8,355,15,2021-04-17,LAD,@,SDP,"W,2-0",CG,3,2,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.24,0.321,0.28,0.601,8,1.28,0.0,1.82,0.00%,-0.05,,,C,,2021-04-17,119,135,634449
9,356,18 (2),2021-04-20,LAD,@,SEA,"W,1-0",CG,3,2,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,1.0,0,0,0.222,0.323,0.259,0.582,9,1.07,-0.042,1.25,-0.03%,-0.38,,,C,,2021-04-20,119,136,634417
10,357,19,2021-04-22,LAD,,SDP,"L,2-3",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.214,0.313,0.25,0.563,9,2.71,-0.068,3.8,-0.06%,-0.17,,,PH,,2021-04-22,119,135,634420
11,358,20,2021-04-23,LAD,,SDP,"L,1-6",CG,3,2,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.314,0.233,0.548,8,1.29,0.024,1.78,0.02%,-0.03,,,C,,2021-04-23,119,135,634370
12,359,22 (1),2021-04-25,LAD,,SDP,"L,7-8",CG(11),6,5,0,2,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.229,0.341,0.257,0.599,8,2.3,0.116,3.29,0.10%,-0.06,,,C,,2021-04-25,119,135,634356
13,360,23,2021-04-26,LAD,,CIN,"L,3-5",7-8,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.229,0.357,0.257,0.614,9,1.09,0.046,1.33,0.03%,0.27,,,PH,,2021-04-26,119,113,634363
14,361,25 (1),2021-04-28,LAD,,CIN,"W,8-0",CG,4,2,1,0,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,0,0,0.216,0.37,0.243,0.613,8,0.42,-0.023,0.5,-0.02%,-0.11,,,C,,2021-04-28,119,113,634365
15,362,26,2021-04-29,LAD,@,MIL,"L,1-2",9-GF,1,1,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.237,0.383,0.263,0.646,9,1.31,0.042,1.59,0.03%,0.91,,,PH,,2021-04-29,119,158,634346
16,363,28 (1),2021-05-01,LAD,@,MIL,"L,5-6",CG(11),5,4,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.214,0.365,0.238,0.603,8,2.08,-0.152,2.57,-0.11%,-0.84,,,C 2B,,2021-05-01,119,158,634338
17,364,29,2021-05-02,LAD,@,MIL,"W,16-4",6-GF,2,1,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.209,0.37,0.233,0.603,1,0.0,0.0,0.0,0.00%,0.03,,,2B,,2021-05-02,119,158,634282
