Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2022-04-15,NYM,,ARI,"W,10-3",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,,,,,,0.0,0.0,RF,,2022-04-15,121,109,662485,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2022-04-17,NYM,,ARI,"W,5-0",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.02,0.0,0.02,0.00%,-0.22,0.0,0.0,RF,,2022-04-17,121,109,662625,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
3,3,2022-05-28,NYM,,PHI,"W,8-2",7-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,0.0,0.0,PR LF,,2022-05-28,121,143,662556,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,2022-05-29,NYM,,PHI,"W,5-4",CG(10),4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,1.0,8,1.34,0.393,1.59,0.28%,0.15,14.0,18.7,LF,,2022-05-29,121,143,662555,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,2022-05-30,NYM,,WSN,"W,13-5",CG,4.0,4.0,2.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.444,1.222,1.667,8,0.6,0.144,0.64,0.09%,3.45,30.0,41.4,LF,,2022-05-30,121,120,662545,2022,0.2,0.2,1.0,1.2,0.0,0.0,1.0,4.0,2.0,0.2,0.2,1.0,1.2,0.0,0.0,1.0,4.0,2.0,0.2,0.2,1.0,1.2,0.0,0.0,1.0,4.0,2.0
6,6,2022-05-31,NYM,,WSN,"W,10-0",7-GF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.5,1.222,1.722,6,0.0,0.0,0.0,0.00%,0.25,2.0,3.0,LF,,2022-05-31,121,120,662544,2022,0.444,0.444,1.556,2.0,0.0,0.0,3.0,11.0,3.0,0.444,0.444,1.556,2.0,0.0,0.0,3.0,11.0,3.0,0.444,0.444,1.556,2.0,0.0,0.0,3.0,11.0,3.0
7,7,2022-06-04,NYM,@,LAD,"W,9-4",GS-8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.385,0.917,1.301,8,1.12,-0.12,1.31,-0.08%,-1.45,0.0,0.0,DH,,2022-06-04,121,119,662687,2022,0.444,0.5,1.556,2.056,0.0,0.0,3.0,11.0,3.0,0.444,0.5,1.556,2.056,0.0,0.0,3.0,11.0,3.0,0.444,0.5,1.556,2.056,0.0,0.0,3.0,11.0,3.0
8,8,2022-06-07,NYM,@,SDP,"L,0-7",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.313,0.733,1.046,8,0.7,-0.053,0.71,-0.03%,-0.73,0.0,0.0,DH,,2022-06-07,121,135,662277,2022,0.333,0.385,1.167,1.551,0.0,0.0,3.0,11.0,3.0,0.364,0.417,1.273,1.689,0.0,0.0,3.0,11.0,3.0,0.333,0.385,1.167,1.551,0.0,0.0,3.0,11.0,3.0
9,9,2022-06-08,NYM,@,SDP,"L,2-13",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.263,0.611,0.874,9,0.28,-0.021,0.3,-0.01%,-0.58,0.0,0.0,DH,,2022-06-08,121,135,662223,2022,0.267,0.312,0.933,1.246,0.0,0.0,3.0,11.0,4.0,0.286,0.333,1.0,1.333,0.0,0.0,3.0,11.0,4.0,0.267,0.312,0.933,1.246,0.0,0.0,3.0,11.0,4.0
10,10,2022-06-11,NYM,@,LAA,"L,6-11",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.25,0.579,0.829,1,0.0,0.0,0.0,0.00%,-0.29,0.0,0.0,RF,,2022-06-11,121,108,663412,2022,0.222,0.263,0.778,1.041,0.0,0.0,3.0,11.0,5.0,0.231,0.286,0.692,0.978,0.0,0.0,2.0,7.0,3.0,0.222,0.263,0.778,1.041,0.0,0.0,3.0,11.0,5.0
