Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,75,2021-04-02,BAL,@,BOS,"W,3-0",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.04,-0.114,1.12,-0.07%,-1.48,0.0,0.0,LF,,2021-04-02,110,111,634627,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,76,2021-04-03,BAL,@,BOS,"W,4-2",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.25,6,0.97,-0.002,1.04,0.00%,-0.09,0.0,0.0,LF,,2021-04-03,110,111,634577,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3,77,2021-04-04,BAL,@,BOS,"W,11-3",GS-3,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,8,0.66,0.03,0.76,0.02%,1.39,0.0,0.0,LF,,2021-04-04,110,111,634610,2021,0.125,0.125,0.125,0.25,0.0,0.0,0.0,1.0,4.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,1.0,4.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,1.0,4.0
4,78,2021-04-20,BAL,@,MIA,"W,7-5",1-GF,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.214,0.286,0.5,2,0.48,-0.046,0.41,-0.02%,-0.75,0.0,0.0,PR RF,,2021-04-20,110,146,634427,2021,0.2,0.2,0.4,0.6,0.0,0.0,1.0,3.0,4.0,0.2,0.2,0.4,0.6,0.0,0.0,1.0,3.0,4.0,0.2,0.2,0.4,0.6,0.0,0.0,1.0,3.0,4.0
5,79,2021-04-21,BAL,@,MIA,"L,0-3",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.278,0.5,1,0.63,-0.065,0.55,-0.03%,-0.69,0.0,0.0,CF RF,,2021-04-21,110,146,634497,2021,0.214,0.214,0.357,0.571,0.0,0.0,1.0,4.0,6.0,0.214,0.214,0.357,0.571,0.0,0.0,1.0,4.0,6.0,0.214,0.214,0.357,0.571,0.0,0.0,1.0,4.0,6.0
6,80,2021-04-23,BAL,,OAK,"L,1-3",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.174,0.217,0.391,2,0.83,-0.095,0.73,-0.05%,-0.82,0.0,0.0,LF,,2021-04-23,110,133,634389,2021,0.222,0.222,0.333,0.556,0.0,0.0,1.0,5.0,6.0,0.222,0.222,0.333,0.556,0.0,0.0,1.0,5.0,6.0,0.222,0.222,0.333,0.556,0.0,0.0,1.0,5.0,6.0
7,81,2021-04-24,BAL,,OAK,"L,2-7",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.259,0.481,8,0.44,-0.021,0.37,-0.01%,-0.09,0.0,0.0,LF,,2021-04-24,110,133,634367,2021,0.174,0.174,0.261,0.435,0.0,0.0,1.0,5.0,8.0,0.211,0.211,0.316,0.526,0.0,0.0,1.0,5.0,5.0,0.174,0.174,0.261,0.435,0.0,0.0,1.0,5.0,8.0
8,82,2021-04-25,BAL,,OAK,"W,8-1",CG,4.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.29,0.5,0.79,6,0.44,0.331,0.35,0.16%,3.0,0.0,0.0,LF,,2021-04-25,110,133,634454,2021,0.222,0.222,0.296,0.519,0.0,0.0,1.0,7.0,9.0,0.263,0.263,0.368,0.632,0.0,0.0,1.0,6.0,5.0,0.222,0.222,0.296,0.519,0.0,0.0,1.0,7.0,9.0
9,83,2021-04-26,BAL,,NYY,"W,4-2",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.286,0.455,0.74,5,0.87,0.039,0.82,0.02%,0.05,0.0,0.0,LF,,2021-04-26,110,147,634433,2021,0.267,0.29,0.6,0.89,0.0,0.0,3.0,15.0,10.0,0.3,0.333,0.7,1.033,0.0,0.0,2.0,12.0,6.0,0.267,0.29,0.6,0.89,0.0,0.0,3.0,15.0,10.0
10,84,2021-04-27,BAL,,NYY,"L,1-5",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.308,0.444,0.752,5,1.29,-0.05,1.23,-0.03%,-0.34,0.0,0.0,LF,,2021-04-27,110,147,634387,2021,0.242,0.286,0.545,0.831,0.0,0.0,3.0,15.0,11.0,0.263,0.333,0.684,1.018,0.0,0.0,2.0,11.0,5.0,0.242,0.286,0.545,0.831,0.0,0.0,3.0,15.0,11.0
