Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,2,31 (30),2021-05-05,STL,,NYM,"L,2-7",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,2.0,2021-05-05,138,121,634239
2,3,32,2021-05-06,STL,,NYM,"L,1-4",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-06,138,121,634223
3,4,39 (6),2021-05-14,STL,@,SDP,"L,4-5",6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-14,138,135,634132
4,5,44 (4),2021-05-21,STL,,CHC,"L,3-12",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-21,138,112,634022
5,6,54 (9),2021-05-31,STL,@,LAD,"L,4-9",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-31,138,119,633851
6,7,56 (1),2021-06-02,STL,@,LAD,"L,3-14",5-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.05,-0.001,.07,0.00%,-0.79,,,P,,2021-06-02,138,119,633988
7,8,58 (1),2021-06-04,STL,,CIN,"L,4-6",5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.86,-0.021,1.22,-0.02%,-0.15,,,P,,2021-06-04,138,113,633825
8,9,61 (2),2021-06-08,STL,,CLE,"L,1-10",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-08,138,114,633778
9,10,64 (2),2021-06-12,STL,@,CHC,"L,2-7",4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-12,138,112,633740
10,11,75 (10),2021-06-24,STL,,PIT,"L,2-8",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-24,138,134,633502
11,12,78 (2),2021-06-27,STL,,PIT,"L,2-7",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-27,138,134,633482
