Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,209.0,130 (129),2021-08-27,BOS,@,CLE,"W,4-3",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.16,-0.113,1.51,-0.09%,-0.97,,,LF,,2021-08-27,111,114,632735
2.0,210.0,131,2021-08-28,BOS,@,CLE,"W,5-3",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,7.0,,,,,,,,PR,,2021-08-28,111,114,632737
3.0,211.0,132,2021-08-29,BOS,@,CLE,"L,5-7",4-9,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,9.0,0.46,-0.024,0.54,-0.02%,-0.81,,,2B,,2021-08-29,111,114,632704
4.0,212.0,133,2021-08-30,BOS,@,TBR,"L,1-6",CG,3,3,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.125,0.125,0.125,0.25,9.0,0.69,-0.032,0.96,-0.03%,-0.26,,,2B,,2021-08-30,111,139,632664
5.0,213.0,134,2021-08-31,BOS,@,TBR,"L,5-8",2-9,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.091,0.091,0.091,0.182,4.0,0.19,-0.006,0.25,-0.01%,0.27,,,2B,,2021-08-31,111,139,632669
1,214,62 (61),2022-06-14,PHI,,MIA,"L,9-11",GS-7,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.333,.000,.333,8,.60,-0.027,.52,-0.01%,-0.39,2.00,3.00,2B,,2022-06-14,143,146,661616
2,215,63,2022-06-15,PHI,,MIA,"W,3-1",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.250,.000,.250,8,7.14,-0.162,5.34,-0.07%,-0.47,0.00,0.00,PH,,2022-06-15,143,146,661583
3,216,64,2022-06-16,PHI,@,WSN,"W,10-1",CG,4,4,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,.143,.250,.571,.821,9,.17,0.009,.13,0.00%,0.42,16.00,21.90,2B,,2022-06-16,143,120,662501
4,217,66 (1),2022-06-17,PHI,@,WSN,"W,8-7",GS-9,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.111,.273,.444,.717,9,.95,0.040,.81,0.02%,0.30,4.00,6.20,2B,2.0,2022-06-17,143,120,662502
5,218,67,2022-06-18,PHI,@,WSN,"W,2-1",GS-10,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.167,.286,.667,.952,9,.80,0.187,.71,0.10%,0.75,14.00,18.70,3B,,2022-06-18,143,120,662500
6,219,69 (1),2022-06-21,PHI,@,TEX,"L,0-7",CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.200,.294,.600,.894,9,.97,-0.001,.84,0.00%,-0.11,8.00,9.00,2B,,2022-06-21,143,140,661846
7,220,72 (2),2022-06-24,PHI,@,SDP,"L,0-1",9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.333,.600,.933,9,5.41,0.090,5.14,0.05%,0.33,2.00,3.00,PH,,2022-06-24,143,135,662255
8,221,73,2022-06-25,PHI,@,SDP,"W,4-2",CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.211,.318,.526,.844,9,.86,0.036,.78,0.02%,0.29,5.00,6.50,2B,,2022-06-25,143,135,662247
9,222,75 (1),2022-06-28,PHI,,ATL,"L,3-5",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.304,.500,.804,8,1.80,-0.046,1.98,-0.03%,-0.23,0.00,0.00,PH,,2022-06-28,143,144,661580
10,223,77 (1),2022-06-30,PHI,,ATL,"W,14-4",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.292,.476,.768,6,.00,0.000,.00,0.00%,-0.10,0.00,0.00,2B,,2022-06-30,143,144,661579
11,224,78,2022-07-01,PHI,,STL,"W,5-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.190,.292,.476,.768,8,,,,,,0.00,0.00,3B,,2022-07-01,143,138,661582
12,225,79,2022-07-02,PHI,,STL,"L,6-7",GS-7,3,3,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,.250,.333,.583,.917,8,1.43,0.252,1.50,0.16%,2.48,14.00,19.00,2B,,2022-07-02,143,138,661581
13,226,80,2022-07-03,PHI,,STL,"W,4-0",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.333,.556,.889,9,.68,0.022,.66,0.01%,0.00,3.00,3.00,2B,,2022-07-03,143,138,661630
14,227,81,2022-07-05,PHI,,WSN,"W,11-0",8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.355,.571,.926,3,.00,0.000,.00,0.00%,0.38,3.00,3.00,2B,,2022-07-05,143,120,661578
15,228,86 (4),2022-07-10,PHI,@,STL,"L,3-4",GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.258,.324,.516,.840,9,1.12,-0.092,1.26,-0.06%,-0.91,0.00,0.00,2B,,2022-07-10,143,138,661135
16,229,87,2022-07-11,PHI,@,STL,"L,1-6",2-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.306,.485,.790,7,.85,-0.041,.93,-0.03%,-0.51,0.00,0.00,3B,,2022-07-11,143,138,661120
17,230,89 (1),2022-07-13,PHI,@,TOR,"L,2-8",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.282,.444,.726,8,.40,-0.029,.37,-0.02%,-0.52,0.00,0.00,3B,,2022-07-13,143,141,661721
18,231,90,2022-07-15,PHI,@,MIA,"W,2-1",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.282,.444,.726,3,,,,,,0.00,0.00,3B,,2022-07-15,143,146,661374
19,232,92 (1),2022-07-17,PHI,@,MIA,"W,4-0",CG,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.225,.279,.500,.779,8,.80,0.078,.78,0.05%,0.93,16.00,22.20,2B,,2022-07-17,143,146,661373
20,233,93,2022-07-22,PHI,,CHC,"L,2-15",GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.209,.261,.465,.726,8,.67,-0.051,.63,-0.03%,-0.70,0.00,0.00,3B,,2022-07-22,143,112,661560
21,234,96 (2),2022-07-25,PHI,,ATL,"W,6-4",CG,4,4,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.234,.280,.468,.748,7,1.99,0.001,1.85,0.00%,-0.56,8.00,9.20,2B,,2022-07-25,143,144,661555
22,235,100 (3),2022-07-29,PHI,@,PIT,"W,4-2",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.224,.269,.449,.718,7,.67,-0.033,.63,-0.02%,-0.26,0.00,0.00,2B,,2022-07-29,143,134,662435
23,236,103 (2),2022-08-02,PHI,@,ATL,"L,1-13",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.220,.264,.440,.704,5,.04,-0.001,.04,0.00%,-0.78,0.00,0.00,PH RF,,2022-08-02,143,144,661496
24,237,123 (19),2022-08-23,PHI,,CIN,"W,7-6",GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.250,.415,.665,7,1.01,-0.079,.85,-0.04%,-0.71,0.00,0.00,RF,,2022-08-23,143,113,661600
25,238,124,2022-08-24,PHI,,CIN,"W,7-5",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.204,.246,.407,.653,8,.35,-0.010,.28,-0.01%,-0.32,0.00,0.00,PH LF,,2022-08-24,143,113,661605
26,239,144 (19),2022-09-16,PHI,@,ATL,"L,2-7",GS-9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.250,.404,.654,8,.64,-0.023,.26,-0.01%,-0.20,3.00,3.00,3B,,2022-09-16,143,144,661473
27,240,148 (3),2022-09-21,PHI,,TOR,"W,4-3",10-GF(10),0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.211,.250,.404,.654,5,,0.000,,0.00%,0.00,2.00,3.20,PR,,2022-09-21,143,141,661588
28,241,150 (1),2022-09-23,PHI,,ATL,"W,9-1",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.211,.250,.404,.654,7,,,,,,0.00,0.00,2B,,2022-09-23,143,144,661587
29,242,152 (1),2022-09-25,PHI,,ATL,"L,7-8",10-GF(11),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.211,.250,.404,.654,2,,,,,,0.00,0.00,PR 3B,,2022-09-25,143,144,661585
