Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,248,3 (2),2021-04-04,PHI,,ATL,"W,2-1",GS-8,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.667,.667,1.667,2.333,7,.93,0.171,1.02,0.11%,1.29,,,C,,2021-04-04,143,144,634617
2,249,8 (4),2021-04-10,PHI,@,ATL,"L,4-5",CG,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.333,.429,.833,1.262,7,1.34,-0.093,1.70,-0.07%,-0.62,,,C 1B,,2021-04-10,143,144,634524
3,250,10 (1),2021-04-13,PHI,@,NYM,"L,3-4",CG(8),3,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,.250,.300,.625,.925,7,2.49,-0.135,3.38,-0.11%,-0.61,,,C,1.0,2021-04-13,143,121,632189
4,251,12 (1),2021-04-14,PHI,@,NYM,"L,1-5",8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.273,.556,.828,9,.96,-0.024,1.23,-0.02%,-0.16,,,PH,,2021-04-14,143,121,634528
5,252,14 (1),2021-04-17,PHI,,STL,"L,4-9",8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.250,.500,.750,7,.34,-0.008,.34,-0.01%,-0.24,,,PH,,2021-04-17,143,138,634470
6,253,16 (1),2021-04-19,PHI,,SFG,"L,0-2",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.231,.455,.685,9,1.85,-0.047,1.82,-0.03%,-0.24,,,PH,,2021-04-19,143,137,634457
7,254,17,2021-04-20,PHI,,SFG,"L,7-10",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.214,.417,.631,7,.36,-0.009,.38,-0.01%,-0.16,,,2B,,2021-04-20,143,137,634439
8,255,18,2021-04-21,PHI,,SFG,"W,6-5",CG,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.176,.211,.353,.563,6,1.87,0.181,1.73,0.10%,-0.28,,,C,,2021-04-21,143,137,634428
9,256,19,2021-04-23,PHI,@,COL,"L,4-5",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.200,.333,.533,1,2.40,-0.064,2.36,-0.04%,-0.27,,,PH 1B,,2021-04-23,143,115,634401
10,257,21 (1),2021-04-25,PHI,@,COL,"L,2-12",7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.158,.190,.316,.506,4,.02,-0.001,.02,0.00%,-0.19,,,C,,2021-04-25,143,115,634388
11,258,24 (2),2021-04-28,PHI,@,STL,"W,5-3",CG,4,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.182,.240,.318,.558,7,1.41,0.069,1.40,0.04%,0.55,,,C,,2021-04-28,143,138,634314
12,259,25,2021-04-29,PHI,@,STL,"L,3-4",7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.174,.231,.304,.535,9,2.07,-0.062,2.23,-0.04%,-0.43,,,PH,,2021-04-29,143,138,634352
13,260,26,2021-04-30,PHI,,NYM,"W,2-1",CG,3,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.276,.320,.596,7,.71,0.040,.83,0.03%,0.49,,,C,,2021-04-30,143,121,634336
14,261,27,2021-05-01,PHI,,NYM,"L,4-5",CG,4,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.172,.242,.276,.518,7,2.08,-0.162,2.55,-0.12%,-0.79,,,C,,2021-05-01,143,121,634276
15,262,30 (2),2021-05-04,PHI,,MIL,"W,6-5",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.172,.242,.276,.518,6,,,,,,,,1B,,2021-05-04,143,158,634324
16,263,32 (1),2021-05-06,PHI,,MIL,"W,2-0",CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.156,.222,.250,.472,6,.67,-0.051,.76,-0.03%,-0.51,,,C,,2021-05-06,143,158,634283
17,264,33,2021-05-07,PHI,@,ATL,"W,12-2",8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.152,.216,.242,.459,2,.00,0.000,.00,0.00%,-0.17,,,C,,2021-05-07,143,144,634219
18,265,34,2021-05-08,PHI,@,ATL,"L,7-8",12-GF(12),1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.237,.265,.502,2,4.51,0.156,5.93,0.12%,0.84,,,PH 1B,,2021-05-08,143,144,634199
19,266,36 (1),2021-05-11,PHI,@,WSN,"W,6-2",8-GF,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.200,.256,.286,.542,4,1.27,0.055,1.52,0.04%,1.34,,,PH C,,2021-05-11,143,120,634144
20,267,37,2021-05-12,PHI,@,WSN,"W,5-2",CG(10),5,5,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.225,.273,.300,.573,7,1.31,0.080,1.70,0.06%,1.32,,,C,,2021-05-12,143,120,634151
21,268,38,2021-05-13,PHI,@,WSN,"L,1-5",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.205,.250,.273,.523,7,.51,-0.053,.62,-0.04%,-0.77,,,C,,2021-05-13,143,120,634103
22,269,39,2021-05-14,PHI,@,TOR,"W,5-1",CG,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.191,.250,.255,.505,8,.97,0.010,1.10,0.01%,-0.36,,,C,,2021-05-14,143,141,634119
23,270,40,2021-05-15,PHI,@,TOR,"L,0-4",8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.188,.245,.250,.495,4,.58,-0.015,.71,-0.01%,-0.18,,,PH C,,2021-05-15,143,141,634139
24,271,42 (1),2021-05-18,PHI,,MIA,"W,8-3",CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.196,.263,.255,.518,7,2.41,0.088,3.05,0.07%,0.25,,,C,,2021-05-18,143,146,634051
