Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,117,2021-04-02,MIA,,TBR,"L,4-6",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.85,-0.047,1.59,-0.02%,-0.24,0.0,0.0,PH,,2021-04-02,146,139,634602,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,118,2021-04-03,MIA,,TBR,"W,12-7",GS-9,4.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,1.0,7,1.22,0.12,1.0,0.06%,1.65,0.0,0.0,3B,,2021-04-03,146,139,634596,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,119,2021-04-05,MIA,,STL,"L,1-4",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,0.375,0.708,8,0.68,-0.02,0.61,-0.01%,-0.24,0.0,0.0,2B,,2021-04-05,146,138,634562,2021,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,2.0,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,2.0,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,2.0,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,2.0,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,2.0
4,120,2021-04-06,MIA,,STL,"L,2-4",6-7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.375,0.775,9,1.32,0.062,1.12,0.03%,0.35,0.0,0.0,PH,,2021-04-06,146,138,634594,2021,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,4.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,4.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,4.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,4.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,4.0
5,121,2021-04-07,MIA,,STL,"L,0-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.25,0.536,7,0.58,-0.062,0.48,-0.03%,-0.94,0.0,0.0,2B,,2021-04-07,146,138,634585,2021,0.25,0.4,0.5,0.9,0.0,0.0,1.0,3.0,4.0,0.25,0.4,0.5,0.9,0.0,0.0,1.0,3.0,4.0,0.25,0.4,0.5,0.9,0.0,0.0,1.0,3.0,4.0,0.286,0.444,0.571,1.016,0.0,0.0,1.0,3.0,4.0,0.25,0.4,0.5,0.9,0.0,0.0,1.0,3.0,4.0
6,122,2021-04-08,MIA,@,NYM,"L,2-3",5-GF,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.313,0.286,0.598,9,1.17,0.037,0.97,0.02%,0.15,0.0,0.0,2B,,2021-04-08,146,121,634584,2021,0.167,0.286,0.333,0.619,0.0,0.0,1.0,3.0,5.0,0.167,0.286,0.333,0.619,0.0,0.0,1.0,3.0,5.0,0.167,0.286,0.333,0.619,0.0,0.0,1.0,3.0,5.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,3.0,0.167,0.286,0.333,0.619,0.0,0.0,1.0,3.0,5.0
7,123,2021-04-12,MIA,@,ATL,"W,5-3",8-GF(10),2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.333,0.267,0.6,9,1.98,-0.086,1.68,-0.04%,-0.42,0.0,0.0,PH 2B,,2021-04-12,146,144,632219,2021,0.214,0.312,0.357,0.67,0.0,0.0,1.0,4.0,5.0,0.214,0.312,0.357,0.67,0.0,0.0,1.0,4.0,5.0,0.231,0.333,0.385,0.718,0.0,0.0,1.0,4.0,5.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,1.0,1.0,0.214,0.312,0.357,0.67,0.0,0.0,1.0,4.0,5.0
8,124,2021-04-13,MIA,@,ATL,"W,14-8",CG,5.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.304,0.3,0.604,7,0.62,0.012,0.51,0.01%,0.92,0.0,0.0,2B,,2021-04-13,146,144,632211,2021,0.2,0.333,0.333,0.667,0.0,1.0,1.0,4.0,5.0,0.2,0.333,0.333,0.667,0.0,1.0,1.0,4.0,5.0,0.1,0.308,0.1,0.408,0.0,1.0,0.0,1.0,3.0,0.143,0.25,0.143,0.393,0.0,1.0,0.0,1.0,1.0,0.2,0.333,0.333,0.667,0.0,1.0,1.0,4.0,5.0
9,125,2021-04-14,MIA,@,ATL,"W,6-5",7-7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.3,0.633,9,0.63,0.024,0.59,0.01%,0.39,0.0,0.0,PH,,2021-04-14,146,144,634581,2021,0.2,0.304,0.4,0.704,0.0,1.0,2.0,6.0,6.0,0.2,0.304,0.4,0.704,0.0,1.0,2.0,6.0,6.0,0.167,0.286,0.333,0.619,0.0,1.0,1.0,3.0,2.0,0.25,0.333,0.5,0.833,0.0,1.0,1.0,3.0,1.0,0.2,0.304,0.4,0.704,0.0,1.0,2.0,6.0,6.0
10,126,2021-04-15,MIA,@,ATL,"L,6-7",CG,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.321,0.333,0.655,7,1.13,0.016,1.16,0.01%,0.13,0.0,0.0,2B LF,,2021-04-15,146,144,634579,2021,0.2,0.333,0.4,0.733,0.0,1.0,2.0,6.0,6.0,0.2,0.333,0.4,0.733,0.0,1.0,2.0,6.0,6.0,0.167,0.286,0.333,0.619,0.0,1.0,1.0,3.0,2.0,0.167,0.375,0.5,0.875,0.0,1.0,1.0,2.0,1.0,0.2,0.333,0.4,0.733,0.0,1.0,2.0,6.0,6.0
