Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,513,1,2021-04-01,KCR,,TEX,"W,14-10",CG,6,2,2,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1.0,1.0,2.5,3.5,5,0.89,0.245,0.85,0.14%,3.22,,,DH,,2021-04-01,118,140,634630
2,514,2,2021-04-03,KCR,,TEX,"W,11-4",CG,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.5,0.778,1.25,2.028,5,1.15,0.073,1.14,0.04%,0.72,,,DH,,2021-04-03,118,140,634604
3,515,3,2021-04-04,KCR,,TEX,"L,3-7",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.25,0.538,0.625,1.163,5,0.48,-0.05,0.5,-0.03%,-0.85,,,DH,,2021-04-04,118,140,634593
4,516,4,2021-04-05,KCR,@,CLE,"W,3-0",GS-8,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.182,0.471,0.455,0.925,5,0.71,-0.001,0.79,0.00%,-0.17,,,RF,,2021-04-05,118,114,634616
5,517,5,2021-04-07,KCR,@,CLE,"L,2-4",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.133,0.381,0.333,0.714,5,1.0,-0.104,1.09,-0.07%,-0.91,,,DH,,2021-04-07,118,114,634589
6,518,6,2021-04-08,KCR,@,CHW,"L,0-6",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.158,0.36,0.316,0.676,5,0.48,0.033,0.55,0.02%,0.16,,,DH,,2021-04-08,118,145,634565
7,519,7,2021-04-11,KCR,@,CHW,"W,4-3",CG(10),4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.13,0.31,0.261,0.571,5,1.24,-0.131,1.38,-0.09%,-0.85,,,DH,,2021-04-11,118,145,632170
8,520,8,2021-04-12,KCR,,LAA,"L,3-10",CG,4,4,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0.148,0.303,0.259,0.562,5,1.65,0.062,1.75,0.04%,0.43,,,DH,,2021-04-12,118,108,632197
9,521,9,2021-04-13,KCR,,LAA,"W,3-2",CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.138,0.306,0.241,0.547,5,0.9,-0.032,0.85,-0.02%,-0.49,,,DH,,2021-04-13,118,108,632210
10,522,10,2021-04-14,KCR,,LAA,"W,6-1",GS-6,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.129,0.289,0.226,0.515,5,1.08,-0.018,1.07,-0.01%,-0.29,,,RF,,2021-04-14,118,108,634495
11,523,11,2021-04-15,KCR,,TOR,"W,7-5",GS-8,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.171,0.31,0.286,0.595,5,0.36,0.015,0.38,0.01%,0.48,,,DH,,2021-04-15,118,141,634475
12,524,12,2021-04-17,KCR,,TOR,"L,1-5",CG(7),3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.167,0.333,0.278,0.611,5,0.85,0.061,0.93,0.04%,0.71,,,DH,1.0,2021-04-17,118,141,634477
13,525,13,2021-04-17,KCR,,TOR,"W,3-2",GS-6,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.154,0.313,0.256,0.569,5,1.55,-0.133,1.69,-0.09%,-1.1,,,RF,2.0,2021-04-17,118,141,634520
14,526,14,2021-04-18,KCR,,TOR,"W,2-0",GS-7,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.167,0.327,0.286,0.613,4,1.0,-0.015,1.11,-0.01%,0.3,,,DH,,2021-04-18,118,141,634442
15,527,15,2021-04-19,KCR,,TBR,"L,1-4",CG,4,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0.156,0.304,0.267,0.57,4,1.02,-0.107,1.12,-0.07%,-0.72,,,DH,,2021-04-19,118,139,634396
16,528,16,2021-04-20,KCR,,TBR,"L,7-14",GS-9,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.163,0.3,0.265,0.565,4,1.05,-0.018,1.18,-0.01%,-0.48,,,DH,,2021-04-20,118,139,634407
