Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,413,2021-04-04,CLE,@,DET,"W,9-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,1.25,9,0.81,-0.078,0.77,-0.05%,0.21,0.0,0.0,C,,2021-04-04,114,116,634611,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,414,2021-04-11,CLE,,DET,"W,5-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.5,0.625,9,0.92,-0.102,1.01,-0.07%,-1.61,0.0,0.0,C,,2021-04-11,114,116,632228,2021,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,0.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,0.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,0.0
3,415,2021-04-15,CLE,@,CHW,"W,4-2",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.364,0.455,8,0.99,-0.066,1.2,-0.05%,-0.91,0.0,0.0,C,,2021-04-15,114,145,634501,2021,0.125,0.125,0.625,0.75,0.0,0.0,1.0,4.0,1.0,0.125,0.125,0.625,0.75,0.0,0.0,1.0,4.0,1.0,0.125,0.125,0.625,0.75,0.0,0.0,1.0,4.0,1.0
4,416,2021-04-16,CLE,@,CIN,"L,3-10",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.083,0.333,0.417,4,0.01,0.0,0.01,0.00%,-0.25,0.0,0.0,PH,,2021-04-16,114,113,634482,2021,0.091,0.091,0.455,0.545,0.0,0.0,1.0,4.0,3.0,0.091,0.091,0.455,0.545,0.0,0.0,1.0,4.0,3.0,0.091,0.091,0.455,0.545,0.0,0.0,1.0,4.0,3.0
5,417,2021-04-17,CLE,@,CIN,"L,2-3",CG(10),4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.125,0.267,0.392,8,1.07,-0.044,1.07,-0.03%,-0.51,0.0,0.0,C,,2021-04-17,114,113,634460,2021,0.083,0.083,0.417,0.5,0.0,0.0,1.0,4.0,4.0,0.083,0.083,0.417,0.5,0.0,0.0,1.0,4.0,4.0,0.083,0.083,0.417,0.5,0.0,0.0,1.0,4.0,4.0
6,418,2021-04-25,CLE,,NYY,"W,7-3",CG,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.211,0.294,0.505,9,0.79,0.072,0.68,0.04%,1.28,0.0,0.0,C,,2021-04-25,114,147,634372,2021,0.067,0.125,0.333,0.458,0.0,0.0,1.0,4.0,7.0,0.067,0.125,0.333,0.458,0.0,0.0,1.0,4.0,7.0,0.067,0.125,0.333,0.458,0.0,0.0,1.0,4.0,7.0
7,419,2021-04-28,CLE,,MIN,"L,2-10",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.182,0.25,0.432,9,0.21,-0.016,0.22,-0.01%,-0.6,0.0,0.0,C,,2021-04-28,114,142,634371,2021,0.118,0.211,0.353,0.563,0.0,0.0,1.0,5.0,8.0,0.077,0.2,0.077,0.277,0.0,0.0,0.0,1.0,8.0,0.118,0.211,0.353,0.563,0.0,0.0,1.0,5.0,8.0
8,420,2021-05-01,CLE,@,CHW,"L,3-7",CG,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.2,0.391,0.591,9,0.29,0.022,0.33,0.02%,0.72,0.0,0.0,C,,2021-05-01,114,145,634326,2021,0.1,0.182,0.3,0.482,0.0,0.0,1.0,5.0,9.0,0.083,0.214,0.083,0.298,0.0,0.0,0.0,1.0,8.0,0.1,0.182,0.3,0.482,0.0,0.0,1.0,5.0,9.0
9,421,2021-05-02,CLE,@,CHW,"W,5-0",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.172,0.333,0.506,9,0.67,-0.074,0.76,-0.05%,-1.0,0.0,0.0,C,,2021-05-02,114,145,634302,2021,0.13,0.2,0.478,0.678,0.0,0.0,2.0,9.0,10.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,5.0,7.0,0.13,0.2,0.478,0.678,0.0,0.0,2.0,9.0,10.0
10,422,2021-05-04,CLE,@,KCR,"W,7-3",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.182,0.3,0.482,9,1.03,-0.098,1.36,-0.08%,-0.67,0.0,0.0,C,,2021-05-04,114,118,634277,2021,0.111,0.172,0.407,0.58,0.0,0.0,2.0,9.0,13.0,0.133,0.235,0.4,0.635,0.0,0.0,1.0,5.0,9.0,0.111,0.172,0.407,0.58,0.0,0.0,2.0,9.0,13.0
