Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,69,3 (2),2021-04-03,SDP,,ARI,"W,7-0",GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.31,-0.024,.35,-0.02%,-0.54,,,P,,2021-04-03,135,109,634623
2,70,13 (9),2021-04-14,SDP,@,PIT,"L,1-5",GS-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,9,1.03,0.043,1.08,0.03%,0.39,,,P,,2021-04-14,135,134,634523
3,71,15 (1),2021-04-16,SDP,,LAD,"L,6-11",12-GF(12),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.200,.400,8,.23,-0.006,.30,-0.01%,-0.35,,,LF,,2021-04-16,135,119,634531
4,72,18 (2),2021-04-19,SDP,,MIL,"L,1-3",GS-8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.143,.143,.143,.286,9,.84,-0.043,.86,-0.03%,-0.37,,,P,,2021-04-19,135,158,634399
5,73,24 (5),2021-04-25,SDP,@,LAD,"W,8-7",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.125,.250,9,.46,-0.012,.53,-0.01%,-0.11,,,P,,2021-04-25,135,119,634356
6,74,26 (1),2021-04-28,SDP,@,ARI,"W,12-3",5-5,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.125,.125,.250,9,,0.000,,0.00%,0.00,,,PR,,2021-04-28,135,109,634322
7,75,29 (2),2021-05-02,SDP,,SFG,"L,1-7",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.111,.111,.222,9,.61,-0.015,.83,-0.01%,-0.15,,,P,,2021-05-02,135,137,634301
8,76,30,2021-05-03,SDP,,PIT,"W,2-0",3-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.100,.100,.200,9,.46,-0.012,.51,-0.01%,-0.10,,,PH,,2021-05-03,135,134,634243
9,77,34 (3),2021-05-08,SDP,@,SFG,"L,1-7",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.083,.083,.167,9,1.05,-0.056,1.46,-0.05%,-0.52,,,P,,2021-05-08,135,137,634178
10,78,36 (1),2021-05-11,SDP,@,COL,"W,8-1",6-6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.083,.083,.083,.167,9,.65,-0.010,.77,-0.01%,-0.24,,,PH,,2021-05-11,135,115,634149
11,79,39 (2),2021-05-14,SDP,,STL,"W,5-4",GS-6,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.077,.143,.077,.220,9,.55,0.008,.65,0.01%,-0.02,,,P,,2021-05-14,135,138,634132
12,80,44 (4),2021-05-19,SDP,,COL,"W,3-0",GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.067,.125,.067,.192,9,.75,-0.039,.98,-0.03%,-0.37,,,P,,2021-05-19,135,115,634031
13,81,46 (1),2021-05-22,SDP,,SEA,"W,6-4",5-6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.067,.125,.067,.192,9,1.92,-0.019,2.35,-0.01%,-0.19,,,PH,,2021-05-22,135,136,633991
14,82,49 (2),2021-05-25,SDP,@,MIL,"W,7-1",GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.059,.111,.059,.170,9,1.21,-0.068,1.57,-0.05%,-0.69,,,P,,2021-05-25,135,158,633962
15,83,60 (10),2021-06-05,SDP,,NYM,"L,0-4",GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.053,.100,.053,.153,9,.78,-0.038,1.01,-0.03%,-0.30,,,P,,2021-06-05,135,121,633821
16,84,66 (5),2021-06-12,SDP,@,NYM,"L,1-4",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.048,.091,.048,.139,9,.95,-0.048,1.20,-0.04%,-0.39,,,P,,2021-06-12,135,121,633732
17,85,71 (4),2021-06-17,SDP,,CIN,"W,6-4",GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.043,.083,.043,.127,9,1.01,-0.050,1.16,-0.03%,-0.37,,,P,,2021-06-17,135,113,633617
18,86,73 (1),2021-06-19,SDP,,CIN,"W,7-5",2-3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.120,.083,.203,9,.86,0.022,1.05,0.02%,0.20,,,PH,,2021-06-19,135,113,633597
19,87,77 (3),2021-06-23,SDP,,LAD,"W,5-3",GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.077,.111,.077,.188,9,2.04,-0.101,2.96,-0.09%,-0.97,,,P,,2021-06-23,135,119,633627
20,88,82 (4),2021-06-30,SDP,@,CIN,"W,7-5",GS-5,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.074,.107,.074,.181,9,.83,-0.034,1.08,-0.03%,-0.35,,,P,,2021-06-30,135,113,633435
